step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
1232,steady,513.971244,514.385690,414.446,161.560,90.485,159.762,2.608,256,2,0.597215
1233,steady,514.385761,514.788275,402.514,147.351,90.497,162.151,2.482,256,2,0.792593
1234,steady,514.788340,515.198568,410.228,147.332,90.346,170.017,2.501,256,2,0.588046
1235,steady,515.198637,515.599296,400.659,145.248,90.433,162.433,2.513,256,2,0.601630
1236,steady,515.599366,516.012665,413.299,147.876,90.579,172.246,2.566,256,2,0.676841
1237,steady,516.012734,516.425357,412.623,148.199,90.430,171.439,2.521,256,2,0.586993
1238,steady,516.425426,516.827045,401.619,149.057,90.511,159.501,2.517,256,2,0.677423
1239,steady,516.827117,517.240587,413.471,160.989,90.568,159.380,2.502,256,2,0.740576
1240,steady,517.240652,517.645943,405.291,151.955,90.602,160.208,2.495,256,2,0.826653
1241,steady,517.646011,518.047164,401.153,148.251,90.450,160.080,2.342,256,2,0.462961
1242,steady,518.047227,518.457352,410.125,158.051,90.554,159.170,2.320,256,2,0.673899
1243,steady,518.457417,518.861405,403.988,150.033,90.407,161.181,2.335,256,2,0.508796
1244,steady,518.861472,519.269861,408.389,153.404,90.615,161.844,2.493,256,2,0.498122
1245,steady,519.269928,519.674331,404.403,152.488,90.448,158.972,2.466,256,2,0.795058
1246,steady,519.674401,520.076022,401.622,147.509,90.385,161.231,2.467,256,2,0.829156
1247,steady,520.076088,520.482553,406.466,154.290,90.566,159.076,2.504,256,2,0.643395
1248,steady,520.482622,520.883503,400.881,145.940,90.461,161.960,2.490,256,2,0.684469
1249,steady,520.883569,521.283894,400.325,148.702,90.394,158.727,2.473,256,2,0.523792
1250,steady,521.283962,521.691122,407.160,153.360,90.385,160.923,2.461,256,2,0.656742
1251,steady,521.691546,522.098957,407.411,154.622,90.388,159.886,2.480,256,2,0.688879
1252,steady,522.099023,522.509974,410.951,157.994,90.418,159.985,2.523,256,2,0.603188
1253,steady,522.510042,522.917837,407.795,155.529,90.513,159.264,2.450,256,2,0.657503
1254,steady,522.917904,523.331772,413.868,161.656,90.404,159.308,2.469,256,2,0.573384
1255,steady,523.331836,523.737465,405.629,153.539,90.373,159.213,2.474,256,2,0.895792
1256,steady,523.737531,524.140377,402.846,151.420,90.474,158.432,2.487,256,2,0.634211
1257,steady,524.140443,524.545797,405.355,152.403,90.444,159.998,2.479,256,2,0.756734
1258,steady,524.545863,524.958872,413.010,161.549,90.359,158.622,2.449,256,2,0.695139
1259,steady,524.958937,525.362727,403.791,149.219,90.390,161.655,2.495,256,2,0.480500
1260,steady,525.362795,525.772398,409.603,155.524,90.419,161.100,2.530,256,2,0.490390
1261,steady,525.772467,526.177568,405.101,150.893,90.500,161.180,2.499,256,2,0.462029
1262,steady,526.177636,526.590861,413.225,161.021,90.284,159.410,2.479,256,2,0.546399
1263,steady,526.590927,526.998439,407.512,155.494,90.594,158.950,2.442,256,2,0.587006
1264,steady,526.998508,527.405884,407.376,155.171,90.411,159.297,2.467,256,2,0.856092
1265,steady,527.405950,527.809596,403.646,151.581,90.638,158.917,2.480,256,2,0.742647
1266,steady,527.809664,528.213133,403.469,149.367,90.402,161.204,2.467,256,2,0.856181
1267,steady,528.213198,528.622091,408.893,156.422,90.531,159.474,2.437,256,2,0.919786
1268,steady,528.622168,529.025268,403.101,148.565,90.519,161.520,2.466,256,2,0.802035
1269,steady,529.025333,529.430570,405.237,152.962,90.411,159.319,2.515,256,2,0.577429
1270,steady,529.430640,529.835378,404.738,153.486,90.379,158.371,2.471,256,2,0.568862
1271,steady,529.835443,530.238406,402.963,151.156,90.420,158.868,2.486,256,2,0.717867
1272,steady,530.238475,530.644017,405.542,152.963,90.497,159.573,2.479,256,2,0.712542
1273,steady,530.644084,531.052174,408.090,153.803,90.598,161.178,2.481,256,2,0.674854
1274,steady,531.052242,531.456064,403.823,152.412,90.382,158.514,2.483,256,2,0.646782
1275,steady,531.456130,531.856675,400.546,148.230,90.325,159.496,2.465,256,2,0.600828
1276,steady,531.856741,532.259496,402.755,151.339,90.532,158.366,2.488,256,2,0.673570
1277,steady,532.259562,532.660560,400.998,149.115,90.492,158.879,2.480,256,2,0.568519
1278,steady,532.660633,533.064476,403.843,151.444,90.466,159.425,2.475,256,2,0.509305
1279,steady,533.064544,533.474784,410.240,146.546,90.346,170.830,2.485,256,2,0.707014
1280,steady,533.474848,533.880561,405.712,147.010,90.571,165.608,2.493,256,2,0.619849
1281,steady,533.880629,534.293753,413.125,160.871,90.354,159.342,2.528,256,2,0.704991
1282,steady,534.293820,534.695934,402.114,147.813,90.373,161.411,2.488,256,2,0.719969
1283,steady,534.696000,535.115533,419.533,165.096,90.530,161.418,2.459,256,2,0.527315
1284,steady,535.115601,535.529612,414.012,153.556,90.458,167.634,2.334,256,2,0.790954
1285,steady,535.529680,535.933267,403.587,148.877,90.481,161.866,2.335,256,2,0.630915
1286,steady,535.933331,536.335424,402.093,148.822,90.474,160.268,2.499,256,2,0.691521
1287,steady,536.335489,536.744760,409.270,156.055,90.978,159.670,2.536,256,2,0.583922
1288,steady,536.744828,537.158649,413.821,161.937,90.626,158.605,2.620,256,2,0.551340
1289,steady,537.158719,537.561070,402.352,147.955,90.403,161.488,2.472,256,2,0.559691
1290,steady,537.561135,537.964189,403.054,150.459,90.616,159.481,2.469,256,2,0.684101
1291,steady,537.964253,538.374789,410.536,158.389,90.498,159.155,2.463,256,2,0.670590
1292,steady,538.374854,538.794376,419.522,166.465,90.552,159.826,2.648,256,2,0.598339
1293,steady,538.794450,539.197699,403.249,151.389,90.330,159.167,2.330,256,2,0.564575
1294,steady,539.197763,539.603218,405.454,153.791,90.490,158.670,2.474,256,2,0.793771
1295,steady,539.603285,540.010064,406.780,154.810,90.519,158.911,2.510,256,2,0.481809
1296,steady,540.010135,540.433414,423.278,168.114,90.738,161.882,2.503,256,2,0.615809
1297,steady,540.433481,540.840459,406.978,155.026,90.333,159.090,2.500,256,2,0.640606
1298,steady,540.840526,541.243394,402.868,151.512,90.423,158.400,2.503,256,2,0.418872
1299,steady,541.243458,541.642816,399.358,146.374,90.363,160.121,2.471,256,2,0.647664
1300,steady,541.642881,542.060676,417.795,149.158,90.496,175.600,2.511,256,2,0.646506
1301,steady,542.061272,542.466642,405.370,150.846,90.419,161.510,2.559,256,2,0.718438
1302,steady,542.466713,542.871963,405.250,152.070,90.312,160.355,2.480,256,2,0.624843
1303,steady,542.872027,543.280754,408.727,150.321,90.463,165.419,2.494,256,2,0.777544
1304,steady,543.280823,543.690741,409.918,145.016,90.566,171.800,2.506,256,2,0.520313
1305,steady,543.690807,544.095204,404.397,151.887,90.437,159.538,2.506,256,2,0.551545
1306,steady,544.095269,544.505548,410.279,158.068,90.525,159.124,2.532,256,2,0.562510
1307,steady,544.505619,544.910185,404.566,151.501,90.412,160.125,2.494,256,2,0.529252
1308,steady,544.910252,545.314056,403.804,149.797,90.473,160.985,2.517,256,2,0.668257
1309,steady,545.314125,545.718358,404.234,151.852,90.480,159.403,2.469,256,2,0.394395
1310,steady,545.718426,546.127084,408.657,156.537,90.283,159.324,2.482,256,2,1.089472
1311,steady,546.127151,546.540607,413.456,160.929,90.530,159.416,2.550,256,2,0.576840
1312,steady,546.540682,546.946826,406.144,154.196,90.544,158.871,2.501,256,2,0.617495
1313,steady,546.946896,547.363824,416.928,154.334,90.364,169.715,2.484,256,2,0.660547
1314,steady,547.363889,547.771163,407.273,150.353,90.466,163.890,2.533,256,2,0.648607
1315,steady,547.771234,548.171315,400.080,148.713,90.486,158.320,2.531,256,2,0.597912
1316,steady,548.171383,548.578863,407.481,152.718,90.655,161.575,2.502,256,2,0.901018
1317,steady,548.578931,548.980637,401.706,150.201,90.631,158.334,2.504,256,2,0.759399
1318,steady,548.980713,549.382180,401.466,149.682,90.521,158.771,2.461,256,2,0.546037
1319,steady,549.382246,549.788037,405.791,153.335,90.256,159.714,2.455,256,2,0.548796
1320,steady,549.788105,550.201437,413.332,157.861,90.485,162.482,2.471,256,2,0.700411
1321,steady,550.201504,550.615978,414.474,162.817,90.430,158.712,2.483,256,2,0.749239
1322,steady,550.616042,551.019326,403.284,151.210,90.552,159.006,2.486,256,2,0.497282
1323,steady,551.019393,551.427051,407.658,155.430,90.489,159.249,2.459,256,2,0.543401
1324,steady,551.427116,551.829414,402.298,150.453,90.450,158.811,2.553,256,2,0.820298
1325,steady,551.829483,552.231167,401.684,148.807,90.311,160.029,2.508,256,2,0.624573
1326,steady,552.231234,552.638421,407.187,154.451,90.474,159.748,2.481,256,2,0.653221
1327,steady,552.638488,553.046825,408.337,155.941,90.411,159.426,2.528,256,2,0.565889
1328,steady,553.046895,553.456517,409.622,157.979,90.340,158.776,2.495,256,2,0.620498
1329,steady,553.456583,553.861543,404.960,152.720,90.500,159.233,2.478,256,2,0.665434
1330,steady,553.861608,554.271153,409.545,152.159,90.398,164.460,2.498,256,2,0.554493
1331,steady,554.271222,554.676144,404.922,152.686,90.520,159.192,2.494,256,2,0.739673
1332,steady,554.676209,555.087442,411.233,157.985,90.512,160.227,2.479,256,2,0.641745
1333,steady,555.087509,555.492235,404.727,152.625,90.350,159.220,2.501,256,2,0.531045
1334,steady,555.492305,555.900136,407.831,155.726,90.480,159.048,2.547,256,2,0.796034
1335,steady,555.900204,556.300821,400.617,147.406,90.473,160.199,2.510,256,2,0.946473
1336,steady,556.300888,556.702279,401.390,149.441,90.542,158.932,2.446,256,2,0.394587
1337,steady,556.702345,557.110541,408.196,155.785,90.561,159.311,2.508,256,2,0.774298
1338,steady,557.110607,557.519414,408.806,150.842,90.382,164.978,2.574,256,2,0.812380
1339,steady,557.519483,557.922773,403.290,151.115,90.525,159.039,2.579,256,2,0.438987
1340,steady,557.922843,558.326003,403.160,148.394,90.526,161.693,2.516,256,2,0.629340
1341,steady,558.326071,558.728938,402.867,151.490,90.493,158.407,2.447,256,2,0.677857
1342,steady,558.729005,559.140515,411.510,159.381,90.524,159.124,2.451,256,2,0.681076
1343,steady,559.140584,559.539879,399.296,147.790,90.429,158.552,2.494,256,2,0.507228
1344,steady,559.539946,559.947533,407.587,150.492,90.539,164.023,2.504,256,2,0.848564
1345,steady,559.947600,560.352491,404.891,152.008,90.468,159.890,2.494,256,2,0.515422
1346,steady,560.352558,560.759627,407.069,143.459,90.385,170.694,2.500,256,2,0.624500
1347,steady,560.759695,561.166124,406.429,154.984,90.559,158.412,2.444,256,2,0.916849
1348,steady,561.166199,561.570642,404.443,152.444,90.448,159.041,2.477,256,2,0.626564
1349,steady,561.570711,561.973464,402.753,148.483,90.451,161.274,2.514,256,2,0.629626
1350,steady,561.973535,562.377354,403.819,150.396,90.514,160.390,2.486,256,2,0.858501
1351,steady,562.377483,562.783184,405.701,153.189,90.564,159.428,2.487,256,2,0.819539
1352,steady,562.783250,563.196893,413.643,161.457,90.553,158.792,2.810,256,2,0.771834
1353,steady,563.196979,563.604891,407.913,156.297,90.399,158.750,2.437,256,2,0.648221
1354,steady,563.604957,564.008649,403.692,151.957,90.414,158.835,2.457,256,2,0.761274
1355,steady,564.008713,564.412891,404.177,150.061,90.494,161.279,2.312,256,2,0.761601
1356,steady,564.412955,564.825485,412.530,160.563,90.463,159.156,2.317,256,2,0.689401
1357,steady,564.825550,565.228417,402.867,150.191,90.400,159.799,2.446,256,2,0.744624
1358,steady,565.228483,565.633826,405.343,150.415,90.425,162.018,2.452,256,2,0.826290
1359,steady,565.633892,566.047159,413.266,150.980,90.457,169.482,2.316,256,2,0.519840
1360,steady,566.047220,566.452771,405.550,150.811,90.619,161.768,2.323,256,2,0.737372
1361,steady,566.452835,566.862740,409.906,158.354,90.396,158.777,2.350,256,2,0.709780
1362,steady,566.862808,567.283987,421.180,169.876,90.499,158.303,2.470,256,2,0.688684
1363,steady,567.284055,567.690273,406.218,154.602,90.406,158.728,2.451,256,2,0.652169
1364,steady,567.690339,568.096267,405.928,153.825,90.514,159.089,2.468,256,2,0.611243
1365,steady,568.096333,568.502551,406.219,154.814,90.527,158.352,2.495,256,2,0.619869
1366,steady,568.502619,568.905447,402.829,149.618,90.540,160.165,2.475,256,2,0.697390
1367,steady,568.905513,569.305894,400.381,148.784,90.383,158.728,2.457,256,2,0.748867
1368,steady,569.305959,569.707642,401.683,149.735,90.409,159.050,2.457,256,2,0.609932
1369,steady,569.707710,570.112431,404.721,152.941,90.449,158.870,2.430,256,2,0.592212
1370,steady,570.112496,570.516154,403.658,151.513,90.444,159.216,2.457,256,2,0.763824
1371,steady,570.516217,570.923723,407.507,155.656,90.575,158.790,2.456,256,2,0.907262
1372,steady,570.923790,571.330398,406.608,155.013,90.350,158.877,2.339,256,2,0.557045
1373,steady,571.330467,571.760082,429.615,160.966,90.656,175.455,2.506,256,2,0.588412
1374,steady,571.760149,572.169124,408.975,156.910,90.615,158.931,2.487,256,2,0.579723
1375,steady,572.169195,572.571520,402.325,150.726,90.446,158.681,2.439,256,2,0.569441
1376,steady,572.571585,572.972302,400.718,149.081,90.490,158.646,2.472,256,2,0.647408
1377,steady,572.972367,573.378072,405.705,149.595,90.565,163.045,2.469,256,2,0.575971
1378,steady,573.378141,573.780797,402.656,150.689,90.415,158.991,2.522,256,2,0.531027
1379,steady,573.780864,574.193571,412.706,160.306,90.544,159.349,2.476,256,2,0.398410
1380,steady,574.193636,574.603126,409.490,153.241,90.666,163.027,2.525,256,2,0.635089
1381,steady,574.603195,575.007412,404.217,152.498,90.483,158.725,2.479,256,2,0.689925
1382,steady,575.007477,575.416631,409.154,156.376,90.410,159.847,2.490,256,2,0.601004
1383,steady,575.416699,575.821404,404.705,153.595,90.215,158.472,2.391,256,2,0.860945
1384,steady,575.821467,576.222164,400.698,147.132,90.486,160.575,2.473,256,2,0.558213
1385,steady,576.222235,576.625832,403.597,153.054,90.348,157.663,2.502,256,2,1.060310
1386,steady,576.625901,577.035535,409.634,147.757,90.411,168.966,2.469,256,2,1.078475
1387,steady,577.035601,577.445367,409.766,157.404,90.451,159.377,2.504,256,2,1.052366
1388,steady,577.445437,577.846855,401.418,149.504,90.371,159.182,2.330,256,2,0.978124
1389,steady,577.846920,578.252374,405.454,154.030,90.566,158.495,2.331,256,2,0.829263
1390,steady,578.252440,578.657928,405.488,153.318,90.514,159.175,2.449,256,2,0.676669
1391,steady,578.657995,579.064462,406.467,144.846,90.368,168.739,2.484,256,2,0.786260
1392,steady,579.064527,579.468480,403.953,147.308,90.368,163.792,2.456,256,2,0.524332
1393,steady,579.468544,579.870199,401.655,148.304,90.425,160.407,2.486,256,2,0.684440
1394,steady,579.870265,580.283328,413.064,161.377,90.433,158.748,2.477,256,2,0.827749
1395,steady,580.283392,580.688678,405.286,152.823,90.430,159.496,2.504,256,2,0.590538
1396,steady,580.688746,581.099668,410.922,158.748,90.569,159.071,2.504,256,2,0.819333
1397,steady,581.099736,581.505249,405.513,150.751,90.470,161.747,2.515,256,2,0.729623
1398,steady,581.505317,581.909202,403.885,151.868,90.506,158.970,2.510,256,2,0.723332
1399,steady,581.909268,582.312990,403.722,148.989,90.601,161.647,2.454,256,2,0.609573
1400,steady,582.313056,582.727092,414.037,162.316,90.402,158.826,2.463,256,2,0.622054
1401,steady,582.727228,583.132761,405.532,152.845,90.588,159.560,2.505,256,2,0.672451
1402,steady,583.132828,583.532245,399.417,147.225,90.495,159.105,2.559,256,2,0.546777
1403,steady,583.532314,583.935804,403.490,151.753,90.451,158.771,2.485,256,2,0.798687
1404,steady,583.935868,584.339958,404.090,151.041,90.691,159.842,2.486,256,2,0.697665
1405,steady,584.340028,584.748110,408.083,155.910,90.552,159.119,2.469,256,2,0.565440
1406,steady,584.748178,585.154322,406.145,152.156,90.461,161.033,2.464,256,2,0.541960
1407,steady,585.154392,585.560788,406.396,154.225,90.310,159.370,2.460,256,2,0.636178
1408,steady,585.560852,585.966026,405.174,153.415,90.494,158.787,2.449,256,2,0.543390
1409,steady,585.966092,586.369132,403.040,151.366,90.519,158.670,2.456,256,2,0.618830
1410,steady,586.369198,586.773953,404.755,153.057,90.318,158.884,2.468,256,2,0.709484
1411,steady,586.774017,587.176404,402.386,146.399,90.490,162.978,2.489,256,2,0.690886
1412,steady,587.176471,587.583707,407.236,155.164,90.533,159.037,2.472,256,2,0.480676
1413,steady,587.583774,587.993365,409.591,157.787,90.402,158.916,2.458,256,2,0.551055
1414,steady,587.993434,588.396370,402.936,151.066,90.592,158.777,2.470,256,2,0.689602
1415,steady,588.396436,588.799010,402.574,148.055,90.553,161.456,2.479,256,2,0.551880
1416,steady,588.799076,589.206582,407.506,155.013,90.433,159.589,2.441,256,2,0.695221
1417,steady,589.206648,589.618218,411.571,155.225,90.387,163.427,2.501,256,2,0.463117
1418,steady,589.618287,590.018564,400.278,148.976,90.289,158.532,2.448,256,2,0.666020
1419,steady,590.018632,590.431011,412.379,155.923,90.437,163.491,2.498,256,2,0.514337
1420,steady,590.431079,590.839282,408.203,146.930,90.415,168.363,2.463,256,2,0.645535
1421,steady,590.839350,591.244016,404.666,151.952,90.491,159.722,2.472,256,2,0.611261
1422,steady,591.244082,591.650770,406.688,154.797,90.453,158.943,2.465,256,2,0.687536
1423,steady,591.650837,592.059035,408.198,155.191,90.522,160.016,2.437,256,2,0.401569
1424,steady,592.059101,592.464256,405.155,152.634,90.605,159.337,2.547,256,2,0.555498
1425,steady,592.464327,592.874420,410.093,158.572,90.715,158.281,2.489,256,2,0.603108
1426,steady,592.874491,593.287248,412.757,145.401,90.430,174.398,2.495,256,2,0.663898
1427,steady,593.287317,593.689554,402.237,150.763,90.498,158.453,2.485,256,2,0.572032
1428,steady,593.689619,594.099051,409.432,157.107,90.588,159.233,2.473,256,2,0.465616
1429,steady,594.099120,594.512748,413.629,161.507,90.450,159.166,2.473,256,2,0.536036
1430,steady,594.512816,594.913870,401.054,147.781,90.522,160.233,2.488,256,2,0.632567
1431,steady,594.913938,595.323742,409.804,157.507,90.458,159.348,2.460,256,2,0.630725
1432,steady,595.323808,595.738874,415.067,153.910,90.568,168.103,2.456,256,2,0.634500
1433,steady,595.738943,596.154157,415.214,153.121,90.756,168.815,2.488,256,2,0.554748
1434,steady,596.154227,596.562958,408.732,151.168,90.446,164.616,2.470,256,2,0.701278
1435,steady,596.563024,596.969120,406.096,151.254,90.326,162.026,2.461,256,2,0.459196
1436,steady,596.969188,597.380174,410.986,158.713,90.618,159.095,2.529,256,2,0.587927
1437,steady,597.380244,597.792250,412.006,160.162,90.452,158.919,2.444,256,2,0.328408
1438,steady,597.792313,598.192162,399.849,147.243,90.408,159.659,2.510,256,2,0.492647
1439,steady,598.192230,598.596920,404.690,149.742,90.368,162.100,2.449,256,2,0.399443
1440,steady,598.596984,599.013849,416.865,165.031,90.529,158.409,2.866,256,2,1.326862
