step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
30607,steady,916.303035,916.325378,22.343,1.528,0.146,0.157,20.704,1,4,0.000129,3507
30608,steady,916.325778,916.337754,11.976,5.852,0.900,0.698,4.781,1,4,0.004639,14743
30609,steady,916.366689,916.372716,6.027,33.291,0.694,0.499,0.388,1,4,0.001207,12007
30610,steady,916.445256,916.454359,9.103,79.203,1.118,0.867,0.378,1,4,0.012375,17930
30611,steady,916.454639,916.471186,16.547,5.342,0.810,9.567,1.032,1,4,0.000069,13539
30612,steady,916.471436,916.473972,2.536,1.967,0.199,0.187,0.359,1,4,0.001587,4738
30613,steady,916.531112,916.539867,8.755,63.526,1.067,0.827,0.400,1,4,0.001482,17232
30614,steady,916.540096,916.556160,16.064,3.991,0.566,11.108,0.550,1,4,0.009872,10115
30615,steady,916.556482,916.558355,1.874,1.038,0.115,0.509,0.454,1,4,0.000532,2146
30616,steady,916.558594,916.570072,11.478,3.684,0.498,0.355,7.047,1,4,0.007175,9278
30617,steady,916.570419,916.575328,4.909,3.906,0.534,0.383,0.340,1,4,0.099243,9754
30618,steady,916.595765,916.601300,5.535,24.415,0.625,0.454,0.408,1,4,0.000224,10843
30619,steady,916.630603,916.642699,12.096,33.909,0.757,0.535,6.043,1,4,0.063538,12673
30620,steady,916.642953,916.649959,7.006,2.633,0.297,0.237,4.008,1,4,0.007118,6507
30621,steady,916.650196,916.652171,1.975,0.696,0.107,0.806,0.531,1,4,0.004444,1413
30622,steady,916.652429,916.654770,2.340,1.801,0.180,0.173,0.368,1,4,0.027679,4304
30623,steady,916.718876,916.725913,7.038,69.208,0.864,0.659,0.339,1,4,0.200195,14031
30624,steady,916.726142,916.731304,5.162,4.014,0.569,0.409,0.331,1,4,0.031860,10164
30625,steady,916.751767,916.766797,15.031,25.579,0.836,0.633,8.351,1,4,0.014015,13730
30626,steady,916.767225,916.769135,1.910,1.362,0.143,0.294,0.439,1,4,0.000978,2865
30627,steady,916.800245,916.803963,3.718,33.780,0.360,0.283,0.337,1,4,0.203003,7529
30628,steady,916.804188,916.811614,7.426,1.733,4.378,1.027,0.443,1,4,0.000000,4184
30629,steady,916.811835,916.816181,4.346,2.211,0.210,1.415,0.660,1,4,0.024368,5443
30630,steady,916.816443,916.819347,2.905,2.325,0.227,0.208,0.328,1,4,0.750000,5672
30631,steady,916.833933,916.837869,3.936,17.449,0.384,0.292,0.331,1,4,0.000115,7769
30632,steady,916.852841,916.858042,5.200,18.084,0.444,0.330,1.183,1,4,0.310791,8628
30633,steady,916.858427,916.860514,2.087,1.697,0.150,0.162,0.338,1,4,0.001843,3841
30634,steady,916.863923,916.865783,1.860,3.351,0.610,0.810,0.429,1,4,0.002285,1730
30635,steady,916.992104,917.000227,8.123,132.170,0.976,0.761,0.465,1,4,0.000414,15862
30636,steady,917.000481,917.002843,2.362,0.808,0.102,1.001,0.623,1,4,0.002123,1710
30637,steady,917.003060,917.005000,1.939,0.895,0.103,0.581,0.509,1,4,0.003794,1992
30638,steady,917.005243,917.010626,5.383,4.157,0.604,0.440,0.348,1,4,0.007332,10550
30639,steady,917.098284,917.107877,9.593,94.051,1.098,0.851,1.133,1,4,0.020096,17607
30640,steady,917.108318,917.118291,9.973,7.699,1.262,0.949,0.396,1,4,0.001119,19501
30641,steady,917.134725,917.137366,2.641,17.108,0.475,0.853,0.522,1,4,0.004974,2329
30642,steady,917.137634,917.140412,2.778,2.179,0.209,0.204,0.373,1,4,0.000051,5270
30643,steady,917.140727,917.161585,20.858,4.533,0.659,0.472,15.425,1,4,0.000005,11325
30644,steady,917.161990,917.168121,6.131,4.773,0.686,0.497,0.411,1,4,0.000015,11953
30645,steady,917.168454,917.170545,2.092,1.574,0.160,0.159,0.459,1,4,0.002048,3480
30646,steady,917.198009,917.205511,7.502,32.894,0.898,0.699,0.389,1,4,0.001318,14693
30647,steady,917.326451,917.335377,8.926,126.456,0.934,0.735,1.588,1,4,0.005558,15258
30648,steady,917.335625,917.344320,8.695,3.872,0.534,0.381,4.029,1,4,0.000378,9765
30649,steady,917.344682,917.354664,9.983,4.937,0.741,0.523,4.056,1,4,0.007343,12451
30650,steady,917.354927,917.360274,5.347,4.157,0.599,0.433,0.341,1,4,0.038849,10486
30651,steady,917.360676,917.362717,2.040,1.629,0.167,0.159,0.344,1,4,0.009735,3647
30652,steady,917.362930,917.366343,3.413,2.681,0.309,0.239,0.330,1,4,0.003628,6689
30653,steady,917.366590,917.368490,1.900,1.413,0.163,0.151,0.353,1,4,0.074280,3307
30654,steady,917.368695,917.370855,2.160,1.649,0.147,0.167,0.335,1,4,0.006508,3991
30655,steady,917.581431,917.604134,22.702,218.938,1.453,1.097,11.698,1,4,0.043549,22564
30656,steady,917.604529,917.609333,4.803,3.868,0.509,0.366,0.342,1,4,0.000885,9478
30657,steady,917.609566,917.617153,7.587,5.803,0.911,0.703,0.333,1,4,0.000795,14865
30658,steady,917.648839,917.658934,10.095,39.005,1.270,0.955,0.475,1,4,0.000125,19647
30659,steady,917.712106,917.719304,7.199,58.416,0.856,0.673,0.347,1,4,0.272461,14281
30660,steady,917.719537,917.721388,1.852,0.656,0.124,0.804,0.431,1,4,0.000250,1322
30661,steady,917.721611,917.726927,5.316,4.116,0.601,0.428,0.330,1,4,0.010284,10437
30662,steady,917.750309,917.758612,8.303,29.288,0.976,0.761,0.583,1,4,0.020599,15834
30663,steady,917.854313,917.864890,10.576,103.387,1.341,1.012,0.442,1,4,0.014381,20847
30664,steady,917.865150,917.871679,6.528,5.026,0.755,0.539,0.390,1,4,0.040009,12773
30665,steady,917.871928,917.890546,18.618,2.979,0.349,14.411,0.993,1,4,0.033264,7413
30666,steady,917.890878,917.892764,1.886,0.990,0.113,0.542,0.439,1,4,0.113403,2118
30667,steady,917.927477,917.935775,8.298,40.609,0.993,0.775,0.555,1,4,0.000342,16035
30668,steady,917.936063,917.941907,5.844,4.496,0.645,0.473,0.421,1,4,0.017181,11335
30669,steady,917.971643,917.984660,13.018,37.275,1.308,0.979,3.108,1,4,0.000003,20218
30670,steady,917.984935,917.987210,2.275,1.289,0.139,0.422,0.609,1,4,0.008240,2933
30671,steady,918.034798,918.043433,8.635,53.851,1.057,0.834,0.395,1,4,0.000013,16943
30672,steady,918.043673,918.046187,2.514,1.986,0.182,0.185,0.328,1,4,0.003801,4807
30673,steady,918.065868,918.073250,7.381,24.985,0.883,0.675,0.449,1,4,0.000032,14305
30674,steady,918.107588,918.119103,11.514,40.082,0.948,0.744,3.901,1,4,0.023239,15542
30675,steady,918.119547,918.121893,2.345,1.036,0.185,0.903,0.547,1,4,0.000590,1988
30676,steady,918.165131,918.171939,6.809,48.074,0.804,0.560,0.524,1,4,0.009041,13172
30677,steady,918.172216,918.174797,2.580,1.968,0.199,0.181,0.422,1,4,0.444092,4696
30678,steady,918.175046,918.178495,3.449,2.465,0.283,0.217,0.656,1,4,0.000297,6047
30679,steady,918.178826,918.180822,1.996,0.872,0.102,0.782,0.480,1,4,0.018173,1691
30680,steady,918.239860,918.248664,8.805,65.362,1.055,0.837,0.511,1,4,0.000035,16975
30681,steady,918.445497,918.461715,16.218,208.755,2.149,1.628,0.430,1,4,0.000382,31991
30682,steady,918.461981,918.466316,4.335,3.438,0.427,0.331,0.328,1,4,0.006348,8545
30683,steady,918.466587,918.493883,27.297,6.931,1.112,0.855,18.555,1,4,0.003298,17766
30684,steady,918.494350,918.507925,13.575,7.388,1.193,0.901,4.359,1,4,0.066467,18540
30685,steady,918.508314,918.511207,2.894,2.371,0.219,0.205,0.377,1,4,0.000495,5542
30686,steady,918.511453,918.518424,6.970,3.723,0.497,2.303,0.614,1,4,0.000270,9371
30687,steady,918.518740,918.532442,13.702,6.686,1.056,0.831,5.262,1,4,0.148193,17006
30688,steady,918.532856,918.535008,2.152,1.657,0.169,0.166,0.447,1,4,0.001963,3746
30689,steady,918.535330,918.540699,5.369,1.490,2.781,0.888,0.460,1,4,0.001431,3462
30690,steady,918.645099,918.653617,8.517,110.488,1.017,0.809,0.522,1,4,0.001184,16493
30691,steady,918.653919,918.657130,3.211,2.555,0.248,0.215,0.403,1,4,0.024094,6196
30692,steady,918.706082,918.713547,7.465,54.329,0.896,0.696,0.412,1,4,0.006794,14696
30693,steady,918.771278,918.780566,9.289,64.478,1.182,0.884,0.393,1,4,0.017105,18187
30694,steady,918.780812,918.799778,18.966,4.158,0.581,0.436,13.945,1,4,0.093079,10508
30695,steady,918.800330,918.802856,2.526,1.348,0.119,0.946,0.556,1,4,0.004658,2435
30696,steady,918.868483,918.880371,11.888,73.392,1.338,1.016,1.668,1,4,0.000005,20840
30697,steady,918.880725,918.886477,5.752,4.495,0.633,0.468,0.382,1,4,0.000255,11256
30698,steady,918.886730,918.902157,15.427,3.425,0.428,0.328,11.388,1,4,0.004593,8558
30699,steady,918.955395,918.980227,24.832,61.882,1.499,1.142,13.406,1,4,0.003260,23452
30700,steady,918.980693,918.982966,2.273,1.886,0.178,0.169,0.402,1,4,0.004520,4235
30701,steady,918.983310,918.996290,12.979,3.518,0.463,0.339,8.793,1,4,0.621094,8803
30702,steady,918.996712,919.005446,8.734,4.333,0.618,0.452,3.620,1,4,0.034210,10750
30703,steady,919.005823,919.009200,3.377,2.744,0.288,0.238,0.350,1,4,0.344238,6627
30704,steady,919.037446,919.052713,15.267,33.142,0.800,0.569,8.882,1,4,0.014091,13278
30705,steady,919.117556,919.127221,9.666,71.822,1.220,0.923,0.456,1,4,0.083679,18890
30706,steady,919.127469,919.129692,2.224,1.535,0.168,0.165,0.520,1,4,0.004257,3734
30707,steady,919.129982,919.133172,3.190,2.544,0.284,0.215,0.361,1,4,0.000126,6150
30708,steady,919.133421,919.135611,2.190,1.678,0.174,0.164,0.351,1,4,0.098755,3968
30709,steady,919.135849,919.137792,1.944,0.669,0.151,0.829,0.464,1,4,0.009422,1350
30710,steady,919.138013,919.140915,2.902,2.281,0.226,0.206,0.340,1,4,0.005871,5634
30711,steady,919.231260,919.247399,16.139,97.407,1.244,0.928,6.824,1,4,0.005615,19240
30712,steady,919.247698,919.254736,7.039,5.188,0.782,0.558,0.711,1,4,0.008171,13140
30713,steady,919.290396,919.299994,9.597,41.476,0.970,0.751,1.974,1,4,0.000748,15671
30714,steady,919.300264,919.302778,2.514,1.837,0.183,0.176,0.500,1,4,0.007374,4375
30715,steady,919.345374,919.355128,9.754,49.580,1.253,0.931,0.499,1,4,0.619141,19078
30716,steady,919.405712,919.425876,20.164,59.022,1.438,1.084,9.119,1,4,0.001357,22545
30717,steady,919.426124,919.428270,2.146,1.579,0.148,0.161,0.425,1,4,0.009605,3745
30718,steady,919.428550,919.431707,3.157,2.514,0.281,0.217,0.345,1,4,0.019028,6131
30719,steady,919.431944,919.436202,4.258,3.337,0.427,0.327,0.335,1,4,0.000473,8366
30720,steady,919.472189,919.479670,7.481,41.452,0.896,0.701,0.348,1,4,0.003092,14714
30721,steady,919.501206,919.508085,6.879,26.548,0.814,0.635,0.348,1,4,0.001712,13436
30722,steady,919.508338,919.510199,1.861,0.874,0.105,0.622,0.442,1,4,0.000583,1850
30723,steady,919.526570,919.531996,5.427,20.320,0.608,0.450,0.349,1,4,0.008415,10666
30724,steady,919.549293,919.551685,2.392,18.522,0.166,0.465,0.466,1,4,0.005184,3573
30725,steady,919.575013,919.579334,4.321,26.438,0.437,0.329,0.373,1,4,0.000131,8430
30726,steady,919.641097,919.650276,9.179,68.418,1.134,0.870,0.444,1,4,0.217773,17981
30727,steady,919.650523,919.652535,2.012,0.943,0.120,0.607,0.510,1,4,0.000777,2065
30728,steady,919.673981,919.681125,7.144,26.572,0.841,0.652,0.446,1,4,0.000679,13919
30729,steady,919.746284,919.762667,16.383,71.785,1.111,0.858,7.641,1,4,0.000158,17841
30730,steady,919.763030,919.769470,6.440,5.039,0.748,0.531,0.382,1,4,0.002291,12701
30731,steady,919.857865,919.870771,12.906,96.634,1.419,1.091,1.995,1,4,0.001070,22123
30732,steady,919.871112,919.879027,7.914,6.050,0.937,0.735,0.421,1,4,0.000219,15332
30733,steady,919.879289,919.896049,16.761,2.594,0.255,13.398,0.689,1,4,0.021851,6372
30734,steady,919.896382,919.901816,5.434,4.234,0.594,0.439,0.403,1,4,0.005398,10569
30735,steady,919.902067,919.921364,19.297,1.974,0.200,0.182,17.033,1,4,0.018646,4752
30736,steady,919.921778,919.924097,2.319,1.748,0.154,0.227,0.502,1,4,0.012207,3847
30737,steady,919.966040,919.977515,11.475,49.266,1.291,0.966,1.808,1,4,0.000593,19827
30738,steady,919.977809,919.984180,6.371,4.901,0.729,0.521,0.419,1,4,0.031799,12395
30739,steady,920.047735,920.053991,6.256,68.134,0.736,0.513,0.352,1,4,0.001273,12312
30740,steady,920.054218,920.059638,5.420,4.186,0.612,0.449,0.329,1,4,0.000011,10634
30741,steady,920.079084,920.093495,14.411,24.653,0.864,0.668,7.560,1,4,0.008209,14190
30742,steady,920.093904,920.096235,2.331,1.798,0.178,0.174,0.453,1,4,0.010460,4090
30743,steady,920.185270,920.193947,8.677,95.307,1.067,0.824,0.429,1,4,0.001647,17129
30744,steady,920.194176,920.211187,17.011,5.076,0.769,0.545,10.677,1,4,0.002882,12983
30745,steady,920.211570,920.216271,4.700,3.749,0.488,0.351,0.390,1,4,0.000008,9172
30746,steady,920.216513,920.219245,2.732,2.125,0.196,0.198,0.381,1,4,0.006847,5176
30747,steady,920.273793,920.281523,7.731,60.038,0.911,0.709,0.537,1,4,0.008469,14911
30748,steady,920.281820,920.306175,24.355,4.077,0.578,0.417,19.455,1,4,0.028625,10214
30749,steady,920.306698,920.313330,6.632,5.283,0.790,0.553,0.409,1,4,0.000741,13084
30750,steady,920.313586,920.327856,14.270,4.975,7.947,1.057,0.469,1,4,0.138916,12646
30751,steady,920.328177,920.332152,3.975,3.100,0.398,0.290,0.357,1,4,0.014938,7737
30752,steady,920.357293,920.365790,8.496,29.885,0.758,0.535,2.330,1,4,0.000023,12721
30753,steady,920.403419,920.412395,8.977,44.110,1.098,0.849,0.435,1,4,0.000122,17573
30754,steady,920.497382,920.522535,25.152,94.070,1.562,1.174,13.189,1,4,0.000085,24320
30755,steady,920.522915,920.528104,5.189,4.077,0.558,0.410,0.378,1,4,0.094116,10151
30756,steady,920.528384,920.530387,2.003,1.256,0.128,0.330,0.496,1,4,0.008621,2799
30757,steady,920.530635,920.545953,15.318,0.685,13.466,0.856,0.486,1,4,0.073975,1376
30758,steady,920.581432,920.589420,7.988,41.244,0.954,0.733,0.458,1,4,2.416016,15503
30759,steady,920.589755,920.596321,6.565,1.765,0.176,4.369,0.506,1,4,0.000305,3995
30760,steady,920.596554,920.601928,5.374,4.131,0.599,0.430,0.371,1,4,0.009293,10483
30761,steady,920.602181,920.616190,14.009,4.017,8.829,0.867,0.474,1,4,0.137207,10132
30762,steady,920.776632,920.789763,13.131,170.102,1.661,1.296,0.438,1,4,0.000201,25838
30763,steady,920.790010,920.792054,2.044,0.998,0.125,0.602,0.488,1,4,0.008415,2205
30764,steady,920.792303,920.794255,1.952,1.346,0.135,0.171,0.475,1,4,0.000450,3103
30765,steady,920.794492,920.799204,4.712,3.641,0.490,0.353,0.389,1,4,0.008850,9172
30766,steady,920.799445,920.801421,1.976,1.188,0.124,0.341,0.489,1,4,0.004936,2718
30767,steady,920.801637,920.805239,3.602,2.801,0.330,0.258,0.354,1,4,0.007076,7023
30768,steady,920.805460,920.811264,5.805,4.467,0.651,0.478,0.357,1,4,0.000637,11385
30769,steady,920.811502,920.813474,1.972,1.474,0.158,0.160,0.347,1,4,0.000655,3470
30770,steady,920.962270,920.970272,8.002,154.533,0.965,0.746,0.476,1,4,0.000171,15656
30771,steady,920.970524,920.973284,2.760,2.144,0.212,0.194,0.378,1,4,0.000397,5213
30772,steady,920.973528,920.977157,3.630,2.840,0.327,0.259,0.373,1,4,0.167114,7059
30773,steady,920.977397,920.995138,17.740,2.651,0.301,14.173,0.771,1,4,0.000075,6564
30774,steady,920.995461,920.997766,2.306,0.999,0.114,0.890,0.530,1,4,0.000207,2068
30775,steady,920.998009,921.000650,2.640,1.457,0.144,0.216,0.988,1,4,0.000935,3422
30776,steady,921.000926,921.009144,8.218,4.428,0.642,0.469,2.876,1,4,0.002554,11161
30777,steady,921.009397,921.014837,5.441,4.190,0.604,0.441,0.381,1,4,0.000144,10599
30778,steady,921.099925,921.107252,7.327,89.756,0.755,0.537,1.254,1,4,0.017700,12688
30779,steady,921.177578,921.185235,7.657,75.735,0.925,0.710,0.496,1,4,0.000073,15021
30780,steady,921.185508,921.192062,6.554,5.027,0.761,0.537,0.413,1,4,0.000444,12757
30781,steady,921.192381,921.216683,24.303,1.713,20.993,1.055,0.772,1,4,0.000751,4071
30782,steady,921.216983,921.219321,2.338,1.082,0.116,0.724,0.618,1,4,0.000430,2326
30783,steady,921.326216,921.345111,18.895,114.059,1.265,0.945,9.424,1,4,0.099304,19406
30784,steady,921.345437,921.352205,6.767,5.223,0.786,0.552,0.431,1,4,0.192627,13187
30785,steady,921.352474,921.359939,7.466,5.683,0.885,0.679,0.406,1,4,0.003736,14478
30786,steady,921.395030,921.406141,11.111,43.134,1.396,1.052,0.537,1,4,0.038452,21608
30787,steady,921.509846,921.534780,24.935,111.245,1.296,0.989,14.999,1,4,0.000983,20438
30788,steady,921.535376,921.539073,3.697,3.091,0.338,0.265,0.438,1,4,0.017868,7157
30789,steady,921.539333,921.547095,7.763,5.883,0.924,0.712,0.421,1,4,0.031250,15019
30790,steady,921.547345,921.568952,21.607,5.799,14.114,1.214,0.644,1,4,0.012199,14829
30791,steady,921.631618,921.643299,11.682,71.164,1.456,1.104,0.528,1,4,0.004047,22862
30792,steady,921.643598,921.648835,5.237,4.044,0.557,0.411,0.434,1,4,0.002045,10123
30793,steady,921.649094,921.655580,6.486,4.955,0.767,0.527,0.413,1,4,0.000630,12593
30794,steady,921.695705,921.713045,17.340,48.423,1.440,1.081,6.403,1,4,0.001406,22363
30795,steady,921.764792,921.776910,12.118,56.162,0.728,0.512,6.277,1,4,0.000429,12339
30796,steady,921.777426,921.782334,4.908,3.994,0.545,0.379,0.388,1,4,0.000007,9711
30797,steady,921.782603,921.793851,11.248,2.803,0.319,7.550,0.710,1,4,0.079285,6898
30798,steady,921.838098,921.848728,10.630,52.006,1.346,1.023,0.388,1,4,0.000473,20926
30799,steady,921.868199,921.874748,6.550,24.235,0.778,0.554,0.377,1,4,0.047546,13045
30800,steady,921.874990,921.877481,2.491,1.874,0.196,0.175,0.413,1,4,0.024414,4505
30801,steady,921.877815,921.895565,17.750,2.470,13.720,1.099,0.617,1,4,0.000002,6098
30802,steady,921.895841,921.905123,9.282,4.694,0.686,0.500,3.539,1,4,0.146851,11874
30803,steady,921.925440,921.930101,4.660,23.351,0.443,0.359,0.715,1,4,0.000418,8523
30804,steady,921.930406,921.932663,2.258,1.685,0.171,0.164,0.444,1,4,0.084473,3925
30805,steady,921.965776,921.973670,7.895,38.833,0.955,0.733,0.403,1,4,0.001445,15426
30806,steady,921.973922,921.976085,2.164,0.563,0.316,0.855,0.565,1,4,0.006458,1060
30807,steady,922.045962,922.053655,7.693,60.813,0.921,0.706,0.480,1,4,0.074280,14942
30808,steady,922.053913,922.059017,5.103,3.924,0.553,0.390,0.411,1,4,0.001226,9874
30809,steady,922.093599,922.101574,7.976,40.282,0.950,0.739,0.505,1,4,0.076050,15465
30810,steady,922.101865,922.119170,17.305,3.436,12.378,1.137,0.553,1,4,0.000212,8542
30811,steady,922.119426,922.121544,2.117,1.170,0.137,0.401,0.582,1,4,0.019928,2639
30812,steady,922.166534,922.177302,10.768,52.732,1.342,1.021,0.570,1,4,0.179810,20896
30813,steady,922.209331,922.218809,9.478,38.654,1.170,0.876,0.707,1,4,0.009521,18193
30814,steady,922.219076,922.224228,5.152,3.978,0.554,0.398,0.400,1,4,0.000304,10008
30815,steady,922.283282,922.291734,8.452,65.112,1.018,0.808,0.486,1,4,0.016876,16445
30816,steady,922.304977,922.307592,2.615,13.124,1.203,0.903,0.538,1,4,0.046051,3310
30817,steady,922.307840,922.311347,3.507,2.723,0.306,0.242,0.400,1,4,0.029465,6755
30818,steady,922.408260,922.420752,12.492,106.066,1.597,1.209,0.450,1,4,0.119507,24619
30819,steady,922.420996,922.442289,21.293,7.380,1.230,0.928,11.902,1,4,0.001125,19011
30820,steady,922.442745,922.445481,2.735,1.459,0.139,0.905,0.583,1,4,0.009644,3102
30821,steady,922.445740,922.450307,4.567,3.549,0.468,0.341,0.389,1,4,0.018127,8888
30822,steady,922.450591,922.478273,27.682,4.523,0.657,0.477,22.222,1,4,0.000197,11410
30823,steady,922.478617,922.486264,7.646,5.853,0.904,0.706,0.429,1,4,0.916504,14813
30824,steady,922.486530,922.488718,2.188,0.954,0.111,0.766,0.544,1,4,0.027710,2056
30825,steady,922.488968,922.491223,2.254,1.653,0.172,0.166,0.435,1,4,0.002113,3913
30826,steady,922.520461,922.526028,5.567,33.081,0.614,0.451,0.565,1,4,0.007504,10658
30827,steady,922.546730,922.552096,5.366,24.506,0.590,0.423,0.442,1,4,0.000165,10342
30828,steady,922.699154,922.707554,8.399,153.106,1.007,0.788,0.468,1,4,0.001439,16271
30829,steady,922.707803,922.728821,21.018,5.146,0.795,0.554,14.668,1,4,0.002911,13127
30830,steady,922.729202,922.735057,5.855,4.595,0.669,0.480,0.379,1,4,0.000434,11595
30831,steady,922.735291,922.741508,6.217,4.769,0.725,0.509,0.375,1,4,0.000016,12154
30832,steady,922.806311,922.816311,10.001,72.009,1.265,0.950,0.499,1,4,1.373047,19549
30833,steady,922.816592,922.829978,13.386,5.015,0.751,0.536,7.192,1,4,0.000011,12719
30834,steady,922.830391,922.833352,2.961,2.487,0.194,0.213,0.388,1,4,0.038269,5758
30835,steady,922.833604,922.848164,14.560,5.482,0.845,0.660,7.626,1,4,0.027039,13982
30836,steady,922.848601,922.855150,6.549,3.098,0.351,0.279,3.063,1,4,0.101440,7466
30837,steady,922.855567,922.857469,1.902,1.095,0.111,0.530,0.476,1,4,0.012138,2112
30838,steady,922.857727,922.861176,3.449,2.721,0.314,0.240,0.358,1,4,0.000004,6697
30839,steady,922.889535,922.906755,17.219,33.358,0.824,0.628,10.676,1,4,0.013168,13607
30840,steady,922.947357,922.952702,5.345,44.384,0.578,0.420,0.452,1,4,0.001198,10305
30841,steady,922.952963,922.956825,3.862,3.009,0.358,0.276,0.398,1,4,0.001253,7472
30842,steady,922.957077,922.959153,2.077,1.061,0.119,0.478,0.589,1,4,0.000259,2350
30843,steady,923.075050,923.095746,20.696,122.799,1.217,0.906,11.524,1,4,0.006241,18668
30844,steady,923.096120,923.102690,6.570,5.134,0.748,0.537,0.422,1,4,0.000288,12824
30845,steady,923.102949,923.104981,2.032,0.645,0.221,0.842,0.505,1,4,0.007725,1255
30846,steady,923.105226,923.122755,17.528,5.664,0.888,10.327,0.818,1,4,0.019379,14461
30847,steady,923.158463,923.166598,8.135,41.632,0.972,0.756,0.403,1,4,0.436523,15811
30848,steady,923.166862,923.171424,4.562,3.559,0.467,0.342,0.378,1,4,0.000208,8892
30849,steady,923.191712,923.198771,7.060,25.401,0.836,0.636,0.400,1,4,0.035156,13758
30850,steady,923.198934,923.214374,15.439,4.201,0.620,0.455,10.207,1,4,0.122559,10835
30851,steady,923.249627,923.256990,7.363,40.408,0.888,0.691,0.337,1,4,0.002399,14582
30852,steady,923.357280,923.370538,13.259,110.106,1.691,1.340,0.342,1,4,0.026581,26155
30853,steady,923.370700,923.373019,2.320,0.238,0.447,1.113,0.606,1,4,0.000887,430
30854,steady,923.373164,923.377321,4.157,3.197,0.402,0.313,0.324,1,4,0.000019,8225
30855,steady,923.377468,923.382255,4.787,3.671,0.512,0.365,0.322,1,4,0.006023,9462
30856,steady,923.418118,923.420981,2.863,37.013,0.159,0.792,0.688,1,4,0.005043,3331
30857,steady,923.580747,923.588328,7.582,165.156,0.907,0.698,0.492,1,4,0.000017,14703
30858,steady,923.588591,923.613576,24.985,5.831,0.907,0.710,17.617,1,4,0.000249,14910
30859,steady,923.676104,923.687723,11.619,71.048,1.470,1.119,0.388,1,4,0.193970,23086
30860,steady,923.687968,923.716377,28.409,5.375,0.826,0.630,21.741,1,4,0.001336,13715
30861,steady,923.716718,923.727637,10.919,6.364,1.000,0.779,2.992,1,4,0.000374,16165
30862,steady,923.727972,923.730577,2.604,2.030,0.204,0.186,0.340,1,4,0.000163,4937
30863,steady,923.730836,923.733184,2.348,1.849,0.186,0.176,0.327,1,4,0.001517,4399
30864,steady,923.768331,923.777570,9.238,41.811,1.117,0.859,0.522,1,4,0.014427,17863
30865,steady,923.793425,923.801939,8.514,19.619,0.577,0.424,3.557,1,4,0.036377,10314
30866,steady,923.842510,923.850417,7.907,46.315,0.954,0.735,0.382,1,4,0.002563,15520
30867,steady,923.850665,923.852698,2.033,0.969,0.110,0.651,0.476,1,4,0.014725,2112
30868,steady,923.852931,923.854873,1.942,1.188,0.125,0.321,0.471,1,4,0.047455,2714
30869,steady,923.860810,923.863234,2.424,7.198,0.150,0.354,0.591,1,4,0.004929,3573
30870,steady,923.868553,923.870863,2.310,6.203,0.123,0.738,0.494,1,4,0.003344,2580
30871,steady,923.908081,923.917924,9.843,42.479,0.872,0.673,2.925,1,4,0.037201,14281
30872,steady,923.918396,923.920449,2.053,1.114,0.111,0.664,0.506,1,4,0.000064,2089
30873,steady,923.957042,923.962967,5.925,40.879,0.674,0.482,0.408,1,4,0.000052,11653
30874,steady,923.963201,923.975926,12.725,1.606,0.168,0.161,10.841,1,4,0.000901,3800
30875,steady,924.005341,924.011555,6.214,33.887,0.726,0.510,0.402,1,4,0.000094,12154
30876,steady,924.114963,924.126413,11.451,111.832,1.458,1.106,0.381,1,4,0.016190,22605
30877,steady,924.126657,924.147687,21.030,2.998,0.333,0.280,17.490,1,4,0.003572,7455
30878,steady,924.148083,924.150267,2.184,1.810,0.152,0.168,0.360,1,4,0.000190,4117
30879,steady,924.150511,924.154994,4.483,3.489,0.460,0.336,0.369,1,4,0.003235,8753
30880,steady,924.179530,924.187011,7.480,29.884,0.888,0.676,0.488,1,4,0.000057,14417
30881,steady,924.246375,924.255881,9.506,66.259,1.206,0.907,0.412,1,4,0.013107,18668
30882,steady,924.256119,924.272235,16.116,4.940,0.739,9.844,0.746,1,4,0.001068,12593
30883,steady,924.272530,924.274644,2.114,0.774,0.132,0.809,0.602,1,4,0.000744,1536
30884,steady,924.302917,924.310690,7.773,33.770,0.916,0.706,0.557,1,4,0.012367,14911
30885,steady,924.340399,924.354263,13.865,35.387,0.942,0.740,6.322,1,4,0.271240,15436
30886,steady,924.354683,924.359335,4.651,3.742,0.482,0.353,0.386,1,4,0.000021,9172
30887,steady,924.388835,924.396569,7.734,35.080,0.921,0.713,0.445,1,4,0.025238,15034
30888,steady,924.396818,924.399912,3.094,2.434,0.217,0.211,0.400,1,4,0.002806,5970
30889,steady,924.417574,924.425603,8.028,21.279,0.542,0.383,3.363,1,4,0.000093,9770
30890,steady,924.505020,924.523160,18.140,86.885,1.293,0.974,8.286,1,4,0.160767,20092
30891,steady,924.523510,924.529902,6.392,4.953,0.744,0.525,0.418,1,4,0.000163,12519
30892,steady,924.530174,924.543312,13.138,0.837,10.675,1.183,0.630,1,4,0.001989,1724
30893,steady,924.543643,924.545806,2.163,1.260,0.123,0.527,0.496,1,4,0.044037,2742
30894,steady,924.546055,924.559133,13.078,2.983,0.349,0.277,9.596,1,4,0.051819,7413
30895,steady,924.559531,924.563282,3.751,3.055,0.343,0.268,0.393,1,4,0.001147,7242
