step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
38634,steady,1166.996106,1166.998356,2.250,0.936,0.143,0.759,0.600,1,16,0.023163,1671
38635,steady,1166.998693,1167.009578,10.886,4.705,4.833,0.983,0.611,1,16,0.000345,9811
38636,steady,1167.009853,1167.012135,2.282,0.830,0.175,0.870,0.591,1,16,0.002563,1454
38637,steady,1167.012430,1167.021742,9.313,7.136,1.128,0.802,0.454,1,16,0.010002,15198
38638,steady,1167.022040,1167.048963,26.922,4.234,0.601,21.111,1.183,1,16,0.011002,8856
38639,steady,1167.049245,1167.055761,6.516,2.501,0.239,2.842,1.048,1,16,0.003750,5080
38640,steady,1167.056052,1167.058559,2.506,2.018,0.191,0.177,0.329,1,16,0.014526,3991
38641,steady,1167.058790,1167.061470,2.680,2.108,0.214,0.194,0.328,1,16,0.000031,4290
38642,steady,1167.061723,1167.070264,8.541,6.619,1.036,0.730,0.341,1,16,0.017990,14146
38643,steady,1167.070493,1167.100979,30.486,0.632,0.145,1.014,28.792,1,16,0.049652,1060
38644,steady,1167.101434,1167.120811,19.377,7.520,1.167,0.828,10.217,1,16,0.015762,15829
38645,steady,1167.292232,1167.305392,13.160,181.293,1.648,1.195,0.370,1,16,0.000889,22051
38646,steady,1167.305622,1167.336961,31.339,8.234,1.327,0.946,20.940,1,16,0.016556,17743
38647,steady,1167.337392,1167.343951,6.559,2.599,0.221,0.216,3.770,1,16,0.007607,5176
38648,steady,1167.344391,1167.354982,10.591,8.234,1.310,0.936,0.444,1,16,0.000034,17446
38649,steady,1167.355253,1167.359364,4.110,3.251,0.357,0.291,0.402,1,16,0.002789,6749
38650,steady,1167.359621,1167.361637,2.016,1.172,0.122,0.425,0.479,1,16,0.011421,2199
38651,steady,1167.362014,1167.364011,1.997,1.445,0.132,0.169,0.470,1,16,0.003178,2933
38652,steady,1167.390191,1167.399045,8.853,32.550,1.067,0.752,0.584,1,16,0.006199,14442
38653,steady,1167.399379,1167.425062,25.683,3.176,0.352,0.275,22.094,1,16,0.016083,6467
38654,steady,1167.425594,1167.443732,18.138,5.832,0.863,0.634,11.131,1,16,0.047180,12118
38655,steady,1167.444124,1167.446523,2.398,1.152,0.119,0.790,0.581,1,16,0.000260,2024
38656,steady,1167.446826,1167.456178,9.351,1.051,0.109,0.691,7.666,1,16,0.000328,1855
38657,steady,1167.456880,1167.460867,3.987,3.357,0.373,0.262,0.549,1,16,0.001705,6296
38658,steady,1167.572901,1167.598004,25.103,119.613,1.258,0.908,15.204,1,16,0.001290,17012
38659,steady,1167.598469,1167.606568,8.099,6.421,0.977,0.698,0.358,1,16,0.943359,13459
38660,steady,1167.606808,1167.609341,2.533,2.030,0.165,0.182,0.327,1,16,0.000225,4104
38661,steady,1167.609575,1167.617522,7.947,6.152,0.951,0.683,0.328,1,16,0.000113,13144
38662,steady,1167.617756,1167.648641,30.884,4.060,0.572,0.389,25.983,1,16,0.013222,8523
38663,steady,1167.649064,1167.666345,17.281,8.039,1.293,0.921,7.307,1,16,0.000034,17089
38664,steady,1167.694002,1167.699941,5.939,31.961,0.671,0.484,0.346,1,16,0.001777,10008
38665,steady,1167.700182,1167.711537,11.355,0.952,9.143,0.973,0.459,1,16,0.000049,1730
38666,steady,1167.794393,1167.817893,23.500,90.336,1.232,0.886,13.801,1,16,0.002630,16620
38667,steady,1168.021188,1168.039374,18.186,216.385,2.223,1.646,1.097,1,16,0.009605,29007
38668,steady,1168.039839,1168.043149,3.310,2.817,0.267,0.225,0.343,1,16,0.008003,5522
38669,steady,1168.043409,1168.051922,8.513,2.277,0.225,5.642,0.555,1,16,0.013947,4614
38670,steady,1168.052203,1168.054301,2.098,0.854,0.106,0.792,0.541,1,16,0.040009,1477
38671,steady,1168.054580,1168.058895,4.315,3.431,0.433,0.311,0.342,1,16,0.005081,7117
38672,steady,1168.059196,1168.075536,16.340,6.858,7.979,1.338,0.370,1,16,0.031860,14605
38673,steady,1168.075805,1168.087974,12.169,9.301,1.516,1.069,0.475,1,16,0.001928,20007
38674,steady,1168.088264,1168.119099,30.834,8.349,1.341,0.961,20.320,1,16,0.116394,17894
38675,steady,1168.119451,1168.132554,13.103,4.444,0.612,0.453,7.779,1,16,0.000033,9208
38676,steady,1168.132874,1168.138184,5.310,4.180,0.589,0.406,0.355,1,16,0.001993,8738
38677,steady,1168.289962,1168.303419,13.457,161.874,1.681,1.223,0.383,1,16,0.009926,22363
38678,steady,1168.303646,1168.328751,25.105,9.571,1.563,1.106,12.951,1,16,0.018906,20664
38679,steady,1168.329160,1168.332970,3.809,3.157,0.361,0.260,0.353,1,16,0.013847,6250
38680,steady,1168.333214,1168.338288,5.074,3.971,0.550,0.377,0.348,1,16,0.000011,8348
38681,steady,1168.338522,1168.341062,2.541,1.992,0.190,0.177,0.342,1,16,0.000018,4027
38682,steady,1168.341299,1168.364931,23.632,6.070,15.957,1.239,0.528,1,16,4.222656,12980
38683,steady,1168.365226,1168.372114,6.888,5.392,0.781,0.553,0.378,1,16,0.008972,11385
38684,steady,1168.372379,1168.375337,2.958,2.286,0.191,0.200,0.467,1,16,0.019165,4643
38685,steady,1168.375645,1168.403848,28.204,6.747,1.056,19.490,1.094,1,16,1.043945,14361
38686,steady,1168.404286,1168.411900,7.614,5.954,0.901,0.645,0.402,1,16,0.051239,12461
38687,steady,1168.412191,1168.444711,32.519,6.098,0.932,0.677,24.988,1,16,0.000013,12928
38688,steady,1168.445231,1168.450339,5.109,2.356,0.193,2.290,0.676,1,16,0.035797,4505
38689,steady,1168.450642,1168.474313,23.671,6.554,1.014,0.718,0.586,1,16,0.000010,13919
38690,steady,1168.474846,1168.480160,5.313,4.253,0.590,0.403,0.483,1,16,0.021057,8681
38691,steady,1168.580192,1168.592872,12.680,108.300,1.415,0.984,1.837,1,16,0.000006,18475
38692,steady,1168.593277,1168.595440,2.163,0.813,0.263,0.827,0.548,1,16,0.000413,1187
38693,steady,1168.595697,1168.600191,4.494,3.552,0.464,0.318,0.339,1,16,0.000001,7413
38694,steady,1168.600423,1168.603737,3.315,2.650,0.260,0.228,0.338,1,16,0.000283,5481
38695,steady,1168.603981,1168.605863,1.883,1.029,0.114,0.424,0.490,1,16,0.000373,1894
38696,steady,1168.606125,1168.608766,2.641,2.059,0.196,0.180,0.395,1,16,0.000042,4117
38697,steady,1168.645782,1168.674632,28.850,45.660,1.467,1.027,17.582,1,16,0.005234,19296
38698,steady,1168.674941,1168.677541,2.600,2.077,0.202,0.185,0.346,1,16,0.000622,4184
38699,steady,1168.677863,1168.689902,12.039,4.572,0.645,0.466,6.597,1,16,0.005379,9512
38700,steady,1168.735978,1168.742232,6.254,50.522,0.683,0.505,0.510,1,16,0.000974,10155
38701,steady,1168.828821,1168.838769,9.948,93.765,1.226,0.876,0.482,1,16,0.031311,16483
38702,steady,1168.839051,1168.841999,2.948,2.401,0.206,0.207,0.333,1,16,0.009796,4863
38703,steady,1168.842247,1168.877472,35.225,5.196,0.753,0.527,28.880,1,16,0.024582,11029
38704,steady,1168.877963,1168.889262,11.299,8.901,1.436,0.991,0.365,1,16,0.021973,18764
38705,steady,1168.889504,1168.915976,26.472,3.419,0.404,0.309,22.496,1,16,0.000880,7153
38706,steady,1168.916493,1168.919949,3.456,2.921,0.267,0.236,0.433,1,16,0.025620,5672
38707,steady,1168.920231,1168.928803,8.572,6.575,1.018,0.726,0.451,1,16,0.012833,14030
38708,steady,1168.958396,1168.971944,13.548,36.263,1.113,0.779,4.871,1,16,0.001712,15021
38709,steady,1168.999947,1169.006419,6.473,32.745,0.732,0.554,0.350,1,16,0.000416,10795
38710,steady,1169.061760,1169.082299,20.539,61.805,1.057,0.748,12.104,1,16,0.000647,14408
38711,steady,1169.114781,1169.122271,7.490,37.977,0.889,0.624,0.371,1,16,0.017761,12407
38712,steady,1169.148660,1169.156444,7.785,32.148,0.927,0.668,0.356,1,16,0.118958,12878
38713,steady,1169.156683,1169.159450,2.767,2.182,0.191,0.199,0.360,1,16,0.038452,4444
38714,steady,1169.159691,1169.183625,23.934,4.322,0.627,0.443,18.596,1,16,0.148438,9123
38715,steady,1169.382581,1169.397388,14.807,209.900,1.896,1.361,0.503,1,16,0.000200,24416
38716,steady,1169.397672,1169.428325,30.653,3.667,0.481,0.334,26.307,1,16,0.087402,7650
38717,steady,1169.428720,1169.442265,13.546,6.120,0.918,0.663,6.077,1,16,0.023041,12810
38718,steady,1169.442703,1169.452427,9.724,7.619,1.192,0.847,0.401,1,16,0.052521,16061
38719,steady,1169.452676,1169.473068,20.392,8.182,1.327,9.948,1.106,1,16,0.007317,17590
38720,steady,1169.473380,1169.484052,10.672,8.238,1.317,0.944,0.405,1,16,0.062500,17578
38721,steady,1169.484325,1169.509814,25.489,4.605,0.637,0.479,19.926,1,16,0.000445,9706
38722,steady,1169.510308,1169.516620,6.313,4.968,0.695,0.513,0.510,1,16,0.000371,10294
38723,steady,1169.548942,1169.557828,8.885,38.858,1.083,0.767,0.403,1,16,0.000203,14703
38724,steady,1169.558083,1169.576536,18.453,6.418,0.992,0.710,10.438,1,16,0.055145,13705
38725,steady,1169.614433,1169.623185,8.752,44.195,1.064,0.755,0.523,1,16,0.063599,14447
38726,steady,1169.623483,1169.653799,30.317,4.967,0.712,0.526,24.268,1,16,0.000026,10486
38727,steady,1169.654321,1169.657140,2.818,2.386,0.223,0.198,0.428,1,16,0.000145,4513
38728,steady,1169.737307,1169.750893,13.586,90.325,1.702,1.228,0.414,1,16,0.003572,22521
38729,steady,1169.751159,1169.789652,38.493,4.789,0.680,0.503,32.615,1,16,0.005245,10123
38730,steady,1169.790028,1169.798869,8.841,6.766,1.048,0.739,0.568,1,16,0.000378,14305
38731,steady,1169.799247,1169.822452,23.205,9.121,1.476,1.035,11.819,1,16,0.014191,19431
38732,steady,1169.822883,1169.828633,5.750,4.445,0.628,0.455,0.499,1,16,0.052826,9250
38733,steady,1169.828965,1169.847997,19.032,4.236,0.599,0.412,13.961,1,16,0.000876,8848
38734,steady,1169.848385,1169.850604,2.219,1.456,0.153,0.340,0.494,1,16,0.004673,2742
38735,steady,1169.945877,1169.957380,11.503,103.733,1.436,1.006,0.518,1,16,0.000789,18901
38736,steady,1169.985829,1169.995351,9.522,35.465,1.148,0.827,0.438,1,16,0.003456,15639
38737,steady,1170.028798,1170.045475,16.677,40.843,1.252,0.914,6.940,1,16,0.000010,16908
38738,steady,1170.045914,1170.058123,12.209,5.438,0.773,0.548,5.777,1,16,0.102722,11325
38739,steady,1170.058414,1170.063966,5.553,4.334,0.623,0.444,0.350,1,16,0.001045,9107
38740,steady,1170.074105,1170.076200,2.095,10.079,1.071,0.839,0.178,1,16,3.492188,6689
38741,steady,1170.076449,1170.079985,3.536,2.845,0.291,0.240,0.343,1,16,0.052673,5860
38742,steady,1170.119110,1170.128990,9.879,46.431,1.204,0.859,0.438,1,16,0.000027,16271
38743,steady,1170.129227,1170.131743,2.516,1.947,0.178,0.183,0.366,1,16,0.002386,4044
38744,steady,1170.131993,1170.135812,3.818,2.979,0.361,0.256,0.399,1,16,0.000009,6167
38745,steady,1170.170537,1170.181743,11.206,42.988,1.410,0.994,0.455,1,16,0.000001,18430
38746,steady,1170.219599,1170.231038,11.439,46.360,1.434,1.004,0.412,1,16,0.050995,18890
38747,steady,1170.315953,1170.325487,9.534,91.988,1.162,0.831,0.388,1,16,0.002390,15864
38748,steady,1170.325740,1170.345025,19.285,3.552,0.444,14.361,1.026,1,16,0.029953,7445
38749,steady,1170.345330,1170.349190,3.860,2.970,0.347,0.253,0.492,1,16,0.000000,6098
38750,steady,1170.349475,1170.351825,2.351,1.751,0.182,0.163,0.448,1,16,0.005062,3447
38751,steady,1170.352451,1170.373216,20.765,5.047,0.723,0.545,14.598,1,16,0.000148,10634
38752,steady,1170.407721,1170.426175,18.455,40.149,0.921,0.657,11.013,1,16,0.000163,12709
38753,steady,1170.426684,1170.434760,8.076,4.701,0.662,0.479,2.583,1,16,0.032593,9765
38754,steady,1170.435194,1170.437421,2.227,0.683,0.425,0.853,0.566,1,16,0.000083,960
38755,steady,1170.531207,1170.552745,21.537,104.283,1.769,1.318,7.806,1,16,0.055786,23561
38756,steady,1170.553110,1170.565199,12.089,6.208,0.954,0.674,4.444,1,16,0.002563,13127
38757,steady,1170.673809,1170.691984,18.175,122.236,2.361,1.694,0.362,1,16,0.000046,30263
38758,steady,1170.692233,1170.723487,31.253,3.149,0.371,27.134,0.774,1,16,0.005527,6535
38759,steady,1170.723751,1170.725639,1.887,1.353,0.131,0.150,0.438,1,16,0.052338,2579
38760,steady,1170.725878,1170.737167,11.288,8.675,1.428,0.995,0.360,1,16,0.001732,18668
38761,steady,1170.737397,1170.741891,4.494,3.558,0.445,0.321,0.332,1,16,0.000475,7472
38762,steady,1170.742131,1170.744804,2.674,2.085,0.212,0.184,0.365,1,16,0.082764,4213
38763,steady,1170.835646,1170.849230,13.584,100.932,1.705,1.218,0.498,1,16,0.062866,22564
38764,steady,1170.849512,1170.853376,3.864,3.014,0.364,0.258,0.425,1,16,0.049805,6220
38765,steady,1170.853668,1170.868208,14.541,2.250,0.220,0.197,12.041,1,16,0.006874,4517
38766,steady,1170.868723,1170.878679,9.956,7.599,1.201,0.848,0.703,1,16,0.000498,16165
38767,steady,1170.878987,1170.882000,3.014,2.391,0.210,0.207,0.425,1,16,0.011719,4811
38768,steady,1170.882300,1170.884994,2.694,2.150,0.212,0.187,0.362,1,16,0.000212,4279
38769,steady,1170.885251,1170.889833,4.582,3.505,0.445,0.315,0.497,1,16,0.000047,7320
38770,steady,1171.209598,1171.244545,34.947,337.441,3.086,2.289,11.705,1,16,0.001061,39052
38771,steady,1171.244916,1171.252142,7.226,5.699,0.813,0.584,0.379,1,16,0.202148,12016
38772,steady,1171.252391,1171.273824,21.433,12.088,2.019,1.423,6.054,1,16,0.000764,26155
38773,steady,1171.274440,1171.282090,7.650,6.210,0.904,0.656,0.384,1,16,0.086182,12641
38774,steady,1171.282340,1171.284495,2.155,1.662,0.153,0.164,0.353,1,16,0.036865,3276
38775,steady,1171.284739,1171.289250,4.511,3.507,0.449,0.319,0.409,1,16,0.095032,7329
38776,steady,1171.289485,1171.294829,5.344,4.139,0.594,0.404,0.369,1,16,0.000462,8746
38777,steady,1171.295057,1171.330579,35.522,1.914,32.266,0.950,0.541,1,16,0.001986,3881
38778,steady,1171.330838,1171.334278,3.440,2.732,0.272,0.233,0.376,1,16,0.001198,5634
38779,steady,1171.334567,1171.342489,7.922,6.141,0.935,0.671,0.390,1,16,0.075256,13020
38780,steady,1171.342748,1171.369400,26.652,9.256,1.503,15.576,0.504,1,16,0.004612,19895
38781,steady,1171.369690,1171.372013,2.323,1.777,0.169,0.167,0.413,1,16,0.047638,3480
38782,steady,1171.372297,1171.375229,2.932,2.338,0.212,0.204,0.383,1,16,0.000049,4696
38783,steady,1171.375485,1171.378782,3.297,2.597,0.250,0.226,0.392,1,16,0.344971,5338
38784,steady,1171.441582,1171.484095,42.512,74.452,2.012,1.413,27.229,1,16,0.002974,26031
38785,steady,1171.484780,1171.493387,8.608,6.722,0.996,0.710,0.694,1,16,0.058472,13841
38786,steady,1171.493775,1171.500516,6.741,5.183,0.736,0.554,0.527,1,16,0.000494,10827
38787,steady,1171.527325,1171.537207,9.882,33.361,1.104,0.769,1.225,1,16,0.000373,14885
38788,steady,1171.537722,1171.547151,9.429,7.383,1.140,0.813,0.476,1,16,0.068604,15520
38789,steady,1171.631820,1171.639751,7.931,90.403,0.923,0.665,0.517,1,16,0.018021,12978
38790,steady,1171.640043,1171.645620,5.577,4.316,0.611,0.437,0.414,1,16,0.001473,9039
38791,steady,1171.645882,1171.648027,2.145,1.383,0.133,0.285,0.524,1,16,0.057434,2651
38792,steady,1171.648270,1171.680706,32.436,2.917,0.349,0.248,28.973,1,16,0.000351,6044
38793,steady,1171.681122,1171.695617,14.494,7.550,1.195,0.855,5.173,1,16,0.019699,16211
38794,steady,1171.696024,1171.700017,3.993,3.217,0.342,0.279,0.423,1,16,0.004711,6507
38795,steady,1171.810710,1171.820733,10.023,118.100,1.225,0.878,0.436,1,16,0.001433,16493
38796,steady,1171.820982,1171.846577,25.594,3.483,0.386,0.311,21.572,1,16,0.000046,7280
38797,steady,1171.846969,1171.854759,7.790,6.044,0.930,0.665,0.376,1,16,0.000092,12842
38798,steady,1171.854996,1171.870866,15.871,2.349,0.205,12.724,0.757,1,16,0.050232,4806
38799,steady,1171.871107,1171.879633,8.526,6.531,1.018,0.718,0.426,1,16,0.009239,13974
38800,steady,1171.879886,1171.882230,2.344,1.833,0.158,0.175,0.358,1,16,0.000021,3652
38801,steady,1171.882551,1171.894564,12.013,1.753,0.171,9.489,0.767,1,16,0.033661,3486
38802,steady,1171.894841,1171.899859,5.018,3.896,0.526,0.361,0.421,1,16,0.001673,8152
38803,steady,1171.923368,1171.929543,6.175,27.892,0.670,0.480,0.558,1,16,0.058472,9941
38804,steady,1171.929853,1171.932314,2.461,1.285,0.146,0.624,0.616,1,16,0.003159,2381
38805,steady,1171.932598,1171.944169,11.571,2.648,0.257,8.179,0.683,1,16,0.012009,5410
38806,steady,1172.065061,1172.076839,11.779,129.553,1.469,1.025,0.539,1,16,0.000121,19364
38807,steady,1172.077112,1172.085431,8.319,6.381,0.988,0.703,0.428,1,16,0.000143,13607
38808,steady,1172.218300,1172.248892,30.592,143.117,1.719,1.284,17.161,1,16,0.002176,22862
38809,steady,1172.249232,1172.254141,4.908,3.852,0.511,0.351,0.421,1,16,0.000005,7989
38810,steady,1172.254398,1172.266815,12.417,9.380,1.520,1.096,0.597,1,16,0.001186,20196
38811,steady,1172.267146,1172.299290,32.144,2.496,0.205,28.981,0.700,1,16,0.005173,4960
38812,steady,1172.299596,1172.301878,2.282,0.809,0.110,0.983,0.597,1,16,0.000018,1322
38813,steady,1172.302121,1172.304279,2.157,1.631,0.172,0.164,0.360,1,16,0.000003,3218
38814,steady,1172.304516,1172.339800,35.285,7.382,1.174,0.831,26.044,1,16,0.000360,15834
38815,steady,1172.340298,1172.352612,12.314,8.716,1.430,0.976,1.533,1,16,1.390625,18484
38816,steady,1172.353106,1172.360386,7.280,5.727,0.809,0.572,0.500,1,16,0.006035,11796
38817,steady,1172.452420,1172.464971,12.551,101.273,1.567,1.112,0.537,1,16,0.000012,20646
38818,steady,1172.465263,1172.503013,37.750,7.370,1.164,0.824,28.479,1,16,0.003222,15745
38819,steady,1172.503540,1172.519366,15.825,8.045,1.250,0.912,5.997,1,16,0.000072,16873
38820,steady,1172.519795,1172.535104,15.309,8.917,1.446,1.012,4.172,1,16,0.007458,19121
38821,steady,1172.564071,1172.570031,5.959,33.216,0.669,0.481,0.414,1,16,0.020798,9937
38822,steady,1172.593534,1172.600015,6.481,28.233,0.729,0.548,0.397,1,16,0.075134,10658
38823,steady,1172.638236,1172.652794,14.557,45.531,1.193,0.862,5.033,1,16,0.015068,16296
38824,steady,1172.653104,1172.655841,2.737,2.141,0.196,0.195,0.401,1,16,0.071716,4308
38825,steady,1172.656088,1172.665453,9.365,2.664,0.264,0.221,6.360,1,16,0.000102,5482
38826,steady,1172.665863,1172.669239,3.377,2.789,0.267,0.228,0.400,1,16,0.000064,5505
38827,steady,1172.776589,1172.787877,11.287,115.624,1.423,0.985,0.524,1,16,0.007679,18572
38828,steady,1172.788167,1172.790259,2.092,0.419,0.492,0.870,0.513,1,16,0.000141,492
38829,steady,1172.790511,1172.816452,25.941,6.349,0.983,17.842,0.934,1,16,0.011223,13558
38830,steady,1172.816800,1172.825811,9.011,6.958,1.077,0.773,0.446,1,16,0.189697,14714
38831,steady,1173.020490,1173.055663,35.173,205.446,1.814,1.347,21.132,1,16,0.000137,23969
38832,steady,1173.056119,1173.068736,12.618,9.768,1.569,1.125,0.490,1,16,0.006298,20708
38833,steady,1173.069060,1173.083800,14.740,4.820,0.680,8.193,1.264,1,16,0.010567,10086
38834,steady,1173.084125,1173.104607,20.482,6.961,1.093,0.771,11.868,1,16,0.000037,14788
38835,steady,1173.105170,1173.107932,2.762,2.395,0.199,0.189,0.421,1,16,0.001233,4311
38836,steady,1173.108176,1173.128528,20.351,5.909,0.899,0.657,12.956,1,16,0.198608,12604
38837,steady,1173.128977,1173.131761,2.784,2.262,0.187,0.188,0.463,1,16,0.006535,4295
38838,steady,1173.132031,1173.135872,3.841,2.933,0.347,0.252,0.492,1,16,0.037994,6047
38839,steady,1173.136201,1173.144318,8.117,6.290,0.963,0.686,0.423,1,16,0.006187,13274
38840,steady,1173.178232,1173.189367,11.135,42.029,1.398,0.971,0.566,1,16,0.027359,18187
38841,steady,1173.189646,1173.194032,4.386,3.440,0.403,0.311,0.417,1,16,0.006371,7157
38842,steady,1173.194277,1173.222176,27.898,3.587,22.579,1.132,0.758,1,16,0.010002,7514
38843,steady,1173.222497,1173.224608,2.111,1.352,0.126,0.316,0.544,1,16,0.002026,2489
38844,steady,1173.224877,1173.230235,5.358,4.156,0.593,0.404,0.396,1,16,0.002697,8705
38845,steady,1173.230493,1173.259682,29.189,7.246,1.142,0.811,20.089,1,16,0.002756,15503
38846,steady,1173.381794,1173.417258,35.463,134.031,2.037,1.455,19.845,1,16,0.003098,26566
38847,steady,1173.417732,1173.426170,8.438,6.605,0.986,0.711,0.464,1,16,0.002037,13781
38848,steady,1173.426424,1173.434801,8.377,6.352,0.986,0.702,0.509,1,16,0.039978,13551
38849,steady,1173.435086,1173.458661,23.575,6.189,0.951,0.679,15.857,1,16,0.000209,13140
38850,steady,1173.459035,1173.464215,5.180,4.093,0.563,0.382,0.409,1,16,0.014496,8430
38851,steady,1173.535783,1173.557924,22.141,79.472,1.339,0.962,11.673,1,16,0.011345,17907
38852,steady,1173.558429,1173.565898,7.469,5.894,0.881,0.623,0.449,1,16,0.024796,12293
38853,steady,1173.566176,1173.586445,20.268,5.637,0.815,0.584,13.306,1,16,0.000432,11953
38854,steady,1173.586934,1173.589143,2.209,1.443,0.131,0.474,0.545,1,16,0.000068,2468
38855,steady,1173.625245,1173.634330,9.085,42.699,1.079,0.770,0.555,1,16,0.005905,14693
38856,steady,1173.634610,1173.639356,4.746,3.655,0.468,0.333,0.477,1,16,0.003635,7616
38857,steady,1173.639621,1173.666679,27.058,4.911,0.700,20.712,0.907,1,16,0.000193,10380
38858,steady,1173.667037,1173.675469,8.432,6.491,1.001,0.713,0.474,1,16,0.021851,13715
38859,steady,1173.800815,1173.813256,12.442,134.586,1.560,1.102,0.454,1,16,9.015625,20607
38860,steady,1173.813514,1173.828628,15.114,7.452,6.096,1.356,0.386,1,16,0.024628,15945
38861,steady,1173.828863,1173.838932,10.069,6.240,0.969,0.692,2.246,1,16,0.000715,13336
38862,steady,1173.839249,1173.841390,2.141,1.312,0.146,0.399,0.486,1,16,0.001091,2484
38863,steady,1173.925153,1173.938499,13.346,91.569,1.302,0.936,3.185,1,16,0.000008,17443
38864,steady,1174.065093,1174.082568,17.476,135.606,1.527,1.080,5.647,1,16,0.016068,20174
38865,steady,1174.082940,1174.088738,5.798,4.559,0.639,0.467,0.399,1,16,0.000022,9457
38866,steady,1174.089007,1174.108448,19.441,3.709,0.498,0.339,15.052,1,16,0.006756,7737
38867,steady,1174.108865,1174.117677,8.812,6.889,1.071,0.757,0.397,1,16,0.018417,14522
38868,steady,1174.117918,1174.119984,2.066,0.785,0.103,0.849,0.493,1,16,0.000003,1388
38869,steady,1174.120230,1174.122918,2.688,2.108,0.185,0.185,0.382,1,16,0.017822,4255
38870,steady,1174.123169,1174.150296,27.127,2.600,22.337,1.518,0.837,1,16,0.008446,5339
38871,steady,1174.150674,1174.161464,10.790,4.949,0.695,0.508,4.904,1,16,0.000603,10295
38872,steady,1174.161811,1174.164385,2.574,1.204,0.118,0.769,0.728,1,16,0.000946,2123
38873,steady,1174.164703,1174.170555,5.851,4.505,0.638,0.466,0.469,1,16,0.000693,9399
38874,steady,1174.170888,1174.180135,9.247,6.862,1.090,0.763,0.739,1,16,0.003159,14743
38875,steady,1174.180511,1174.182609,2.098,1.132,0.128,0.594,0.482,1,16,0.055603,1998
38876,steady,1174.182855,1174.194683,11.829,3.043,0.380,0.267,8.309,1,16,0.000142,6313
38877,steady,1174.194942,1174.197327,2.385,1.831,0.183,0.168,0.376,1,16,0.007828,3647
38878,steady,1174.291089,1174.317899,26.810,104.366,1.788,1.317,12.975,1,16,0.005013,23644
38879,steady,1174.318384,1174.321022,2.637,2.128,0.206,0.179,0.487,1,16,0.002237,4071
38880,steady,1174.321311,1174.324226,2.915,2.231,0.217,0.196,0.467,1,16,0.001170,4489
38881,steady,1174.442729,1174.463781,21.052,130.236,2.000,1.425,5.747,1,16,0.003166,26168
38882,steady,1174.464185,1174.466632,2.447,1.317,0.142,0.635,0.571,1,16,0.010239,2429
38883,steady,1174.466892,1174.477165,10.273,1.230,0.119,0.570,8.480,1,16,0.006248,2326
38884,steady,1174.477445,1174.484049,6.604,5.114,0.737,0.522,0.417,1,16,0.057220,10825
38885,steady,1174.484309,1174.490705,6.396,4.957,0.706,0.522,0.396,1,16,0.024796,10477
38886,steady,1174.490943,1174.519210,28.267,4.429,0.626,22.491,0.871,1,16,0.014755,9373
38887,steady,1174.569630,1174.592240,22.610,59.112,1.493,1.057,11.233,1,16,0.001431,19684
38888,steady,1174.592714,1174.601728,9.014,7.069,1.095,0.774,0.442,1,16,0.003273,14865
38889,steady,1174.602011,1174.620326,18.315,3.492,0.422,13.958,0.641,1,16,0.009041,7242
38890,steady,1174.620629,1174.623500,2.871,2.248,0.219,0.196,0.420,1,16,0.042847,4493
38891,steady,1174.623816,1174.628405,4.589,3.631,0.469,0.323,0.404,1,16,0.008652,7466
38892,steady,1174.658277,1174.677861,19.584,36.107,1.009,0.724,11.455,1,16,0.000371,13982
38893,steady,1174.678202,1174.684474,6.272,4.826,0.685,0.504,0.477,1,16,0.000031,10137
38894,steady,1174.726635,1174.736947,10.312,49.747,1.272,0.901,0.463,1,16,0.000668,16971
38895,steady,1174.737214,1174.741015,3.801,3.002,0.317,0.256,0.408,1,16,0.003788,6196
38896,steady,1174.847096,1174.859393,12.296,115.176,1.523,1.091,0.506,1,16,0.000003,20218
38897,steady,1174.859647,1174.883055,23.408,0.229,0.636,21.590,1.120,1,16,0.005882,142
38898,steady,1175.043584,1175.070181,26.597,170.032,1.593,1.133,14.259,1,16,0.000065,21095
38899,steady,1175.070605,1175.081036,10.431,8.111,1.291,0.940,0.373,1,16,0.000008,17295
38900,steady,1175.081288,1175.111359,30.071,4.553,0.646,0.471,24.572,1,16,0.002729,9616
38901,steady,1175.111828,1175.120734,8.906,6.957,1.084,0.774,0.378,1,16,0.000015,14813
38902,steady,1175.120975,1175.148405,27.430,6.357,0.990,0.705,19.497,1,16,0.064636,13594
38903,steady,1175.148742,1175.155594,6.852,5.304,0.760,0.545,0.426,1,16,0.000108,11256
38904,steady,1175.155844,1175.157681,1.836,0.903,0.108,0.536,0.466,1,16,0.000142,1606
38905,steady,1175.157899,1175.161425,3.526,2.792,0.281,0.242,0.360,1,16,0.001411,5819
38906,steady,1175.161636,1175.186452,24.815,3.776,19.534,1.071,0.572,1,16,0.000578,8049
38907,steady,1175.186771,1175.195786,9.014,7.002,1.107,0.773,0.371,1,16,0.000061,14876
38908,steady,1175.196055,1175.221034,24.979,6.223,0.961,0.685,17.245,1,16,0.000578,13227
38909,steady,1175.221476,1175.227417,5.941,4.692,0.651,0.475,0.457,1,16,0.002272,9610
38910,steady,1175.227696,1175.235988,8.292,6.416,0.992,0.707,0.375,1,16,0.099731,13676
38911,steady,1175.274233,1175.286535,12.302,46.980,1.485,1.042,0.931,1,16,0.000209,19386
