step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
951,ramp,276.183390,276.459848,276.457,23.042,89.643,161.362,2.379,256,4,0.246454
952,ramp,276.459897,276.736496,276.599,23.088,89.614,161.490,2.380,256,4,0.232017
953,ramp,276.736546,277.013560,277.014,23.006,89.648,161.961,2.373,256,4,0.243492
954,ramp,277.013607,277.290838,277.232,23.017,89.817,161.920,2.448,256,4,0.207050
955,ramp,277.290891,277.568032,277.141,22.933,89.693,162.098,2.388,256,4,0.182117
956,ramp,277.568081,277.845780,277.699,23.125,89.854,161.964,2.727,256,4,0.240951
957,ramp,277.845848,278.122664,276.816,22.933,89.886,161.558,2.406,256,4,0.215499
958,ramp,278.122716,278.399467,276.751,22.882,89.677,161.798,2.366,256,4,0.192779
959,ramp,278.399516,278.676854,277.339,23.042,89.783,162.101,2.385,256,4,0.193818
960,ramp,278.676907,278.954301,277.394,23.048,89.751,161.934,2.632,256,4,0.208720
961,ramp,278.954364,279.231465,277.102,22.807,89.941,161.920,2.405,256,4,0.191135
962,ramp,279.231516,279.508408,276.891,22.943,89.745,161.772,2.403,256,4,0.141947
963,ramp,279.508460,279.785348,276.888,22.690,89.806,161.954,2.412,256,4,0.240909
964,ramp,279.785398,280.062444,277.046,22.875,89.882,161.838,2.423,256,4,0.217744
965,ramp,280.062498,280.339341,276.843,23.323,89.629,161.469,2.391,256,4,0.262800
966,ramp,280.339393,280.616264,276.871,23.113,89.689,161.638,2.401,256,4,0.171228
967,ramp,280.616313,280.892693,276.379,22.730,89.766,161.478,2.379,256,4,0.176415
968,ramp,280.892745,281.169976,277.230,23.044,89.712,161.880,2.564,256,4,0.190002
969,ramp,281.170037,281.447471,277.434,22.952,89.825,162.254,2.375,256,4,0.237995
970,ramp,281.447521,281.724638,277.117,23.516,89.635,161.585,2.354,256,4,0.147812
971,ramp,281.724696,282.001748,277.052,23.309,89.440,161.927,2.345,256,4,0.196204
972,ramp,282.001797,282.278576,276.779,22.971,89.590,161.817,2.372,256,4,0.185209
973,ramp,282.278624,282.554936,276.312,22.837,89.709,161.380,2.357,256,4,0.167832
974,ramp,282.554982,282.831866,276.884,23.163,89.625,161.718,2.351,256,4,0.226277
975,ramp,282.831914,283.108726,276.813,23.218,89.581,161.635,2.350,256,4,0.218436
976,ramp,283.108774,283.385624,276.851,22.955,89.669,161.851,2.347,256,4,0.274038
977,ramp,283.385672,283.662326,276.654,23.218,89.461,161.589,2.353,256,4,0.207939
978,ramp,283.662374,283.940030,277.657,23.717,89.518,162.034,2.358,256,4,0.238211
979,ramp,283.940078,284.216785,276.708,22.987,89.571,161.778,2.344,256,4,0.202555
980,ramp,284.216834,284.493577,276.744,23.056,89.566,161.722,2.371,256,4,0.180978
981,ramp,284.493625,284.770390,276.765,23.169,89.645,161.534,2.387,256,4,0.176178
982,ramp,284.770439,285.047064,276.624,22.325,89.588,162.321,2.365,256,4,0.195009
983,ramp,285.047111,285.324237,277.126,22.951,89.397,162.388,2.363,256,4,0.188431
984,ramp,285.324284,285.601235,276.951,22.996,89.521,162.022,2.385,256,4,0.257631
985,ramp,285.601282,285.877670,276.388,22.982,89.680,161.338,2.358,256,4,0.235794
986,ramp,285.877717,286.154521,276.804,22.798,89.617,161.982,2.379,256,4,0.213349
987,ramp,286.154567,286.431788,277.221,23.578,89.587,161.650,2.379,256,4,0.217883
988,ramp,286.431836,286.708770,276.933,22.885,89.539,162.108,2.374,256,4,0.204190
989,ramp,286.708819,286.985419,276.600,23.132,89.577,161.438,2.426,256,4,0.185420
990,ramp,286.985470,287.262216,276.747,22.689,89.793,161.850,2.387,256,4,0.164160
991,ramp,287.262267,287.538724,276.457,23.001,89.514,161.562,2.353,256,4,0.226721
992,ramp,287.538771,287.815110,276.338,22.755,89.405,161.801,2.349,256,4,0.181987
993,ramp,287.815158,288.092286,277.128,23.212,89.622,161.918,2.349,256,4,0.168573
994,ramp,288.092352,288.369009,276.657,22.971,89.596,161.713,2.348,256,4,0.247270
995,ramp,288.369057,288.645637,276.580,22.820,89.425,161.966,2.341,256,4,0.167689
996,ramp,288.645684,288.923789,278.105,24.031,89.567,162.107,2.370,256,4,0.242288
997,ramp,288.923836,289.200405,276.568,22.988,89.396,161.816,2.342,256,4,0.195277
998,ramp,289.200450,289.479632,279.182,22.876,89.345,164.591,2.343,256,4,0.213789
999,ramp,289.479677,289.757110,277.432,23.542,89.425,162.079,2.358,256,4,0.266016
1000,ramp,289.757157,290.033729,276.572,22.810,89.614,161.789,2.332,256,4,0.220145
1001,ramp,290.033837,290.310726,276.889,23.074,89.405,162.033,2.346,256,4,0.173689
1002,ramp,290.310770,290.587231,276.461,22.866,89.542,161.682,2.343,256,4,0.266398
1003,ramp,290.587277,290.864001,276.724,23.054,89.587,161.674,2.380,256,4,0.194277
1004,ramp,290.864047,291.141077,277.030,23.129,89.517,162.012,2.345,256,4,0.182387
1005,ramp,291.141124,291.417549,276.425,23.197,89.423,161.443,2.335,256,4,0.199109
1006,ramp,291.417595,291.693631,276.036,22.730,89.366,161.580,2.332,256,4,0.165534
1007,ramp,291.693677,291.970811,277.134,22.748,89.370,162.639,2.349,256,4,0.226018
1008,ramp,291.970856,292.247718,276.862,22.985,89.500,162.003,2.347,256,4,0.247003
1009,ramp,292.247764,292.524226,276.461,22.659,89.374,162.052,2.349,256,4,0.150348
1010,ramp,292.524272,292.800574,276.302,22.942,89.418,161.573,2.343,256,4,0.170791
1011,ramp,292.800619,293.077239,276.619,22.910,89.496,161.821,2.358,256,4,0.173059
1012,ramp,293.077290,293.353888,276.599,22.795,89.581,161.833,2.361,256,4,0.190535
1013,ramp,293.353935,293.630346,276.412,22.577,89.514,161.943,2.350,256,4,0.214168
1014,ramp,293.630392,293.906904,276.512,22.902,89.309,161.935,2.339,256,4,0.246438
1015,ramp,293.906950,294.183545,276.595,23.084,89.279,161.861,2.345,256,4,0.226580
1016,ramp,294.183591,294.460277,276.686,23.201,89.700,161.407,2.349,256,4,0.167358
1017,ramp,294.460324,294.736823,276.499,23.133,89.580,161.434,2.325,256,4,0.161738
1018,ramp,294.736868,295.013455,276.587,22.804,89.450,161.946,2.359,256,4,0.157368
1019,ramp,295.013501,295.291593,278.092,23.088,89.427,163.188,2.362,256,4,0.237685
1020,ramp,295.291641,295.568180,276.539,23.350,89.548,161.270,2.344,256,4,0.178686
1021,ramp,295.568227,295.844692,276.464,23.092,89.471,161.545,2.329,256,4,0.156500
1022,ramp,295.844736,296.121597,276.860,23.157,89.396,161.960,2.319,256,4,0.149756
1023,ramp,296.121643,296.398055,276.412,23.235,89.315,161.482,2.352,256,4,0.186381
1024,ramp,296.398100,296.674530,276.430,22.640,89.537,161.862,2.365,256,4,0.177318
1025,ramp,296.674575,296.951357,276.782,22.914,89.332,162.170,2.339,256,4,0.233893
1026,ramp,296.951401,297.227928,276.527,22.964,89.437,161.764,2.334,256,4,0.189956
1027,ramp,297.227974,297.504669,276.695,23.034,89.556,161.719,2.358,256,4,0.224771
1028,ramp,297.504715,297.780857,276.142,22.892,89.521,161.353,2.348,256,4,0.202282
1029,ramp,297.780904,298.057081,276.177,22.729,89.445,161.649,2.326,256,4,0.160835
1030,ramp,298.057126,298.333897,276.771,23.142,89.568,161.674,2.359,256,4,0.164896
1031,ramp,298.333943,298.610168,276.225,22.713,89.329,161.793,2.363,256,4,0.188954
1032,ramp,298.610213,298.887046,276.834,23.137,89.343,161.978,2.348,256,4,0.209924
1033,ramp,298.887092,299.163407,276.315,22.774,89.293,161.891,2.330,256,4,0.205935
1034,ramp,299.163451,299.440611,277.160,23.549,89.430,161.812,2.341,256,4,0.208994
1035,ramp,299.440665,299.717309,276.644,22.775,89.483,161.995,2.361,256,4,0.184378
1036,ramp,299.717354,299.993782,276.428,22.989,89.267,161.788,2.355,256,4,0.213376
1037,ramp,299.993827,300.269825,275.998,22.792,89.458,161.378,2.343,256,4,0.188145
1038,steady,300.269871,300.546327,276.456,23.157,89.580,161.354,2.338,256,4,0.227405
1039,steady,300.546384,300.823070,276.686,23.048,89.479,161.776,2.354,256,4,0.216419
1040,steady,300.823126,301.099631,276.506,22.571,89.427,162.128,2.350,256,4,0.201217
1041,steady,301.099687,301.376412,276.724,22.942,89.452,161.967,2.336,256,4,0.194691
1042,steady,301.376465,301.653561,277.095,23.165,89.503,162.068,2.332,256,4,0.181280
1043,steady,301.653617,301.930941,277.324,23.882,89.503,161.454,2.457,256,4,0.233149
1044,steady,301.931003,302.207395,276.391,22.928,89.610,161.462,2.363,256,4,0.199862
1045,steady,302.207452,302.484279,276.827,23.107,89.389,161.938,2.364,256,4,0.200267
1046,steady,302.484339,302.760834,276.495,22.927,89.393,161.801,2.347,256,4,0.177795
1047,steady,302.760892,303.037740,276.848,22.950,89.509,162.012,2.349,256,4,0.221306
1048,steady,303.037795,303.314374,276.579,22.943,89.554,161.692,2.361,256,4,0.182142
1049,steady,303.314430,303.590727,276.298,23.047,89.554,161.316,2.352,256,4,0.202162
1050,steady,303.590782,303.867728,276.945,23.424,89.602,161.521,2.370,256,4,0.230890
1051,steady,303.867857,304.144031,276.175,22.967,89.586,161.166,2.425,256,4,0.248154
1052,steady,304.144092,304.421843,277.751,24.180,89.626,161.533,2.384,256,4,0.211438
1053,steady,304.421901,304.706783,284.882,31.247,89.604,161.635,2.367,256,4,0.169697
1054,steady,304.706840,304.984055,277.215,22.956,89.699,162.160,2.372,256,4,0.180305
1055,steady,304.984114,305.260727,276.613,22.903,89.577,161.684,2.419,256,4,0.243087
1056,steady,305.260793,305.537883,277.090,23.441,89.663,161.559,2.396,256,4,0.136478
1057,steady,305.537943,305.814394,276.451,22.688,89.594,161.743,2.398,256,4,0.193275
1058,steady,305.814453,306.090870,276.416,23.012,89.555,161.469,2.352,256,4,0.192541
1059,steady,306.090928,306.367477,276.549,22.872,89.525,161.735,2.388,256,4,0.237927
1060,steady,306.367538,306.644304,276.766,22.886,89.688,161.779,2.386,256,4,0.162888
1061,steady,306.644365,306.921292,276.927,23.998,89.585,160.947,2.370,256,4,0.176303
1062,steady,306.921350,307.197919,276.570,23.127,89.594,161.443,2.378,256,4,0.144414
1063,steady,307.197978,307.474772,276.793,22.922,89.511,161.976,2.356,256,4,0.269398
1064,steady,307.474828,307.751062,276.234,22.925,89.657,161.231,2.393,256,4,0.209161
1065,steady,307.751120,308.027691,276.571,22.875,89.643,161.647,2.379,256,4,0.249051
1066,steady,308.027747,308.304516,276.768,22.992,89.556,161.810,2.382,256,4,0.173359
1067,steady,308.304574,308.581090,276.516,23.106,89.473,161.520,2.389,256,4,0.139884
1068,steady,308.581149,308.857663,276.513,23.142,89.489,161.488,2.365,256,4,0.188524
1069,steady,308.857722,309.134219,276.497,22.948,89.486,161.626,2.408,256,4,0.187009
1070,steady,309.134276,309.410502,276.226,22.977,89.530,161.326,2.365,256,4,0.172717
1071,steady,309.410559,309.687304,276.745,22.913,89.576,161.786,2.441,256,4,0.165018
1072,steady,309.687364,309.964114,276.750,23.324,89.598,161.406,2.395,256,4,0.335535
1073,steady,309.964173,310.240862,276.689,23.126,89.570,161.592,2.371,256,4,0.181578
1074,steady,310.240920,310.517242,276.322,22.817,89.523,161.542,2.411,256,4,0.154757
1075,steady,310.517303,310.794080,276.777,23.456,89.620,161.249,2.425,256,4,0.192889
1076,steady,310.794142,311.071026,276.884,23.118,89.539,161.802,2.397,256,4,0.237848
1077,steady,311.071086,311.347356,276.270,22.819,89.519,161.537,2.369,256,4,0.142911
1078,steady,311.347415,311.623819,276.403,22.691,89.402,161.903,2.381,256,4,0.217632
1079,steady,311.623877,311.900630,276.753,23.356,89.543,161.458,2.366,256,4,0.147678
1080,steady,311.900689,312.177041,276.352,22.960,89.440,161.563,2.362,256,4,0.155247
1081,steady,312.177101,312.453417,276.316,22.963,89.700,161.274,2.350,256,4,0.247730
1082,steady,312.453476,312.729949,276.472,22.914,89.547,161.591,2.392,256,4,0.192099
1083,steady,312.730011,313.006644,276.634,23.020,89.748,161.441,2.397,256,4,0.244521
1084,steady,313.006705,313.283212,276.506,23.111,89.575,161.437,2.354,256,4,0.161324
1085,steady,313.283271,313.559025,275.754,22.549,89.379,161.433,2.365,256,4,0.202711
1086,steady,313.559080,313.835887,276.807,22.900,89.598,161.891,2.387,256,4,0.190881
1087,steady,313.835946,314.112350,276.403,22.559,89.680,161.724,2.412,256,4,0.226881
1088,steady,314.112409,314.388614,276.204,22.948,89.628,161.214,2.383,256,4,0.197055
1089,steady,314.388681,314.664881,276.200,22.927,89.596,161.278,2.371,256,4,0.249196
1090,steady,314.664939,314.942981,278.041,24.075,89.568,161.959,2.408,256,4,0.173675
1091,steady,314.943044,315.220046,277.002,23.262,89.614,161.694,2.402,256,4,0.243113
1092,steady,315.220107,315.496285,276.178,23.087,89.559,161.129,2.375,256,4,0.165114
1093,steady,315.496344,315.772976,276.632,23.229,89.636,161.367,2.372,256,4,0.189362
1094,steady,315.773036,316.049930,276.894,23.268,89.534,161.669,2.394,256,4,0.159398
1095,steady,316.049991,316.326775,276.784,23.247,89.613,161.508,2.388,256,4,0.196888
1096,steady,316.326835,316.603354,276.519,23.199,89.569,161.357,2.366,256,4,0.210142
1097,steady,316.603415,316.880640,277.225,23.238,89.560,161.999,2.398,256,4,0.170517
1098,steady,316.880702,317.157611,276.909,23.368,89.502,161.596,2.415,256,4,0.210918
1099,steady,317.157672,317.435594,277.922,24.047,89.696,161.780,2.371,256,4,0.192767
1100,steady,317.435653,317.711973,276.321,23.101,89.504,161.314,2.373,256,4,0.194692
1101,steady,317.712100,317.988284,276.184,22.925,89.671,161.180,2.378,256,4,0.212699
1102,steady,317.988342,318.265055,276.713,22.930,89.547,161.830,2.379,256,4,0.163529
1103,steady,318.265115,318.541298,276.183,22.800,89.438,161.549,2.366,256,4,0.208670
1104,steady,318.541355,318.817652,276.297,22.836,89.427,161.657,2.350,256,4,0.190235
1105,steady,318.817709,319.094294,276.585,23.343,89.583,161.232,2.397,256,4,0.181727
1106,steady,319.094352,319.370579,276.227,22.795,89.567,161.420,2.407,256,4,0.166245
1107,steady,319.370638,319.647564,276.926,23.310,89.692,161.504,2.388,256,4,0.152077
1108,steady,319.647624,319.926301,278.677,25.094,89.502,161.636,2.410,256,4,0.192945
1109,steady,319.926361,320.202851,276.490,22.947,89.601,161.554,2.356,256,4,0.228908
1110,steady,320.202910,320.479344,276.435,23.008,89.712,161.291,2.395,256,4,0.203701
1111,steady,320.479407,320.756424,277.016,23.141,89.652,161.833,2.361,256,4,0.190908
1112,steady,320.756481,321.033439,276.958,23.089,89.580,161.819,2.441,256,4,0.312850
1113,steady,321.033509,321.310665,277.155,23.223,89.843,161.630,2.429,256,4,0.196898
1114,steady,321.310728,321.587482,276.755,22.998,89.593,161.446,2.687,256,4,0.244589
1115,steady,321.587560,321.864339,276.778,22.657,89.697,162.007,2.387,256,4,0.216294
1116,steady,321.864401,322.141069,276.668,23.280,89.703,161.300,2.355,256,4,0.204119
1117,steady,322.141127,322.417342,276.215,23.056,89.523,161.241,2.367,256,4,0.185883
1118,steady,322.417400,322.693776,276.375,22.932,89.508,161.517,2.391,256,4,0.220348
1119,steady,322.693837,322.970323,276.486,22.810,89.689,161.564,2.395,256,4,0.193085
1120,steady,322.970383,323.247206,276.823,23.229,89.602,161.598,2.367,256,4,0.156263
1121,steady,323.247266,323.523417,276.151,22.753,89.499,161.505,2.366,256,4,0.247469
1122,steady,323.523475,323.799941,276.466,22.885,89.544,161.623,2.387,256,4,0.141540
1123,steady,323.800002,324.076811,276.809,23.032,89.605,161.748,2.395,256,4,0.142546
1124,steady,324.076870,324.353882,277.012,23.314,89.720,161.553,2.396,256,4,0.255408
1125,steady,324.353941,324.630694,276.752,22.809,89.606,161.928,2.382,256,4,0.149447
1126,steady,324.630751,324.907451,276.700,23.190,89.611,161.443,2.429,256,4,0.271093
1127,steady,324.907512,325.183853,276.341,23.015,89.621,161.253,2.422,256,4,0.197974
1128,steady,325.183915,325.460387,276.471,23.304,89.643,161.108,2.388,256,4,0.150279
1129,steady,325.460445,325.737348,276.904,23.456,89.533,161.520,2.368,256,4,0.228429
1130,steady,325.737407,326.015044,277.637,23.444,89.714,161.922,2.525,256,4,0.218035
1131,steady,326.015121,326.292426,277.305,23.319,89.939,161.604,2.412,256,4,0.159037
1132,steady,326.292490,326.569073,276.584,23.093,89.619,161.466,2.375,256,4,0.220812
1133,steady,326.569133,326.845686,276.553,23.127,89.556,161.459,2.382,256,4,0.213852
1134,steady,326.845745,327.122533,276.788,22.931,89.636,161.790,2.400,256,4,0.168880
1135,steady,327.122595,327.399788,277.193,23.093,89.648,162.040,2.382,256,4,0.177521
1136,steady,327.399845,327.676604,276.758,22.856,89.623,161.889,2.361,256,4,0.176250
1137,steady,327.676668,327.953413,276.746,23.188,89.615,161.496,2.417,256,4,0.192099
1138,steady,327.953479,328.229722,276.243,22.942,89.633,161.273,2.364,256,4,0.184632
1139,steady,328.229780,328.506373,276.592,23.127,89.554,161.505,2.377,256,4,0.218185
1140,steady,328.506432,328.782950,276.518,23.295,89.513,161.318,2.360,256,4,0.189127
1141,steady,328.783008,329.059505,276.497,23.095,89.508,161.520,2.346,256,4,0.288347
1142,steady,329.059561,329.336871,277.310,22.987,89.456,162.464,2.374,256,4,0.175327
1143,steady,329.336932,329.613726,276.794,23.173,89.652,161.588,2.352,256,4,0.208869
1144,steady,329.613782,329.890772,276.989,23.368,89.505,161.739,2.350,256,4,0.194141
1145,steady,329.890828,330.168220,277.392,23.380,89.478,161.809,2.695,256,4,0.184601
1146,steady,330.168301,330.445656,277.355,23.022,89.879,161.958,2.464,256,4,0.160159
1147,steady,330.445721,330.722571,276.850,23.254,89.652,161.525,2.390,256,4,0.180328
1148,steady,330.722631,330.999575,276.944,23.001,89.552,161.986,2.377,256,4,0.151409
1149,steady,330.999634,331.276063,276.429,22.909,89.596,161.537,2.359,256,4,0.238977
1150,steady,331.276121,331.552707,276.587,22.928,89.511,161.757,2.361,256,4,0.204178
1151,steady,331.552842,331.829477,276.634,23.036,89.586,161.626,2.355,256,4,0.259810
1152,steady,331.829535,332.106072,276.537,23.088,89.533,161.519,2.370,256,4,0.149716
1153,steady,332.106130,332.382558,276.428,22.999,89.706,161.315,2.379,256,4,0.214043
1154,steady,332.382617,332.658850,276.233,22.846,89.561,161.420,2.378,256,4,0.236454
1155,steady,332.658909,332.936298,277.389,24.024,89.613,161.354,2.370,256,4,0.183058
1156,steady,332.936356,333.213020,276.664,23.053,89.615,161.583,2.383,256,4,0.193374
1157,steady,333.213078,333.490078,277.000,23.095,89.683,161.804,2.388,256,4,0.215929
1158,steady,333.490147,333.766721,276.574,22.803,89.543,161.832,2.367,256,4,0.220465
1159,steady,333.766779,334.043038,276.259,22.889,89.608,161.365,2.370,256,4,0.208255
1160,steady,334.043097,334.319782,276.685,23.069,89.539,161.656,2.393,256,4,0.159048
1161,steady,334.319843,334.596293,276.450,22.914,89.702,161.384,2.418,256,4,0.182027
1162,steady,334.596354,334.873330,276.976,23.112,89.721,161.726,2.386,256,4,0.168156
1163,steady,334.873393,335.150207,276.814,23.075,89.624,161.698,2.389,256,4,0.187739
1164,steady,335.150266,335.428111,277.845,24.141,89.520,161.782,2.375,256,4,0.315494
1165,steady,335.428172,335.705377,277.205,23.221,89.649,161.879,2.427,256,4,0.171372
1166,steady,335.705441,335.982452,277.011,22.993,89.699,161.896,2.390,256,4,0.225825
1167,steady,335.982513,336.259508,276.996,22.903,89.680,162.031,2.353,256,4,0.207962
1168,steady,336.259568,336.536051,276.483,22.759,89.579,161.695,2.424,256,4,0.181523
1169,steady,336.536110,336.813143,277.033,23.319,89.630,161.695,2.362,256,4,0.186337
1170,steady,336.813201,337.089852,276.651,23.010,89.619,161.636,2.356,256,4,0.163358
1171,steady,337.089910,337.366520,276.610,22.869,89.553,161.791,2.370,256,4,0.182824
1172,steady,337.366578,337.643396,276.819,23.062,89.666,161.693,2.370,256,4,0.157794
1173,steady,337.643455,337.920312,276.857,23.132,89.569,161.758,2.370,256,4,0.153202
1174,steady,337.920369,338.197013,276.643,23.041,89.443,161.741,2.391,256,4,0.174072
1175,steady,338.197071,338.473933,276.862,23.006,89.532,161.916,2.379,256,4,0.174577
1176,steady,338.473991,338.750771,276.780,23.138,89.591,161.657,2.366,256,4,0.180164
1177,steady,338.750825,339.027004,276.179,22.937,89.540,161.301,2.375,256,4,0.193109
1178,steady,339.027063,339.303962,276.899,22.739,89.515,162.245,2.373,256,4,0.212264
