step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
1036,ramp,288.519767,288.786035,266.269,15.522,89.345,159.033,2.343,256,2,0.341632
1037,ramp,288.786080,289.051796,265.716,15.223,89.227,158.895,2.345,256,2,0.307762
1038,ramp,289.051840,289.318275,266.435,15.676,89.254,159.132,2.347,256,2,0.352725
1039,ramp,289.318320,289.584487,266.167,15.669,89.254,158.858,2.360,256,2,0.296984
1040,ramp,289.584532,289.850996,266.464,15.335,89.327,159.430,2.348,256,2,0.789248
1041,ramp,289.851039,290.117637,266.598,15.639,89.227,159.355,2.351,256,2,0.272706
1042,ramp,290.117682,290.384300,266.619,15.328,89.379,159.533,2.351,256,2,0.259240
1043,ramp,290.384346,290.650048,265.702,15.377,89.145,158.824,2.329,256,2,0.233294
1044,ramp,290.650092,290.916633,266.541,15.402,89.154,159.626,2.334,256,2,0.266660
1045,ramp,290.916677,291.182231,265.554,15.454,89.191,158.519,2.363,256,2,0.641229
1046,ramp,291.182277,291.448165,265.888,15.214,89.210,159.110,2.328,256,2,0.270984
1047,ramp,291.448210,291.721947,273.737,22.757,89.361,159.232,2.361,256,2,0.386664
1048,ramp,291.721992,291.988133,266.141,15.647,89.316,158.819,2.333,256,2,0.337118
1049,ramp,291.988179,292.254040,265.861,15.468,89.294,158.719,2.353,256,2,0.377831
1050,ramp,292.254087,292.523693,269.606,15.789,89.199,162.236,2.356,256,2,0.390728
1051,ramp,292.523797,292.789319,265.522,15.520,89.127,158.475,2.370,256,2,0.530236
1052,ramp,292.789362,293.055409,266.047,15.249,89.179,159.225,2.370,256,2,0.333526
1053,ramp,293.055455,293.321335,265.880,15.740,89.083,158.677,2.355,256,2,0.325802
1054,ramp,293.321380,293.589981,268.601,15.312,89.245,161.647,2.372,256,2,0.266763
1055,ramp,293.590025,293.859396,269.370,15.473,89.203,162.272,2.395,256,2,0.366775
1056,ramp,293.859441,294.128598,269.157,18.411,89.186,159.150,2.384,256,2,0.250994
1057,ramp,294.128644,294.394266,265.622,15.252,89.328,158.672,2.344,256,2,0.353312
1058,ramp,294.394313,294.660521,266.208,15.396,89.229,159.189,2.366,256,2,0.220121
1059,ramp,294.660566,294.925853,265.287,15.144,89.160,158.594,2.363,256,2,0.392476
1060,ramp,294.925898,295.192519,266.621,15.541,89.139,159.545,2.370,256,2,0.266968
1061,ramp,295.192564,295.459307,266.743,16.170,89.189,159.002,2.357,256,2,0.301110
1062,ramp,295.459352,295.725390,266.038,15.554,89.203,158.886,2.370,256,2,0.251784
1063,ramp,295.725436,295.990339,264.903,15.363,89.242,157.900,2.372,256,2,0.314667
1064,ramp,295.990384,296.257155,266.771,16.088,89.221,159.061,2.375,256,2,0.315568
1065,ramp,296.257200,296.523219,266.019,15.577,89.164,158.855,2.380,256,2,0.351890
1066,ramp,296.523266,296.791321,268.055,17.420,89.276,158.960,2.372,256,2,0.242780
1067,ramp,296.791364,297.057164,265.799,15.461,89.211,158.775,2.325,256,2,0.222426
1068,ramp,297.057208,297.323451,266.243,15.817,89.274,158.761,2.364,256,2,0.275777
1069,ramp,297.323496,297.588880,265.384,15.347,89.129,158.535,2.346,256,2,0.246712
1070,ramp,297.588925,297.854769,265.843,15.613,89.178,158.666,2.362,256,2,0.318665
1071,ramp,297.854814,298.120591,265.777,15.439,89.159,158.786,2.369,256,2,0.318301
1072,ramp,298.120637,298.386304,265.667,15.474,89.063,158.751,2.353,256,2,0.399591
1073,ramp,298.386350,298.651547,265.197,15.354,89.133,158.326,2.358,256,2,0.282090
1074,ramp,298.651591,298.917906,266.315,15.009,89.107,159.806,2.365,256,2,0.251576
1075,ramp,298.917952,299.183255,265.303,15.278,89.121,158.503,2.375,256,2,0.318684
1076,ramp,299.183301,299.449097,265.795,15.554,89.198,158.670,2.347,256,2,0.297603
1077,ramp,299.449143,299.714700,265.557,15.423,89.027,158.725,2.357,256,2,0.287683
1078,ramp,299.714744,299.980849,266.105,15.184,89.001,159.533,2.362,256,2,0.341952
1079,ramp,299.980892,300.246593,265.701,15.929,89.127,158.294,2.326,256,2,0.261949
1080,steady,300.246638,300.512528,265.890,15.552,89.132,158.837,2.344,256,2,0.262711
1081,steady,300.512584,300.779067,266.483,15.430,88.992,159.678,2.355,256,2,0.318503
1082,steady,300.779121,301.045266,266.145,15.471,89.090,159.193,2.366,256,2,0.270242
1083,steady,301.045321,301.314424,269.103,18.213,89.287,159.228,2.349,256,2,0.317694
1084,steady,301.314480,301.580441,265.961,15.615,89.123,158.822,2.374,256,2,0.266873
1085,steady,301.580497,301.846266,265.769,15.346,89.160,158.902,2.335,256,2,0.320537
1086,steady,301.846321,302.113263,266.942,15.786,89.205,159.563,2.361,256,2,0.304781
1087,steady,302.113320,302.379376,266.056,15.456,89.141,159.079,2.354,256,2,0.304125
1088,steady,302.379431,302.645211,265.779,15.735,89.082,158.562,2.375,256,2,0.406900
1089,steady,302.645263,302.910319,265.055,15.415,89.045,158.199,2.370,256,2,0.313430
1090,steady,302.910372,303.175407,265.035,15.442,89.097,158.100,2.369,256,2,0.261842
1091,steady,303.175461,303.441623,266.162,15.324,89.168,159.269,2.376,256,2,0.267561
1092,steady,303.441679,303.706781,265.102,15.363,88.980,158.390,2.342,256,2,0.258417
1093,steady,303.706836,303.971894,265.058,15.013,89.029,158.646,2.343,256,2,0.270916
1094,steady,303.971949,304.238977,267.028,15.802,89.147,159.693,2.360,256,2,0.294100
1095,steady,304.239030,304.505433,266.403,15.225,89.249,159.531,2.373,256,2,0.258245
1096,steady,304.505488,304.771272,265.784,15.018,89.167,159.199,2.374,256,2,0.235991
1097,steady,304.771326,305.037137,265.811,15.300,89.183,158.924,2.378,256,2,0.243697
1098,steady,305.037191,305.303565,266.375,16.289,89.212,158.471,2.376,256,2,0.306644
1099,steady,305.303623,305.569969,266.346,14.871,89.139,159.960,2.349,256,2,0.297956
1100,steady,305.570024,305.836199,266.175,15.663,89.209,158.910,2.365,256,2,0.211376
1101,steady,305.836326,306.102630,266.304,16.080,89.087,158.735,2.372,256,2,0.272011
1102,steady,306.102684,306.368453,265.769,15.501,89.150,158.708,2.383,256,2,0.215579
1103,steady,306.368509,306.634038,265.530,15.649,89.043,158.440,2.370,256,2,0.261079
1104,steady,306.634095,306.899541,265.446,15.121,89.112,158.822,2.364,256,2,0.236780
1105,steady,306.899595,307.165703,266.108,15.765,89.027,158.935,2.353,256,2,0.260782
1106,steady,307.165758,307.431561,265.803,15.407,89.082,158.902,2.386,256,2,0.208942
1107,steady,307.431616,307.697074,265.458,15.597,89.242,158.180,2.412,256,2,0.207433
1108,steady,307.697131,307.963312,266.182,15.794,89.198,158.793,2.371,256,2,0.267178
1109,steady,307.963371,308.228711,265.340,15.268,89.191,158.487,2.366,256,2,0.286426
1110,steady,308.228767,308.494572,265.805,15.374,89.012,159.049,2.344,256,2,0.238386
1111,steady,308.494625,308.761165,266.539,15.935,89.173,159.062,2.344,256,2,0.293121
1112,steady,308.761221,309.027952,266.731,15.594,89.028,159.740,2.343,256,2,0.295911
1113,steady,309.028006,309.293732,265.726,15.591,89.006,158.729,2.373,256,2,0.237782
1114,steady,309.293788,309.558737,264.949,15.354,88.949,158.267,2.352,256,2,0.306340
1115,steady,309.558790,309.824891,266.101,15.211,89.056,159.434,2.374,256,2,0.340667
1116,steady,309.824946,310.091768,266.822,15.980,89.020,159.450,2.346,256,2,0.387597
1117,steady,310.091821,310.358952,267.131,15.679,89.998,158.904,2.519,256,2,0.277985
1118,steady,310.359021,310.625734,266.713,15.609,89.428,159.231,2.416,256,2,0.318375
1119,steady,310.625797,310.891568,265.770,15.739,89.155,158.445,2.401,256,2,0.263941
1120,steady,310.891628,311.157633,266.005,15.762,89.175,158.621,2.418,256,2,0.210266
1121,steady,311.157692,311.423890,266.197,15.566,89.153,159.029,2.420,256,2,0.289479
1122,steady,311.423949,311.689755,265.806,15.635,89.265,158.440,2.435,256,2,0.257088
1123,steady,311.689816,311.955506,265.690,15.539,89.181,158.519,2.421,256,2,0.203671
1124,steady,311.955564,312.221207,265.643,15.131,89.319,158.754,2.408,256,2,0.264216
1125,steady,312.221264,312.487089,265.825,15.480,89.165,158.744,2.407,256,2,0.262800
1126,steady,312.487149,312.754406,267.257,16.283,89.219,159.321,2.403,256,2,0.257188
1127,steady,312.754465,313.020292,265.827,15.481,89.227,158.703,2.385,256,2,0.260688
1128,steady,313.020348,313.285902,265.554,15.397,89.281,158.439,2.406,256,2,0.210840
1129,steady,313.285960,313.552322,266.362,15.529,89.249,159.144,2.411,256,2,0.262266
1130,steady,313.552380,313.818636,266.256,15.700,89.182,158.940,2.403,256,2,0.289048
1131,steady,313.818695,314.083944,265.249,15.282,89.090,158.445,2.402,256,2,0.220095
1132,steady,314.084003,314.348872,264.868,15.163,89.250,158.006,2.420,256,2,0.268331
1133,steady,314.348930,314.615101,266.171,15.947,89.179,158.594,2.422,256,2,0.285971
1134,steady,314.615162,314.881212,266.050,15.656,89.032,158.935,2.398,256,2,0.228183
1135,steady,314.881272,315.146724,265.452,15.720,89.139,158.175,2.389,256,2,0.245085
1136,steady,315.146782,315.412817,266.034,15.247,89.033,159.312,2.415,256,2,0.221695
1137,steady,315.412873,315.678363,265.490,15.435,89.100,158.541,2.383,256,2,0.249577
1138,steady,315.678421,315.945248,266.827,16.053,89.174,159.158,2.413,256,2,0.221160
1139,steady,315.945304,316.210748,265.444,15.377,88.955,158.700,2.382,256,2,0.259642
1140,steady,316.210806,316.477051,266.245,15.618,89.029,159.139,2.430,256,2,0.297218
1141,steady,316.477107,316.743002,265.896,15.683,89.143,158.623,2.420,256,2,0.256223
1142,steady,316.743060,317.007920,264.860,15.357,89.139,157.911,2.423,256,2,0.264531
1143,steady,317.007979,317.273554,265.576,15.292,89.165,158.699,2.390,256,2,0.282460
1144,steady,317.273613,317.540358,266.745,15.630,89.134,159.529,2.422,256,2,0.290470
1145,steady,317.540415,317.807741,267.326,17.670,89.118,158.122,2.387,256,2,0.232397
1146,steady,317.807798,318.073485,265.686,15.349,89.115,158.815,2.377,256,2,0.229914
1147,steady,318.073552,318.339312,265.760,15.382,89.124,158.800,2.424,256,2,0.246931
1148,steady,318.339369,318.605639,266.269,15.998,89.131,158.706,2.404,256,2,0.294845
1149,steady,318.605706,318.871988,266.282,15.543,89.086,159.226,2.397,256,2,0.284316
1150,steady,318.872044,319.137459,265.416,15.241,89.139,158.617,2.390,256,2,0.232723
1151,steady,319.137589,319.404221,266.631,15.593,89.332,159.285,2.389,256,2,0.414907
1152,steady,319.404279,319.670161,265.882,15.794,89.097,158.580,2.383,256,2,0.214642
1153,steady,319.670217,319.936006,265.789,15.248,89.062,159.082,2.370,256,2,0.283791
1154,steady,319.936061,320.201278,265.217,15.210,89.017,158.573,2.392,256,2,0.353879
1155,steady,320.201332,320.467582,266.250,15.281,89.115,159.457,2.370,256,2,0.249901
1156,steady,320.467638,320.732842,265.204,15.303,89.172,158.328,2.375,256,2,0.303043
1157,steady,320.732896,321.001835,268.939,15.469,88.964,162.087,2.391,256,2,0.286508
1158,steady,321.001891,321.270738,268.847,15.373,89.074,161.921,2.451,256,2,0.290552
1159,steady,321.270797,321.539774,268.977,15.507,89.281,161.742,2.419,256,2,0.269450
1160,steady,321.539834,321.806637,266.803,16.453,89.049,158.864,2.406,256,2,0.243177
1161,steady,321.806697,322.072294,265.597,15.366,89.078,158.696,2.428,256,2,0.251645
1162,steady,322.072351,322.338476,266.125,15.264,89.276,159.154,2.402,256,2,0.265660
1163,steady,322.338531,322.604503,265.972,15.632,89.078,158.841,2.394,256,2,0.284615
1164,steady,322.604559,322.870210,265.651,15.193,89.076,158.964,2.391,256,2,0.336228
1165,steady,322.870269,323.136006,265.737,15.761,89.027,158.551,2.371,256,2,0.200448
1166,steady,323.136062,323.402589,266.527,15.237,89.038,159.843,2.382,256,2,0.260712
1167,steady,323.402645,323.669162,266.517,15.502,89.044,159.582,2.362,256,2,0.262609
1168,steady,323.669217,323.934851,265.633,15.288,89.108,158.813,2.397,256,2,0.247358
1169,steady,323.934905,324.200216,265.311,15.645,89.161,158.130,2.349,256,2,0.224189
1170,steady,324.200271,324.465641,265.370,15.363,88.908,158.721,2.350,256,2,0.264671
1171,steady,324.465696,324.732115,266.420,15.185,89.034,159.807,2.368,256,2,0.260428
1172,steady,324.732169,324.997908,265.739,15.491,89.005,158.797,2.420,256,2,0.224076
1173,steady,324.997964,325.263607,265.643,15.682,89.143,158.405,2.385,256,2,0.220385
1174,steady,325.263665,325.529545,265.880,15.689,88.967,158.830,2.366,256,2,0.243131
1175,steady,325.529600,325.797163,267.563,17.552,89.081,158.519,2.385,256,2,0.250961
1176,steady,325.797218,326.064803,267.585,15.696,88.897,160.570,2.397,256,2,0.251885
1177,steady,326.064858,326.330818,265.959,15.629,89.012,158.909,2.382,256,2,0.236474
1178,steady,326.330872,326.596152,265.280,15.380,89.069,158.424,2.381,256,2,0.244615
1179,steady,326.596206,326.861874,265.668,15.574,88.994,158.721,2.352,256,2,0.232792
1180,steady,326.861930,327.128286,266.356,15.574,88.902,159.472,2.382,256,2,0.218836
1181,steady,327.128341,327.394788,266.447,15.425,89.013,159.580,2.402,256,2,0.219203
1182,steady,327.394843,327.660639,265.795,15.522,88.998,158.867,2.382,256,2,0.206018
1183,steady,327.660694,327.926955,266.261,15.070,88.898,159.910,2.357,256,2,0.310936
1184,steady,327.927009,328.192617,265.608,15.509,89.053,158.638,2.381,256,2,0.283387
1185,steady,328.192671,328.458862,266.191,16.231,88.934,158.599,2.400,256,2,0.226681
1186,steady,328.458918,328.724478,265.560,15.529,89.003,158.658,2.344,256,2,0.270089
1187,steady,328.724533,328.990525,265.992,15.661,88.923,159.010,2.371,256,2,0.278564
1188,steady,328.990579,329.256678,266.098,15.289,89.057,159.376,2.350,256,2,0.192070
1189,steady,329.256732,329.522710,265.978,15.383,88.922,159.265,2.383,256,2,0.232821
1190,steady,329.522764,329.790055,267.290,17.490,88.936,158.492,2.346,256,2,0.245178
1191,steady,329.790111,330.056253,266.142,15.040,88.854,159.866,2.356,256,2,0.270000
1192,steady,330.056306,330.322862,266.556,15.029,89.147,159.954,2.399,256,2,0.221469
1193,steady,330.322922,330.588531,265.609,15.256,89.078,158.850,2.398,256,2,0.254757
1194,steady,330.588588,330.854208,265.621,15.123,89.123,158.974,2.372,256,2,0.309906
1195,steady,330.854265,331.119136,264.872,15.362,89.028,158.054,2.400,256,2,0.283194
1196,steady,331.119192,331.385200,266.008,15.455,89.181,158.928,2.419,256,2,0.244760
1197,steady,331.385257,331.650091,264.834,15.072,89.006,158.371,2.359,256,2,0.217127
1198,steady,331.650146,331.915229,265.083,15.041,88.979,158.632,2.404,256,2,0.224725
1199,steady,331.915285,332.180863,265.577,14.989,89.115,159.082,2.366,256,2,0.258881
1200,steady,332.180917,332.446784,265.867,15.671,89.183,158.618,2.368,256,2,0.305667
1201,steady,332.446918,332.711888,264.970,15.607,89.002,157.940,2.390,256,2,0.262499
1202,steady,332.711943,332.978533,266.589,15.734,89.098,159.360,2.372,256,2,0.215222
1203,steady,332.978591,333.244295,265.704,15.558,89.157,158.564,2.397,256,2,0.288233
1204,steady,333.244354,333.509981,265.627,15.360,89.030,158.841,2.369,256,2,0.281798
1205,steady,333.510037,333.775289,265.252,15.518,88.959,158.351,2.396,256,2,0.243073
1206,steady,333.775343,334.040635,265.291,15.164,89.094,158.651,2.353,256,2,0.440235
1207,steady,334.040691,334.308936,268.245,17.418,88.917,159.487,2.397,256,2,0.203489
1208,steady,334.308990,334.575452,266.462,16.702,89.041,158.308,2.384,256,2,0.223200
1209,steady,334.575507,334.841272,265.765,15.303,88.978,159.108,2.349,256,2,0.283579
1210,steady,334.841327,335.106891,265.564,15.627,89.009,158.539,2.362,256,2,0.199839
1211,steady,335.106946,335.373498,266.552,15.971,89.034,159.159,2.359,256,2,0.306678
1212,steady,335.373559,335.639502,265.942,15.548,89.073,158.916,2.379,256,2,0.241027
1213,steady,335.639557,335.905134,265.577,14.833,89.056,159.280,2.381,256,2,0.231437
1214,steady,335.905190,336.170703,265.513,15.973,88.917,158.239,2.356,256,2,0.234717
1215,steady,336.170757,336.436289,265.532,15.618,88.935,158.603,2.348,256,2,0.249281
1216,steady,336.436345,336.701578,265.233,15.264,88.954,158.620,2.368,256,2,0.292790
1217,steady,336.701632,336.966915,265.284,15.107,89.124,158.669,2.357,256,2,0.221637
1218,steady,336.966970,337.232364,265.394,15.421,89.064,158.513,2.369,256,2,0.237188
1219,steady,337.232418,337.498870,266.452,15.806,89.045,159.204,2.372,256,2,0.238898
1220,steady,337.498924,337.765266,266.342,15.498,89.941,158.392,2.483,256,2,0.365040
1221,steady,337.765333,338.030620,265.287,15.436,89.266,158.182,2.375,256,2,0.178013
1222,steady,338.030681,338.296037,265.356,15.050,89.159,158.742,2.379,256,2,0.198280
1223,steady,338.296096,338.561665,265.569,14.860,89.240,159.044,2.396,256,2,0.270755
1224,steady,338.561725,338.827780,266.056,15.570,89.035,159.033,2.390,256,2,0.201115
1225,steady,338.827838,339.093535,265.697,15.435,89.205,158.649,2.380,256,2,0.269028
1226,steady,339.093597,339.359778,266.180,15.243,88.970,159.568,2.372,256,2,0.213537
1227,steady,339.359837,339.625382,265.545,15.049,89.332,158.749,2.389,256,2,0.303978
1228,steady,339.625440,339.891470,266.029,15.284,89.106,159.236,2.376,256,2,0.253114
1229,steady,339.891528,340.156752,265.225,15.763,88.916,158.194,2.326,256,2,0.221346
1230,steady,340.156810,340.422095,265.285,15.217,88.965,158.707,2.369,256,2,0.233127
1231,steady,340.422152,340.687870,265.718,14.983,88.991,159.358,2.360,256,2,0.201427
1232,steady,340.687925,340.953685,265.760,15.954,89.077,158.334,2.367,256,2,0.196179
1233,steady,340.953744,341.218652,264.908,15.217,89.062,158.262,2.339,256,2,0.200111
1234,steady,341.218708,341.484269,265.561,15.554,88.987,158.637,2.355,256,2,0.270944
1235,steady,341.484324,341.750245,265.920,15.257,89.009,159.252,2.374,256,2,0.225816
1236,steady,341.750302,342.015514,265.212,14.890,89.094,158.855,2.345,256,2,0.235392
1237,steady,342.015570,342.280256,264.686,15.149,88.949,158.203,2.358,256,2,0.339424
1238,steady,342.280309,342.545460,265.151,15.130,88.852,158.813,2.328,256,2,0.252224
1239,steady,342.545514,342.811543,266.028,15.444,88.920,159.252,2.378,256,2,0.232289
1240,steady,342.811597,343.077006,265.409,15.086,88.897,159.098,2.303,256,2,0.244490
1241,steady,343.077059,343.342743,265.684,15.350,88.934,159.019,2.355,256,2,0.287919
1242,steady,343.342797,343.608529,265.732,15.671,89.015,158.666,2.354,256,2,0.275700
1243,steady,343.608584,343.875177,266.593,15.450,89.126,159.591,2.399,256,2,0.222389
1244,steady,343.875233,344.140510,265.276,15.329,88.962,158.607,2.351,256,2,0.255464
1245,steady,344.140564,344.405970,265.406,15.611,89.031,158.388,2.350,256,2,0.289743
1246,steady,344.406027,344.672066,266.039,15.519,88.958,159.184,2.351,256,2,0.209529
1247,steady,344.672122,344.938206,266.084,15.672,88.899,159.168,2.319,256,2,0.241479
1248,steady,344.938262,345.204333,266.072,15.788,89.096,158.801,2.359,256,2,0.356857
1249,steady,345.204390,345.469819,265.430,15.411,88.942,158.722,2.328,256,2,0.260982
1250,steady,345.469874,345.735109,265.234,15.253,88.822,158.766,2.364,256,2,0.226631
1251,steady,345.735226,346.000208,264.983,15.342,89.183,158.088,2.340,256,2,0.180557
1252,steady,346.000263,346.265362,265.099,15.294,89.023,158.414,2.342,256,2,0.219599
1253,steady,346.265415,346.530718,265.302,15.698,88.909,158.350,2.319,256,2,0.301844
1254,steady,346.530774,346.798205,267.431,17.144,88.925,158.988,2.346,256,2,0.229370
1255,steady,346.798261,347.063661,265.400,15.373,88.979,158.665,2.355,256,2,0.273378
1256,steady,347.063717,347.329369,265.652,15.503,88.947,158.810,2.365,256,2,0.243384
1257,steady,347.329424,347.595115,265.691,15.621,88.890,158.782,2.372,256,2,0.230448
1258,steady,347.595170,347.860821,265.651,15.315,88.972,158.982,2.354,256,2,0.233138
1259,steady,347.860876,348.126810,265.934,15.627,88.952,158.999,2.331,256,2,0.229700
1260,steady,348.126865,348.391712,264.847,15.569,89.045,157.893,2.314,256,2,0.223268
1261,steady,348.391766,348.657810,266.045,15.375,88.876,159.441,2.324,256,2,0.270988
1262,steady,348.657864,348.924662,266.799,15.604,89.037,159.799,2.332,256,2,0.277749
