slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-AR-A1AU-01Z-00-DX1.F06647D1-E5A3-46FE-8537-01A10A08A4EC,0,4,17064,881.860171,943.595534,61.735,276.4,1536
TCGA-AR-A1AV-01Z-00-DX1.93698893-7C5C-44C1-A488-ED358D523693,1,4,8330,900.972248,932.232896,31.261,266.5,1536
TCGA-AR-A1AW-01Z-00-DX1.E527CA46-D83F-4055-8C7E-AEFEF13C1E29,2,4,8351,939.873840,971.137281,31.263,267.1,1536
TCGA-AR-A1AX-01Z-00-DX1.2389D54F-545E-499E-B392-DD731834460A,3,4,8559,849.842981,880.903932,31.061,275.6,1536
TCGA-AR-A1AY-01Z-00-DX1.6AC0BE3B-FFC5-4EDA-9E40-B18CAAC52B81,0,4,8753,943.776369,975.918592,32.142,272.3,1536
TCGA-AR-A24H-01Z-00-DX1.5CFC7E16-3F38-4531-968C-A4E4C9D00659,1,4,6355,932.349237,956.778597,24.429,260.1,1536
TCGA-AR-A24K-01Z-00-DX1.3A56BAEC-484E-4F9B-BCB4-360ABF6DDB4B,2,4,18764,971.304426,1040.057247,68.753,272.9,1536
TCGA-AR-A24L-01Z-00-DX1.218A0AE1-D070-4A16-A277-31185F10724D,3,4,8647,881.030361,912.046611,31.016,278.8,1536
TCGA-AR-A24M-01Z-00-DX1.D81F1BDF-00DD-42A3-AFFE-55655A877213,0,4,14743,976.072214,1029.054050,52.982,278.3,1536
TCGA-AR-A24N-01Z-00-DX1.563E9160-9E09-4E3F-8CE9-FFED0AA52927,1,4,15465,956.914154,1014.708007,57.794,267.6,1536
TCGA-AR-A24O-01Z-00-DX1.04EFBAC8-7A4A-4005-890C-5CC3E1C67DBD,2,4,10825,1040.258976,1080.524465,40.265,268.8,1536
TCGA-AR-A24P-01Z-00-DX1.08BE8830-C55E-4E2B-9378-371A670C75FD,3,4,17006,912.197741,973.968136,61.770,275.3,1536
TCGA-AR-A24Q-01Z-00-DX1.69DC7E35-DC0D-4F20-88DA-04C25F28628C,0,4,19743,1029.263887,1101.279135,72.015,274.2,1536
TCGA-AR-A24R-01Z-00-DX1.47D79205-63E7-43E6-A513-2CD10DFA53C9,1,4,13064,1014.910162,1064.581897,49.672,263.0,1536
TCGA-AR-A24S-01Z-00-DX1.317C3B19-0D0F-4315-AC2D-C741F09DD775,2,4,8542,1080.667303,1111.953780,31.286,273.0,1536
TCGA-AR-A24T-01Z-00-DX1.3B325D54-38EC-4E16-BDE1-628894CC15AA,3,4,18890,974.197297,1041.907943,67.711,279.0,1536
TCGA-AR-A24U-01Z-00-DX1.220FD0D0-0DB6-4E3C-92A0-66CD6509F0AD,0,4,9856,1101.502997,1136.979418,35.476,277.8,1536
TCGA-AR-A24V-01Z-00-DX1.E749C2FE-E26B-4306-80B4-8269EEB23270,1,4,11733,1064.759017,1108.753863,43.995,266.7,1536
TCGA-AR-A24W-01Z-00-DX1.0663B4A3-6475-4981-91F0-20D2C79CBF89,2,4,10714,1112.081332,1151.849287,39.768,269.4,1536
TCGA-AR-A24X-01Z-00-DX1.304BF142-B01A-4AE9-B98C-FB3DE3BEAE57,3,4,4255,1042.103095,1057.701610,15.599,272.8,1536
TCGA-AR-A24Z-01Z-00-DX1.C88AFF18-A8E4-426A-BEA3-70566DE39C46,0,4,1800,1137.093356,1143.810785,6.717,268.0,1536
TCGA-AR-A250-01Z-00-DX1.572A2F73-6BF5-4932-BFEF-4B8904755ACF,1,4,13730,1108.922201,1161.079497,52.157,263.2,1536
TCGA-AR-A251-01Z-00-DX1.E91E357A-3AD4-4F79-A698-05F0B21A37EC,2,4,8723,1151.982899,1183.854241,31.871,273.7,1536
TCGA-AR-A252-01Z-00-DX1.2E7EE069-A0B8-489B-A2F0-3175FB58F468,3,4,14876,1057.816787,1111.314469,53.498,278.1,1536
