slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-A7-A6VV-01Z-00-DX1.07AE0E16-A883-4C86-BC74-4E13081175F2,1,4,4816,1903.057770,1924.471929,21.414,224.9,1536
TCGA-A7-A6VV-01Z-00-DX2.4C2BF8C1-CC84-4A6E-BC0F-430BC8BE6B26,2,4,2058,1964.049255,1973.321472,9.272,222.0,1536
TCGA-A7-A6VW-01Z-00-DX1.1BC4790C-DB45-4A3D-9C97-92C92C03FF60,3,4,4880,1931.057337,1952.164492,21.107,231.2,1536
TCGA-A7-A6VX-01Z-00-DX1.F74DA243-C65A-4997-BCA0-F1C89675978C,0,4,3881,2199.549669,2216.715996,17.166,226.1,1536
TCGA-A7-A6VY-01Z-00-DX1.38D4EBD7-40B0-4EE3-960A-1F00E8F83ADB,1,4,1250,1924.529845,1930.037194,5.507,227.0,1536
TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2,4,3413,1973.350251,1988.761801,15.412,221.5,1536
TCGA-A8-A06O-01Z-00-DX1.FA4495B2-5B13-4448-ADCB-EF5316E0955B,3,4,2092,1952.222310,1961.356787,9.134,229.0,1536
TCGA-A8-A06P-01Z-00-DX1.37660D0F-1595-43C5-9D30-58D6CB93B52C,0,4,2773,2216.752480,2229.251367,12.499,221.9,1536
TCGA-A8-A06Q-01Z-00-DX1.622AC6E4-DB1A-4C8D-8185-52D4FD1F30B4,1,4,2089,1930.061720,1939.333306,9.272,225.3,1536
TCGA-A8-A06R-01Z-00-DX1.41476D0D-BA72-4FB8-B143-9EB679F26D28,2,4,2511,1988.798344,2000.201917,11.404,220.2,1536
TCGA-A8-A06T-01Z-00-DX1.BA8B8FC3-6169-48C1-BE1F-37F140CB4D3B,3,4,2199,1961.385129,1971.105067,9.720,226.2,1536
TCGA-A8-A06U-01Z-00-DX1.56070AB9-A73E-44B8-8051-D93E8F881BBE,0,4,1343,2229.282226,2235.268040,5.986,224.4,1536
TCGA-A8-A06X-01Z-00-DX1.21F19EDD-ABCB-4398-B210-D795BB7A34E3,1,4,3447,1939.366341,1954.779502,15.413,223.6,1536
TCGA-A8-A06Y-01Z-00-DX1.3BC58446-524E-43F3-AAE6-FBC4AA543E66,2,4,1855,2000.229129,2008.541227,8.312,223.2,1536
TCGA-A8-A06Z-01Z-00-DX1.2BC8B71D-E01B-4CC1-B5E7-09BB54A5E1F8,3,4,3573,1971.140326,1986.991117,15.851,225.4,1536
TCGA-A8-A075-01Z-00-DX1.8E06AF51-951F-48E8-934E-42A455F65E5F,0,4,2816,2235.296848,2247.736483,12.440,226.4,1536
TCGA-A8-A076-01Z-00-DX1.BAAC4F9C-0C04-42FB-95F4-D765305089B8,1,4,4311,1954.823932,1974.311511,19.488,221.2,1536
TCGA-A8-A079-01Z-00-DX1.DC32BC20-A3BC-43B3-B69F-1E71E289EA34,2,4,9208,2008.597035,2049.561188,40.964,224.8,1536
TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,3,4,2205,1987.028130,1996.851939,9.824,224.5,1536
TCGA-A8-A07C-01Z-00-DX1.1F069BCA-D2B3-49CF-81FD-9EBA49A3439F,0,4,2118,2247.765752,2257.095226,9.329,227.0,1536
TCGA-A8-A07E-01Z-00-DX1.AC684481-979A-46F9-91D7-C56CE85992F2,1,4,3913,1974.371718,1992.378681,18.007,217.3,1536
TCGA-A8-A07F-01Z-00-DX1.E6FE5B3A-A412-4E7B-A710-7DFD3596F4E3,2,4,2799,2049.654268,2062.379487,12.725,220.0,1536
TCGA-A8-A07G-01Z-00-DX1.37E8A762-8141-4BE6-935A-B3DCB712BB4A,3,4,2220,1996.876823,2006.684580,9.808,226.4,1536
TCGA-A8-A07I-01Z-00-DX1.37E7BB2E-8210-4216-B75F-0FD06D6C9AE3,0,4,4498,2257.128753,2276.781156,19.652,228.9,1536
TCGA-A8-A07J-01Z-00-DX1.FE16248C-D890-4750-A9FC-5F72BE8D8B85,1,4,2381,1992.426160,2003.334991,10.909,218.3,1536
TCGA-A8-A07L-01Z-00-DX1.D9E1051F-724E-4E88-940A-C97005DC5BEB,2,4,1988,2062.412832,2071.506560,9.094,218.6,1536
TCGA-A8-A07O-01Z-00-DX1.3D657129-F2A7-4BC1-A910-805FBDCE2212,3,4,2350,2006.713510,2016.973691,10.260,229.0,1536
