slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-AR-A1AU-01Z-00-DX1.F06647D1-E5A3-46FE-8537-01A10A08A4EC,0,4,17064,1072.340399,1147.579132,75.239,226.8,1536
TCGA-AR-A1AV-01Z-00-DX1.93698893-7C5C-44C1-A488-ED358D523693,1,4,8330,1087.851687,1125.800441,37.949,219.5,1536
TCGA-AR-A1AW-01Z-00-DX1.E527CA46-D83F-4055-8C7E-AEFEF13C1E29,2,4,8351,1136.268480,1173.948223,37.680,221.6,1536
TCGA-AR-A1AX-01Z-00-DX1.2389D54F-545E-499E-B392-DD731834460A,3,4,8559,1034.372874,1071.349995,36.977,231.5,1536
TCGA-AR-A1AY-01Z-00-DX1.6AC0BE3B-FFC5-4EDA-9E40-B18CAAC52B81,0,4,8753,1147.768547,1186.599039,38.830,225.4,1536
TCGA-AR-A24H-01Z-00-DX1.5CFC7E16-3F38-4531-968C-A4E4C9D00659,1,4,6355,1125.916263,1155.256719,29.340,216.6,1536
TCGA-AR-A24K-01Z-00-DX1.3A56BAEC-484E-4F9B-BCB4-360ABF6DDB4B,2,4,18764,1174.116295,1258.215326,84.099,223.1,1536
TCGA-AR-A24L-01Z-00-DX1.218A0AE1-D070-4A16-A277-31185F10724D,3,4,8647,1071.472167,1109.302440,37.830,228.6,1536
TCGA-AR-A24M-01Z-00-DX1.D81F1BDF-00DD-42A3-AFFE-55655A877213,0,4,14743,1186.751543,1252.039366,65.288,225.8,1536
TCGA-AR-A24N-01Z-00-DX1.563E9160-9E09-4E3F-8CE9-FFED0AA52927,1,4,15465,1155.373875,1226.339213,70.965,217.9,1536
TCGA-AR-A24O-01Z-00-DX1.04EFBAC8-7A4A-4005-890C-5CC3E1C67DBD,2,4,10825,1258.417382,1306.337034,47.920,225.9,1536
TCGA-AR-A24P-01Z-00-DX1.08BE8830-C55E-4E2B-9378-371A670C75FD,3,4,17006,1109.461751,1184.502560,75.041,226.6,1536
TCGA-AR-A24Q-01Z-00-DX1.69DC7E35-DC0D-4F20-88DA-04C25F28628C,0,4,19743,1252.260043,1338.423155,86.163,229.1,1536
TCGA-AR-A24R-01Z-00-DX1.47D79205-63E7-43E6-A513-2CD10DFA53C9,1,4,13064,1226.522735,1285.892452,59.370,220.0,1536
TCGA-AR-A24S-01Z-00-DX1.317C3B19-0D0F-4315-AC2D-C741F09DD775,2,4,8542,1306.474726,1344.160194,37.685,226.7,1536
TCGA-AR-A24T-01Z-00-DX1.3B325D54-38EC-4E16-BDE1-628894CC15AA,3,4,18890,1184.730878,1267.913493,83.183,227.1,1536
TCGA-AR-A24U-01Z-00-DX1.220FD0D0-0DB6-4E3C-92A0-66CD6509F0AD,0,4,9856,1338.645760,1381.966910,43.321,227.5,1536
TCGA-AR-A24V-01Z-00-DX1.E749C2FE-E26B-4306-80B4-8269EEB23270,1,4,11733,1286.060076,1338.076269,52.016,225.6,1536
TCGA-AR-A24W-01Z-00-DX1.0663B4A3-6475-4981-91F0-20D2C79CBF89,2,4,10714,1344.290596,1392.219048,47.928,223.5,1536
TCGA-AR-A24X-01Z-00-DX1.304BF142-B01A-4AE9-B98C-FB3DE3BEAE57,3,4,4255,1268.107656,1286.544457,18.437,230.8,1536
TCGA-AR-A24Z-01Z-00-DX1.C88AFF18-A8E4-426A-BEA3-70566DE39C46,0,4,1800,1382.072096,1390.135846,8.064,223.2,1536
TCGA-AR-A250-01Z-00-DX1.572A2F73-6BF5-4932-BFEF-4B8904755ACF,1,4,13730,1338.237230,1400.804215,62.567,219.4,1536
TCGA-AR-A251-01Z-00-DX1.E91E357A-3AD4-4F79-A698-05F0B21A37EC,2,4,8723,1392.360105,1431.352382,38.992,223.7,1536
TCGA-AR-A252-01Z-00-DX1.2E7EE069-A0B8-489B-A2F0-3175FB58F468,3,4,14876,1286.661042,1350.916536,64.255,231.5,1536
