worker_id,time_since_start_s,slide_id,backend,per_tile_us,batch_size
3,18.582792,tumor_102,openslide,5963.69,1
3,19.189152,normal_158,openslide,3846.06,1
3,19.647420,tumor_102,openslide,4304.08,1
3,20.177238,tumor_094,openslide,4419.55,1
3,20.782382,normal_055,openslide,5537.58,1
3,21.335710,test_099,openslide,2053.86,1
3,21.776723,tumor_102,openslide,2689.66,1
3,22.345491,normal_011,openslide,5877.40,1
3,22.863339,tumor_021,openslide,3799.77,1
3,23.507454,tumor_013,openslide,6209.56,1
3,24.197242,tumor_102,openslide,7420.66,1
3,24.854541,normal_052,openslide,4012.92,1
3,25.429504,normal_052,openslide,3389.77,1
3,26.000426,test_016,openslide,3282.50,1
3,26.617374,test_016,openslide,5721.11,1
3,27.101428,test_016,openslide,3003.46,1
3,27.681082,tumor_033,openslide,4176.42,1
3,28.339957,normal_083,openslide,8947.68,1
3,28.930621,test_124,openslide,2987.28,1
3,29.612106,test_124,openslide,6072.46,1
3,30.251599,normal_129,openslide,5727.62,1
3,30.876615,test_005,openslide,8009.67,1
3,31.452604,normal_129,openslide,4888.01,1
3,31.868466,normal_149,openslide,8654.21,1
3,32.403467,test_108,openslide,3152.46,1
3,32.904688,tumor_032,openslide,6049.65,1
3,33.467010,test_082,openslide,8820.27,1
3,34.100273,normal_074,openslide,4825.64,1
3,34.658562,test_082,openslide,5895.65,1
3,35.223500,test_048,openslide,3879.83,1
3,35.734376,tumor_064,openslide,5927.03,1
3,36.380316,tumor_011,openslide,5596.90,1
3,36.932245,test_113,openslide,4683.44,1
3,37.504555,test_113,openslide,3741.83,1
3,38.031993,normal_064,openslide,6564.22,1
3,38.598979,test_070,openslide,6577.04,1
3,39.237405,test_113,openslide,3409.66,1
3,39.854149,normal_123,openslide,3185.84,1
3,40.456198,test_040,openslide,5218.61,1
3,41.117265,test_040,openslide,9861.41,1
3,41.693798,test_040,openslide,10126.58,1
3,42.229944,normal_100,openslide,3419.27,1
3,42.929338,normal_140,openslide,5478.94,1
3,43.573890,normal_093,openslide,7791.29,1
3,44.183612,test_097,openslide,5157.45,1
3,44.772913,tumor_008,openslide,3791.15,1
3,45.364148,normal_110,openslide,3313.77,1
3,45.998682,normal_002,openslide,3444.57,1
3,46.544940,tumor_102,openslide,9370.59,1
3,46.998141,tumor_056,openslide,6725.39,1
3,47.406705,normal_043,openslide,4075.34,1
3,47.985337,normal_049,openslide,10188.28,1
3,48.526290,test_036,openslide,2878.79,1
3,48.971251,tumor_075,openslide,3314.00,1
3,49.323503,normal_049,openslide,3020.97,1
3,49.843665,test_064,openslide,8479.54,1
3,50.373082,test_062,openslide,4744.53,1
3,51.071134,test_025,openslide,7834.31,1
3,51.667724,test_030,openslide,7446.86,1
3,52.077145,tumor_097,openslide,4515.96,1
3,52.645095,normal_107,openslide,7389.20,1
3,53.226252,test_036,openslide,8876.18,1
3,53.732043,normal_034,openslide,7298.52,1
3,54.357574,test_036,openslide,4667.78,1
