worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
69,704.405206,4463,52430573,443.596,random,float32
69,715.016087,1240,52430573,792.044,random,float32
69,730.552184,33136,52430573,770.271,random,float32
69,747.154414,38687,52430573,1947.285,random,float32
69,759.061881,50625,52430573,794.350,random,float32
69,766.071240,10706,52430573,533.414,random,float32
69,774.474546,63037,52430573,824.585,random,float32
69,786.548851,20846,52430573,776.186,random,float32
69,796.917641,5741,52430573,894.899,random,float32
69,808.044325,5479,52430573,590.304,random,float32
69,821.660545,61141,52430573,1061.364,random,float32
69,832.626120,31425,52430573,623.109,random,float32
69,844.884366,23522,52430573,728.183,random,float32
69,854.622620,64564,52430573,2846.065,random,float32
69,864.832911,48636,52430573,730.311,random,float32
69,872.916109,25563,52430573,506.897,random,float32
69,887.292609,3011,52430573,2142.535,random,float32
69,897.051718,19990,52430573,545.163,random,float32
70,320.586959,59967,52430573,822.132,random,float32
70,331.617466,24694,52430573,1046.496,random,float32
70,345.757604,25019,52430573,1338.710,random,float32
70,354.650035,38355,52430573,978.857,random,float32
70,365.509442,65424,52430573,914.493,random,float32
70,385.113378,53337,52430573,2626.438,random,float32
70,399.776612,33676,52430573,1712.833,random,float32
70,407.501907,61490,52430573,569.355,random,float32
70,418.497858,44915,52430573,685.769,random,float32
70,426.688281,50141,52430573,787.859,random,float32
70,447.424881,1118,52430573,2320.587,random,float32
70,459.975335,32865,52430573,706.572,random,float32
70,474.584134,1785,52430573,746.068,random,float32
70,486.830801,52619,52430573,1819.357,random,float32
70,499.747442,30747,52430573,2015.920,random,float32
70,510.896075,40905,52430573,3083.535,random,float32
70,526.998018,65167,52430573,2095.737,random,float32
70,544.491277,44094,52430573,3565.252,random,float32
70,556.067453,64681,52430573,1215.126,random,float32
70,565.083217,1294,52430573,564.233,random,float32
70,577.519607,58986,52430573,2107.885,random,float32
70,584.306451,20767,52430573,460.586,random,float32
70,602.216900,16354,52430573,2734.499,random,float32
70,611.613979,12172,52430573,535.371,random,float32
70,624.267283,14988,52430573,596.060,random,float32
70,631.833013,3528,52430573,510.074,random,float32
70,643.969942,54976,52430573,1355.011,random,float32
70,651.647134,52802,52430573,587.973,random,float32
70,660.277964,31090,52430573,685.124,random,float32
70,670.315421,37982,52430573,734.693,random,float32
70,679.012464,38101,52430573,518.458,random,float32
70,688.721420,2788,52430573,737.502,random,float32
70,703.095129,22086,52430573,556.700,random,float32
70,717.119889,64276,52430573,1249.373,random,float32
70,728.174522,6332,52430573,842.087,random,float32
70,744.401610,18494,52430573,1175.920,random,float32
70,755.711935,11849,52430573,673.025,random,float32
70,767.032468,49421,52430573,1937.457,random,float32
70,777.546550,54587,52430573,624.164,random,float32
70,788.867724,1316,52430573,2093.333,random,float32
70,798.883097,5022,52430573,681.454,random,float32
70,808.926383,55455,52430573,599.028,random,float32
70,821.632089,42722,52430573,620.010,random,float32
70,837.639191,3253,52430573,646.860,random,float32
70,850.881897,712,52430573,907.083,random,float32
70,861.359963,868,52430573,672.606,random,float32
70,868.672191,38994,52430573,972.898,random,float32
70,880.305545,2091,52430573,1425.534,random,float32
70,889.917534,41394,52430573,1699.533,random,float32
70,896.908430,55590,52430573,474.583,random,float32
71,327.383989,12643,52430573,880.868,random,float32
71,343.106323,52029,52430573,761.012,random,float32
71,355.443992,22764,52430573,741.481,random,float32
71,371.053393,61545,52430573,811.003,random,float32
71,383.811447,51432,52430573,1976.513,random,float32
71,393.176074,47084,52430573,1331.868,random,float32
71,404.530023,24160,52430573,579.892,random,float32
71,415.873004,65630,52430573,814.286,random,float32
71,427.645813,46625,52430573,1038.993,random,float32
71,440.131213,61332,52430573,2507.457,random,float32
71,454.448375,41220,52430573,2010.297,random,float32
71,473.200512,64598,52430573,630.421,random,float32
71,490.142542,48422,52430573,451.617,random,float32
71,499.357107,21592,52430573,1439.058,random,float32
71,510.572700,7601,52430573,799.068,random,float32
71,528.143341,34723,52430573,899.342,random,float32
71,541.166053,61814,52430573,1251.804,random,float32
71,551.426342,40549,52430573,1465.851,random,float32
71,565.359394,884,52430573,607.661,random,float32
71,574.572063,17922,52430573,646.189,random,float32
71,583.230882,13159,52430573,541.249,random,float32
71,592.815231,26017,52430573,650.676,random,float32
71,605.125378,35249,52430573,1449.764,random,float32
71,615.286210,65349,52430573,837.798,random,float32
71,634.148935,13013,52430573,696.820,random,float32
71,643.956997,43407,52430573,1559.461,random,float32
71,654.896025,36485,52430573,628.553,random,float32
71,666.344553,20867,52430573,774.641,random,float32
71,675.919807,18776,52430573,659.087,random,float32
71,686.488362,3909,52430573,1584.380,random,float32
71,696.620923,22563,52430573,1991.800,random,float32
71,705.084509,11736,52430573,1413.278,random,float32
71,713.227809,37661,52430573,913.526,random,float32
71,726.616745,19055,52430573,1095.702,random,float32
71,741.398776,5435,52430573,906.310,random,float32
71,754.320275,60613,52430573,1940.562,random,float32
71,763.865532,12149,52430573,485.380,random,float32
71,773.111370,58484,52430573,1714.623,random,float32
71,780.629483,28933,52430573,706.667,random,float32
71,791.827524,13175,52430573,1876.211,random,float32
71,802.851399,42048,52430573,612.457,random,float32
71,814.049044,16408,52430573,657.204,random,float32
71,824.102098,64755,52430573,1073.586,random,float32
71,832.017130,50262,52430573,539.476,random,float32
71,839.248755,20682,52430573,620.881,random,float32
71,849.895629,13579,52430573,333.044,random,float32
71,857.644879,56300,52430573,626.570,random,float32
71,874.496113,15074,52430573,1826.183,random,float32
71,884.792831,46221,52430573,720.285,random,float32
71,893.920392,16509,52430573,603.630,random,float32
71,900.394452,62266,52430573,847.625,random,float32
72,313.171658,27986,52430573,3324.795,random,float32
72,325.974024,23678,52430573,1070.165,random,float32
72,335.160139,39737,52430573,795.626,random,float32
72,352.085126,52000,52430573,966.717,random,float32
