worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
0,500.846227,672,52430573,53.101,batched-shuffled,float32
0,501.380153,5111,52430573,54.759,batched-shuffled,float32
0,501.907208,3571,52430573,50.285,batched-shuffled,float32
0,502.451051,508,52430573,55.253,batched-shuffled,float32
0,502.992678,4133,52430573,55.912,batched-shuffled,float32
0,503.532202,4262,52430573,52.951,batched-shuffled,float32
0,504.050766,441,52430573,51.749,batched-shuffled,float32
0,504.595327,7140,52430573,52.900,batched-shuffled,float32
0,505.144243,5763,52430573,55.770,batched-shuffled,float32
0,505.686649,7633,52430573,55.580,batched-shuffled,float32
0,506.213267,2471,52430573,49.462,batched-shuffled,float32
0,506.750562,7206,52430573,53.661,batched-shuffled,float32
0,507.280766,2607,52430573,54.338,batched-shuffled,float32
0,507.809993,2184,52430573,51.014,batched-shuffled,float32
0,508.341773,6965,52430573,51.228,batched-shuffled,float32
0,508.877150,6790,52430573,53.689,batched-shuffled,float32
0,509.400936,5085,52430573,52.194,batched-shuffled,float32
0,509.950129,3501,52430573,55.676,batched-shuffled,float32
0,510.505206,6,52430573,55.418,batched-shuffled,float32
0,511.045252,9083,52430573,53.964,batched-shuffled,float32
0,511.581414,5409,52430573,53.960,batched-shuffled,float32
0,512.111682,4173,52430573,53.952,batched-shuffled,float32
0,512.643619,1776,52430573,55.471,batched-shuffled,float32
0,513.164062,6548,52430573,47.596,batched-shuffled,float32
0,513.690747,3652,52430573,54.322,batched-shuffled,float32
0,514.219947,1771,52430573,54.788,batched-shuffled,float32
0,514.749271,2662,52430573,58.380,batched-shuffled,float32
0,515.281347,653,52430573,55.655,batched-shuffled,float32
0,515.803803,590,52430573,54.521,batched-shuffled,float32
0,516.342237,2647,52430573,54.126,batched-shuffled,float32
0,516.876472,4114,52430573,51.839,batched-shuffled,float32
0,517.404221,9874,52430573,52.489,batched-shuffled,float32
0,517.935209,4956,52430573,54.847,batched-shuffled,float32
0,518.471987,9738,52430573,50.716,batched-shuffled,float32
0,519.014090,5180,52430573,53.808,batched-shuffled,float32
0,519.556062,5183,52430573,52.059,batched-shuffled,float32
0,520.087521,1964,52430573,58.356,batched-shuffled,float32
0,520.625907,8701,52430573,51.938,batched-shuffled,float32
0,521.164077,958,52430573,55.706,batched-shuffled,float32
0,521.689993,4345,52430573,52.892,batched-shuffled,float32
0,522.229086,6658,52430573,53.307,batched-shuffled,float32
0,522.755784,1235,52430573,51.407,batched-shuffled,float32
0,523.286540,3139,52430573,55.431,batched-shuffled,float32
0,523.823844,6939,52430573,53.529,batched-shuffled,float32
0,524.354200,9440,52430573,54.307,batched-shuffled,float32
0,524.872945,5413,52430573,50.280,batched-shuffled,float32
0,525.396603,9075,52430573,51.462,batched-shuffled,float32
0,525.935173,7177,52430573,55.738,batched-shuffled,float32
0,526.458325,2705,52430573,53.645,batched-shuffled,float32
0,527.002474,9295,52430573,50.809,batched-shuffled,float32
0,527.549046,9813,52430573,55.285,batched-shuffled,float32
0,528.087491,1743,52430573,52.879,batched-shuffled,float32
0,528.630853,1827,52430573,53.794,batched-shuffled,float32
0,529.163041,9763,52430573,52.351,batched-shuffled,float32
0,529.686090,1489,52430573,54.204,batched-shuffled,float32
0,530.209360,4304,52430573,54.326,batched-shuffled,float32
0,530.733056,3483,52430573,53.268,batched-shuffled,float32
0,531.268113,916,52430573,54.598,batched-shuffled,float32
0,531.814394,2803,52430573,52.533,batched-shuffled,float32
0,532.330444,6227,52430573,54.666,batched-shuffled,float32
0,532.869665,5925,52430573,55.003,batched-shuffled,float32
0,533.421577,9891,52430573,54.456,batched-shuffled,float32
0,533.983569,4552,52430573,54.068,batched-shuffled,float32
0,534.521697,8928,52430573,52.910,batched-shuffled,float32
0,535.079029,520,52430573,58.405,batched-shuffled,float32
0,535.620390,409,52430573,49.153,batched-shuffled,float32
0,536.162552,747,52430573,54.423,batched-shuffled,float32
0,536.699728,3085,52430573,55.275,batched-shuffled,float32
0,537.251008,7350,52430573,56.342,batched-shuffled,float32
0,537.815937,7556,52430573,56.219,batched-shuffled,float32
0,538.367664,6743,52430573,55.544,batched-shuffled,float32
0,538.918234,2826,52430573,53.903,batched-shuffled,float32
0,539.478504,1940,52430573,57.883,batched-shuffled,float32
0,540.033539,2493,52430573,55.136,batched-shuffled,float32
0,540.571253,4917,52430573,54.724,batched-shuffled,float32
0,541.107049,9770,52430573,53.035,batched-shuffled,float32
0,541.645866,5482,52430573,53.925,batched-shuffled,float32
0,542.173354,8223,52430573,56.617,batched-shuffled,float32
0,542.711947,8752,52430573,53.758,batched-shuffled,float32
0,543.250274,9308,52430573,51.364,batched-shuffled,float32
0,543.797981,7674,52430573,51.557,batched-shuffled,float32
0,544.346898,2544,52430573,53.413,batched-shuffled,float32
0,544.884446,9457,52430573,50.376,batched-shuffled,float32
0,545.411181,9076,52430573,52.882,batched-shuffled,float32
0,545.932279,1922,52430573,51.060,batched-shuffled,float32
0,546.464360,5071,52430573,55.352,batched-shuffled,float32
0,546.996425,7167,52430573,54.499,batched-shuffled,float32
0,547.532134,7305,52430573,53.289,batched-shuffled,float32
0,548.073765,3377,52430573,54.982,batched-shuffled,float32
0,548.614009,536,52430573,52.869,batched-shuffled,float32
0,549.142655,7801,52430573,52.333,batched-shuffled,float32
0,549.676658,5728,52430573,53.923,batched-shuffled,float32
0,550.211778,1576,52430573,55.872,batched-shuffled,float32
0,550.743558,4667,52430573,53.713,batched-shuffled,float32
0,551.273616,5127,52430573,50.329,batched-shuffled,float32
0,551.797452,3822,52430573,52.819,batched-shuffled,float32
0,552.328947,8058,52430573,55.887,batched-shuffled,float32
0,552.858630,4920,52430573,52.538,batched-shuffled,float32
0,553.394527,4757,52430573,50.429,batched-shuffled,float32
0,553.916329,5036,52430573,50.190,batched-shuffled,float32
0,554.442607,7353,52430573,51.250,batched-shuffled,float32
0,554.975324,6930,52430573,54.269,batched-shuffled,float32
0,555.495754,7609,52430573,53.241,batched-shuffled,float32
0,556.032738,7802,52430573,53.943,batched-shuffled,float32
