step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
307,ramp,87.900439,88.147181,246.742,14.332,88.409,141.575,2.399,256,1,0.484621
308,ramp,88.147225,88.393420,246.194,13.818,88.460,141.455,2.435,256,1,0.542840
309,ramp,88.393464,88.640105,246.640,14.300,88.452,141.485,2.377,256,1,0.541293
310,ramp,88.640149,88.888034,247.885,15.508,88.430,141.497,2.424,256,1,0.527195
311,ramp,88.888081,89.134400,246.320,13.797,88.438,141.652,2.406,256,1,0.489471
312,ramp,89.134445,89.380803,246.357,13.918,88.492,141.495,2.425,256,1,0.712754
313,ramp,89.380848,89.627405,246.557,13.989,88.521,141.604,2.416,256,1,0.505064
314,ramp,89.627450,89.873931,246.482,14.055,88.496,141.520,2.385,256,1,0.901204
315,ramp,89.873975,90.119986,246.011,13.555,88.436,141.572,2.423,256,1,0.472892
316,ramp,90.120030,90.366148,246.118,13.716,88.448,141.518,2.412,256,1,0.493907
317,ramp,90.366194,90.612623,246.430,13.921,88.458,141.570,2.453,256,1,0.741363
318,ramp,90.612667,90.858462,245.795,13.440,88.370,141.541,2.419,256,1,0.461773
319,ramp,90.858506,91.105740,247.234,14.763,88.447,141.552,2.448,256,1,0.505348
320,ramp,91.105785,91.352369,246.584,14.385,88.399,141.341,2.434,256,1,0.498697
321,ramp,91.352412,91.599029,246.617,14.180,88.444,141.519,2.449,256,1,0.472061
322,ramp,91.599080,91.845598,246.518,14.126,88.455,141.526,2.385,256,1,0.442336
323,ramp,91.845643,92.091660,246.018,13.619,88.454,141.453,2.463,256,1,0.492707
324,ramp,92.091709,92.337508,245.799,13.362,88.487,141.496,2.427,256,1,0.486287
325,ramp,92.337553,92.584152,246.599,14.183,88.427,141.440,2.522,256,1,0.472698
326,ramp,92.584203,92.830505,246.302,13.813,88.453,141.569,2.442,256,1,0.481006
327,ramp,92.830553,93.076773,246.220,13.691,88.455,141.570,2.478,256,1,0.522267
328,ramp,93.076821,93.322995,246.174,13.828,88.355,141.536,2.429,256,1,0.510532
329,ramp,93.323042,93.569308,246.265,13.828,88.420,141.523,2.458,256,1,0.526784
330,ramp,93.569354,93.815364,246.010,13.545,88.407,141.599,2.434,256,1,0.498671
331,ramp,93.815411,94.061679,246.268,13.670,88.536,141.564,2.471,256,1,0.462965
332,ramp,94.061727,94.308358,246.631,13.982,88.511,141.679,2.432,256,1,0.481129
333,ramp,94.308402,94.554639,246.237,13.834,88.376,141.570,2.431,256,1,0.537445
334,ramp,94.554686,94.801675,246.989,14.359,88.560,141.597,2.447,256,1,0.494963
335,ramp,94.801723,95.051613,249.890,17.459,88.465,141.537,2.400,256,1,0.526724
336,ramp,95.051661,95.298080,246.419,14.074,88.393,141.467,2.458,256,1,0.541506
337,ramp,95.298125,95.544685,246.560,14.164,88.414,141.534,2.422,256,1,0.519304
338,ramp,95.544730,95.790939,246.209,13.636,88.513,141.590,2.441,256,1,0.524422
339,ramp,95.790985,96.037381,246.397,13.966,88.395,141.588,2.421,256,1,0.540915
340,ramp,96.037425,96.283693,246.267,13.751,88.445,141.606,2.438,256,1,0.501551
341,ramp,96.283740,96.531535,247.795,15.408,88.416,141.552,2.392,256,1,0.485991
342,ramp,96.531582,96.777801,246.219,13.742,88.492,141.500,2.457,256,1,0.537402
343,ramp,96.777846,97.024826,246.980,14.371,88.598,141.578,2.408,256,1,0.476889
344,ramp,97.024870,97.271086,246.216,13.668,88.454,141.583,2.482,256,1,0.530081
345,ramp,97.271133,97.517397,246.264,13.624,88.506,141.629,2.476,256,1,0.631822
346,ramp,97.517445,97.764195,246.750,14.172,88.385,141.706,2.462,256,1,0.550058
347,ramp,97.764243,98.010623,246.379,14.086,88.391,141.471,2.407,256,1,0.461938
348,ramp,98.010670,98.256575,245.906,13.590,88.363,141.471,2.457,256,1,0.464797
349,ramp,98.256621,98.502965,246.345,13.939,88.377,141.624,2.379,256,1,0.455558
350,ramp,98.503009,98.749796,246.787,14.117,88.534,141.684,2.427,256,1,0.442327
351,ramp,98.749921,98.996193,246.273,13.743,88.403,141.687,2.411,256,1,0.839979
352,ramp,98.996237,99.242417,246.180,13.464,88.545,141.625,2.521,256,1,0.446390
353,ramp,99.242464,99.488947,246.483,14.016,88.406,141.651,2.383,256,1,0.584050
354,ramp,99.488991,99.735361,246.370,13.794,88.522,141.591,2.437,256,1,0.425856
355,ramp,99.735407,99.982137,246.730,14.188,88.461,141.659,2.397,256,1,0.447957
356,ramp,99.982183,100.233521,251.338,18.766,88.514,141.591,2.442,256,1,0.524696
357,ramp,100.233567,100.480306,246.740,14.372,88.378,141.579,2.385,256,1,0.488925
358,ramp,100.480351,100.727068,246.717,14.269,88.448,141.501,2.467,256,1,0.492986
359,ramp,100.727115,100.973806,246.691,14.213,88.439,141.612,2.401,256,1,0.430999
360,ramp,100.973850,101.220749,246.899,14.243,88.624,141.537,2.469,256,1,0.398194
361,ramp,101.220795,101.467173,246.378,13.889,88.420,141.636,2.406,256,1,0.475248
362,ramp,101.467218,101.713693,246.475,13.957,88.353,141.693,2.444,256,1,0.429074
363,ramp,101.713738,101.960364,246.626,14.056,88.396,141.715,2.433,256,1,0.547444
364,ramp,101.960411,102.207098,246.688,13.946,88.565,141.680,2.472,256,1,0.518456
365,ramp,102.207147,102.453499,246.352,13.748,88.506,141.683,2.388,256,1,0.502335
366,ramp,102.453545,102.701477,247.933,15.460,88.385,141.572,2.488,256,1,0.462495
367,ramp,102.701527,102.948094,246.568,14.027,88.418,141.697,2.397,256,1,0.495241
368,ramp,102.948140,103.196020,247.880,15.396,88.498,141.506,2.452,256,1,0.495771
369,ramp,103.196067,103.442224,246.156,13.633,88.490,141.605,2.402,256,1,0.457829
370,ramp,103.442269,103.689038,246.769,14.283,88.444,141.569,2.447,256,1,0.480611
371,ramp,103.689083,103.935626,246.543,13.995,88.377,141.753,2.392,256,1,0.642793
372,ramp,103.935670,104.181857,246.187,13.663,88.407,141.660,2.431,256,1,0.500399
373,ramp,104.181902,104.428338,246.436,14.024,88.411,141.552,2.423,256,1,0.529257
374,ramp,104.428383,104.674816,246.433,13.833,88.456,141.694,2.425,256,1,0.501487
375,ramp,104.674861,104.920645,245.784,13.444,88.319,141.564,2.433,256,1,0.460083
376,ramp,104.920689,105.167156,246.467,14.125,88.332,141.581,2.402,256,1,0.437865
377,ramp,105.167202,105.413873,246.671,13.822,88.611,141.771,2.442,256,1,0.507711
378,ramp,105.413920,105.660363,246.443,13.737,88.627,141.642,2.412,256,1,0.486709
379,ramp,105.660407,105.906619,246.212,13.642,88.508,141.606,2.430,256,1,0.460554
380,ramp,105.906665,106.153183,246.518,13.845,88.599,141.634,2.417,256,1,0.438167
381,ramp,106.153227,106.399493,246.267,13.710,88.426,141.665,2.439,256,1,0.428596
382,ramp,106.399539,106.646941,247.402,14.687,88.504,141.721,2.464,256,1,0.464098
383,ramp,106.646987,106.894102,247.114,14.451,88.533,141.631,2.474,256,1,0.368020
384,ramp,106.894148,107.141298,247.150,14.722,88.448,141.536,2.416,256,1,0.441041
385,ramp,107.141344,107.388073,246.729,14.177,88.434,141.662,2.428,256,1,0.440389
386,ramp,107.388119,107.634453,246.334,13.758,88.476,141.522,2.552,256,1,0.472903
387,ramp,107.634503,107.881007,246.504,13.941,88.430,141.619,2.486,256,1,0.423659
388,ramp,107.881054,108.127817,246.763,14.270,88.373,141.653,2.438,256,1,0.376831
389,ramp,108.127864,108.374533,246.668,14.052,88.574,141.570,2.446,256,1,0.506383
390,ramp,108.374580,108.621120,246.541,13.938,88.428,141.744,2.404,256,1,0.431475
391,ramp,108.621167,108.867649,246.482,13.938,88.438,141.644,2.436,256,1,0.482458
392,ramp,108.867695,109.114520,246.825,14.147,88.428,141.809,2.415,256,1,0.527135
393,ramp,109.114564,109.361070,246.506,13.967,88.410,141.629,2.474,256,1,0.431970
394,ramp,109.361117,109.607941,246.824,14.188,88.455,141.744,2.409,256,1,0.465543
395,ramp,109.607987,109.854650,246.663,14.061,88.473,141.660,2.444,256,1,0.385155
396,ramp,109.854694,110.101306,246.612,14.106,88.506,141.588,2.386,256,1,0.485455
397,ramp,110.101351,110.348020,246.669,13.941,88.490,141.771,2.440,256,1,0.463454
398,ramp,110.348066,110.594743,246.678,14.096,88.570,141.600,2.385,256,1,0.423243
399,ramp,110.594787,110.841478,246.691,14.076,88.502,141.643,2.443,256,1,0.441855
400,ramp,110.841523,111.088367,246.844,14.178,88.451,141.759,2.429,256,1,0.533578
401,ramp,111.088488,111.335586,247.098,13.862,88.602,141.729,2.872,256,1,0.403058
402,ramp,111.335657,111.583285,247.628,15.050,88.434,141.733,2.380,256,1,0.443623
403,ramp,111.583328,111.830373,247.045,14.413,88.536,141.695,2.372,256,1,0.450984
404,ramp,111.830413,112.078095,247.682,15.257,88.411,141.617,2.369,256,1,0.429731
405,ramp,112.078136,112.325227,247.091,14.519,88.514,141.659,2.371,256,1,0.430016
406,ramp,112.325268,112.572592,247.324,14.417,88.636,141.846,2.397,256,1,0.398373
407,ramp,112.572633,112.819436,246.803,14.202,88.464,141.742,2.366,256,1,0.459441
408,ramp,112.819475,113.066206,246.730,14.152,88.527,141.674,2.349,256,1,0.459552
409,ramp,113.066243,113.312893,246.650,14.004,88.532,141.713,2.377,256,1,0.441499
410,ramp,113.312932,113.559471,246.539,13.922,88.541,141.693,2.358,256,1,0.398595
411,ramp,113.559511,113.806316,246.806,14.239,88.538,141.647,2.357,256,1,0.459980
412,ramp,113.806355,114.053094,246.740,14.029,88.603,141.690,2.393,256,1,0.454049
413,ramp,114.053133,114.299626,246.492,13.983,88.457,141.679,2.349,256,1,0.448638
414,ramp,114.299664,114.546171,246.507,13.897,88.589,141.654,2.340,256,1,0.502533
415,ramp,114.546209,114.793049,246.840,14.232,88.579,141.628,2.377,256,1,0.371126
416,ramp,114.793087,115.039562,246.474,13.870,88.576,141.655,2.347,256,1,0.386503
417,ramp,115.039601,115.286057,246.456,13.844,88.490,141.748,2.350,256,1,0.428575
418,ramp,115.286095,115.533225,247.130,14.399,88.422,141.726,2.557,256,1,0.347658
419,ramp,115.533277,115.779918,246.642,14.050,88.460,141.717,2.388,256,1,0.403418
420,ramp,115.779961,116.026388,246.427,13.796,88.423,141.834,2.348,256,1,0.442387
421,ramp,116.026428,116.273330,246.902,14.351,88.461,141.725,2.341,256,1,0.492304
422,ramp,116.273370,116.519488,246.118,13.631,88.446,141.664,2.352,256,1,0.436887
423,ramp,116.519527,116.765922,246.395,13.777,88.495,141.732,2.366,256,1,0.452209
424,ramp,116.765960,117.012728,246.767,14.158,88.568,141.642,2.375,256,1,0.419049
425,ramp,117.012767,117.259302,246.534,13.996,88.516,141.594,2.404,256,1,0.407214
426,ramp,117.259342,117.506211,246.869,14.095,88.587,141.815,2.348,256,1,0.462035
427,ramp,117.506250,117.753127,246.877,14.323,88.471,141.695,2.363,256,1,0.481385
428,ramp,117.753165,118.000246,247.081,14.360,88.603,141.755,2.339,256,1,0.418460
429,ramp,118.000284,118.247197,246.913,14.184,88.457,141.910,2.337,256,1,0.399984
430,ramp,118.247236,118.493219,245.983,13.472,88.508,141.639,2.338,256,1,0.400085
431,ramp,118.493258,118.740218,246.960,14.430,88.467,141.687,2.352,256,1,0.411086
432,ramp,118.740258,118.986764,246.506,13.843,88.512,141.775,2.352,256,1,0.551783
433,ramp,118.986803,119.233495,246.693,13.975,88.535,141.804,2.355,256,1,0.431886
434,ramp,119.233534,119.480457,246.923,14.303,88.422,141.815,2.357,256,1,0.501293
435,ramp,119.480496,119.727618,247.122,14.376,88.645,141.721,2.357,256,1,0.465476
436,ramp,119.727657,119.973769,246.112,13.484,88.487,141.773,2.344,256,1,0.478041
437,ramp,119.973809,120.219527,245.718,13.179,88.517,141.659,2.338,256,1,0.380957
438,ramp,120.219566,120.465699,246.132,13.407,88.610,141.768,2.323,256,1,0.504910
439,ramp,120.465737,120.712236,246.499,13.946,88.458,141.714,2.356,256,1,0.462618
440,ramp,120.712274,120.959066,246.792,13.972,88.672,141.779,2.338,256,1,0.431613
441,ramp,120.959106,121.206138,247.032,14.249,88.519,141.879,2.360,256,1,0.446967
442,ramp,121.206177,121.452888,246.710,14.167,88.449,141.706,2.364,256,1,0.398650
443,ramp,121.452926,121.699475,246.548,13.621,88.542,141.705,2.653,256,1,0.393257
444,ramp,121.699536,121.946124,246.587,13.831,88.584,141.874,2.271,256,1,0.466041
445,ramp,121.946170,122.193237,247.067,14.315,88.610,141.859,2.259,256,1,0.579421
446,ramp,122.193282,122.439725,246.443,13.916,88.568,141.649,2.284,256,1,0.457799
447,ramp,122.439772,122.686499,246.727,14.012,88.603,141.834,2.252,256,1,0.468643
448,ramp,122.686542,122.932765,246.223,13.658,88.485,141.829,2.226,256,1,0.442678
449,ramp,122.932807,123.179243,246.435,13.990,88.480,141.697,2.244,256,1,0.397836
450,ramp,123.179286,123.425723,246.436,13.912,88.478,141.761,2.260,256,1,0.415248
451,ramp,123.425836,123.672196,246.360,13.715,88.561,141.832,2.222,256,1,0.445577
452,ramp,123.672240,123.918762,246.522,14.019,88.508,141.736,2.233,256,1,0.450506
453,ramp,123.918803,124.165049,246.246,13.675,88.601,141.705,2.241,256,1,0.404285
454,ramp,124.165091,124.411660,246.568,14.031,88.491,141.773,2.247,256,1,0.444699
455,ramp,124.411702,124.659008,247.306,14.762,88.452,141.844,2.221,256,1,0.423908
456,ramp,124.659052,124.905534,246.482,13.732,88.665,141.820,2.231,256,1,0.408233
457,ramp,124.905574,125.151868,246.294,13.630,88.617,141.796,2.226,256,1,0.409236
458,ramp,125.151909,125.398086,246.177,13.627,88.471,141.828,2.225,256,1,0.438454
459,ramp,125.398126,125.644890,246.763,14.117,88.593,141.802,2.226,256,1,0.378235
460,ramp,125.644931,125.891181,246.250,13.615,88.522,141.858,2.230,256,1,0.441704
461,ramp,125.891223,126.137773,246.549,13.941,88.480,141.849,2.254,256,1,0.426866
462,ramp,126.137815,126.384010,246.195,13.667,88.523,141.735,2.245,256,1,0.385100
463,ramp,126.384054,126.630263,246.209,13.495,88.610,141.849,2.231,256,1,0.450504
464,ramp,126.630306,126.876296,245.991,13.465,88.511,141.774,2.216,256,1,0.438139
465,ramp,126.876337,127.122901,246.564,13.862,88.544,141.903,2.229,256,1,0.425946
466,ramp,127.122942,127.370260,247.318,14.520,88.572,141.919,2.282,256,1,0.420186
467,ramp,127.370304,127.616952,246.648,14.131,88.439,141.815,2.238,256,1,0.455825
468,ramp,127.616994,127.863833,246.839,14.188,88.507,141.885,2.233,256,1,0.496076
469,ramp,127.863874,128.110456,246.583,13.928,88.637,141.781,2.212,256,1,0.415725
470,ramp,128.110497,128.356776,246.279,13.598,88.547,141.850,2.258,256,1,0.537713
471,ramp,128.356816,128.603461,246.645,13.852,88.619,141.925,2.222,256,1,0.329442
472,ramp,128.603504,128.850749,247.244,14.676,88.480,141.840,2.222,256,1,0.353061
473,ramp,128.850791,129.097273,246.483,13.757,88.538,141.924,2.236,256,1,0.487292
474,ramp,129.097315,129.343902,246.588,13.870,88.532,141.941,2.220,256,1,0.498593
475,ramp,129.343945,129.590423,246.479,13.925,88.471,141.813,2.245,256,1,0.419980
476,ramp,129.590465,129.837177,246.712,13.929,88.625,141.890,2.244,256,1,0.384243
477,ramp,129.837218,130.083788,246.570,13.910,88.478,141.929,2.226,256,1,0.370823
478,ramp,130.083828,130.330399,246.571,13.913,88.567,141.853,2.214,256,1,0.413828
479,ramp,130.330438,130.576724,246.286,13.574,88.499,141.937,2.252,256,1,0.399902
480,ramp,130.576767,130.822768,246.001,13.518,88.457,141.774,2.227,256,1,0.385610
481,ramp,130.822809,131.069128,246.319,13.775,88.475,141.813,2.232,256,1,0.442949
482,ramp,131.069167,131.315277,246.110,13.442,88.527,141.875,2.240,256,1,0.448728
483,ramp,131.315318,131.561431,246.113,13.298,88.591,141.921,2.276,256,1,0.430168
484,ramp,131.561475,131.808458,246.982,14.173,88.637,141.885,2.261,256,1,0.397402
485,ramp,131.808498,132.055510,247.012,14.218,88.651,141.892,2.226,256,1,0.405985
486,ramp,132.055551,132.302024,246.473,13.778,88.444,142.001,2.224,256,1,0.407563
487,ramp,132.302067,132.548229,246.162,13.489,88.540,141.872,2.236,256,1,0.475675
488,ramp,132.548270,132.794627,246.357,13.650,88.522,141.930,2.230,256,1,0.503319
489,ramp,132.794669,133.040830,246.160,13.467,88.591,141.853,2.224,256,1,0.436162
490,ramp,133.040873,133.287204,246.331,13.462,88.671,141.950,2.220,256,1,0.415001
491,ramp,133.287245,133.533381,246.136,13.494,88.556,141.847,2.215,256,1,0.425730
492,ramp,133.533422,133.779945,246.524,13.860,88.604,141.806,2.228,256,1,0.448420
493,ramp,133.779986,134.026307,246.322,13.591,88.624,141.858,2.223,256,1,0.346229
494,ramp,134.026348,134.272648,246.300,13.697,88.482,141.857,2.239,256,1,0.431204
495,ramp,134.272688,134.518862,246.174,13.493,88.442,141.990,2.225,256,1,0.423726
496,ramp,134.518901,134.765554,246.653,13.901,88.555,141.948,2.224,256,1,0.405125
497,ramp,134.765596,135.011793,246.198,13.528,88.554,141.864,2.225,256,1,0.473200
498,ramp,135.011835,135.258581,246.746,13.901,88.571,142.031,2.217,256,1,0.415427
499,ramp,135.258622,135.504846,246.224,13.377,88.663,141.909,2.250,256,1,0.482494
500,ramp,135.504886,135.751554,246.668,13.917,88.638,141.860,2.227,256,1,0.440142
501,ramp,135.751656,135.998346,246.689,13.935,88.554,141.946,2.224,256,1,0.387557
502,ramp,135.998385,136.245245,246.859,13.899,88.719,141.971,2.245,256,1,0.392711
503,ramp,136.245285,136.491860,246.575,13.836,88.542,141.937,2.234,256,1,0.399853
504,ramp,136.491903,136.738714,246.811,13.990,88.518,142.035,2.242,256,1,0.451916
505,ramp,136.738754,136.985462,246.708,13.884,88.613,141.949,2.236,256,1,0.403969
506,ramp,136.985503,137.232402,246.899,14.085,88.549,141.991,2.250,256,1,0.426358
507,ramp,137.232441,137.478857,246.416,13.761,88.522,141.877,2.230,256,1,0.461647
508,ramp,137.478897,137.725489,246.591,13.805,88.608,141.921,2.233,256,1,0.377661
509,ramp,137.725529,137.972071,246.541,13.675,88.591,142.008,2.242,256,1,0.367313
510,ramp,137.972113,138.219138,247.025,14.239,88.607,141.889,2.265,256,1,0.407550
511,ramp,138.219180,138.465914,246.734,14.034,88.553,141.885,2.234,256,1,0.391457
512,ramp,138.465957,138.712680,246.723,13.917,88.535,141.977,2.269,256,1,0.425661
513,ramp,138.712722,138.959693,246.971,14.135,88.583,141.992,2.236,256,1,0.393479
514,ramp,138.959733,139.206195,246.462,13.641,88.681,141.891,2.224,256,1,0.465027
515,ramp,139.206235,139.452779,246.544,13.896,88.618,141.776,2.229,256,1,0.353851
516,ramp,139.452818,139.699185,246.367,13.808,88.437,141.880,2.215,256,1,0.413205
517,ramp,139.699226,139.946139,246.913,14.103,88.556,142.013,2.215,256,1,0.586424
518,ramp,139.946180,140.193644,247.464,14.684,88.477,142.050,2.228,256,1,0.381994
519,ramp,140.193685,140.440543,246.858,14.278,88.515,141.822,2.219,256,1,0.441492
520,ramp,140.440584,140.687440,246.856,14.006,88.682,141.905,2.237,256,1,0.414324
521,ramp,140.687482,140.934163,246.681,13.664,88.667,142.098,2.227,256,1,0.474871
522,ramp,140.934205,141.180884,246.680,13.809,88.543,142.070,2.232,256,1,0.416128
523,ramp,141.180927,141.427289,246.362,13.501,88.667,141.921,2.248,256,1,0.414056
524,ramp,141.427331,141.674652,247.321,14.514,88.591,141.953,2.237,256,1,0.513290
525,ramp,141.674693,141.921253,246.561,13.823,88.535,141.940,2.237,256,1,0.361402
526,ramp,141.921297,142.168099,246.801,13.907,88.700,141.936,2.232,256,1,0.403599
527,ramp,142.168140,142.415017,246.878,13.909,88.738,141.982,2.222,256,1,0.335288
528,ramp,142.415067,142.662360,247.293,14.458,88.599,141.968,2.242,256,1,0.389499
529,ramp,142.662400,142.908781,246.380,13.631,88.492,141.989,2.244,256,1,0.369497
530,ramp,142.908820,143.155200,246.380,13.507,88.641,141.984,2.223,256,1,0.454219
531,ramp,143.155240,143.402031,246.791,13.764,88.648,142.128,2.225,256,1,0.447600
532,ramp,143.402072,143.648727,246.656,13.754,88.541,142.102,2.234,256,1,0.450366
533,ramp,143.648768,143.895535,246.767,13.778,88.593,142.128,2.243,256,1,0.482733
534,ramp,143.895576,144.142754,247.178,14.191,88.615,142.135,2.212,256,1,0.502322
535,ramp,144.142793,144.389498,246.705,13.899,88.577,141.974,2.230,256,1,0.408611
536,ramp,144.389538,144.635778,246.240,13.292,88.673,142.040,2.210,256,1,0.415608
537,ramp,144.635818,144.882499,246.681,13.913,88.450,142.063,2.230,256,1,0.437989
538,ramp,144.882540,145.129306,246.766,13.785,88.625,142.103,2.229,256,1,0.435404
539,ramp,145.129346,145.375887,246.541,13.576,88.644,142.078,2.219,256,1,0.384020
540,ramp,145.375927,145.622232,246.305,13.427,88.498,142.112,2.244,256,1,0.422676
541,ramp,145.622274,145.868728,246.454,13.582,88.561,142.041,2.246,256,1,0.413632
542,ramp,145.868769,146.115974,247.205,14.157,88.542,142.248,2.231,256,1,0.411711
543,ramp,146.116016,146.362549,246.533,13.471,88.743,142.049,2.244,256,1,0.402773
544,ramp,146.362587,146.609256,246.669,13.734,88.660,142.036,2.216,256,1,0.366804
545,ramp,146.609295,146.855475,246.180,13.353,88.672,141.912,2.218,256,1,0.361376
546,ramp,146.855516,147.102348,246.832,13.927,88.588,142.038,2.253,256,1,0.453194
547,ramp,147.102388,147.349082,246.694,13.732,88.616,142.095,2.227,256,1,0.345858
548,ramp,147.349123,147.596205,247.082,14.293,88.608,141.949,2.208,256,1,0.371313
549,ramp,147.596244,147.842798,246.554,13.768,88.664,141.886,2.211,256,1,0.429505
550,ramp,147.842837,148.089342,246.505,13.620,88.581,142.057,2.224,256,1,0.404690
