step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
972,steady,391.622967,392.004455,381.488,149.043,88.769,141.293,2.354,256,1,0.705647
973,steady,392.004521,392.383994,379.474,147.012,88.786,141.290,2.354,256,1,0.773685
974,steady,392.384058,392.775113,391.055,158.751,88.628,141.292,2.354,256,1,0.498309
975,steady,392.775180,393.154907,379.727,147.151,88.804,141.370,2.373,256,1,0.536448
976,steady,393.154972,393.535642,380.670,148.412,88.674,141.159,2.390,256,1,0.504617
977,steady,393.535713,393.915266,379.553,147.273,88.634,141.268,2.345,256,1,0.541691
978,steady,393.915330,394.299938,384.608,152.014,88.838,141.344,2.382,256,1,1.043538
979,steady,394.300006,394.680473,380.467,147.976,88.735,141.354,2.369,256,1,0.644986
980,steady,394.680541,395.061422,380.882,148.564,88.673,141.237,2.376,256,1,0.509000
981,steady,395.061489,395.443323,381.834,149.402,88.732,141.306,2.360,256,1,0.775088
982,steady,395.443390,395.825021,381.631,149.006,88.726,141.495,2.373,256,1,0.960613
983,steady,395.825084,396.207704,382.620,150.249,88.671,141.315,2.355,256,1,0.952526
984,steady,396.207767,396.585891,378.124,145.737,88.676,141.315,2.367,256,1,0.626462
985,steady,396.585960,396.966593,380.633,148.463,88.639,141.141,2.360,256,1,0.734955
986,steady,396.966658,397.355245,388.587,156.149,88.733,141.315,2.360,256,1,0.615327
987,steady,397.355311,397.735523,380.212,147.824,88.680,141.305,2.374,256,1,0.685629
988,steady,397.735589,398.117105,381.516,149.144,88.718,141.226,2.396,256,1,0.605229
989,steady,398.117171,398.504665,387.494,155.111,88.796,141.194,2.361,256,1,0.977105
990,steady,398.504731,398.886568,381.836,149.341,88.795,141.272,2.396,256,1,0.780517
991,steady,398.886638,399.273099,386.461,153.915,88.815,141.344,2.354,256,1,0.855130
992,steady,399.273163,399.658533,385.370,153.043,88.731,141.210,2.358,256,1,0.651703
993,steady,399.658598,400.039859,381.261,148.984,88.796,141.101,2.349,256,1,0.617078
994,steady,400.039923,400.420170,380.247,147.953,88.802,141.118,2.344,256,1,0.658360
995,steady,400.420263,400.802426,382.163,149.966,88.680,141.129,2.359,256,1,0.601751
996,steady,400.802488,401.185140,382.653,150.514,88.665,141.072,2.373,256,1,0.528906
997,steady,401.185205,401.569850,384.645,152.188,88.783,141.257,2.387,256,1,0.572742
998,steady,401.569912,401.954578,384.666,152.242,88.711,141.326,2.356,256,1,0.794464
999,steady,401.954645,402.338009,383.363,150.972,88.744,141.249,2.369,256,1,0.691278
1000,steady,402.338075,402.720616,382.540,150.308,88.688,141.151,2.363,256,1,0.670937
1001,steady,402.720765,403.107407,386.642,154.310,88.696,141.216,2.387,256,1,0.870010
1002,steady,403.107472,403.491005,383.533,151.223,88.717,141.192,2.371,256,1,0.965120
1003,steady,403.491069,403.876895,385.826,153.363,88.701,141.369,2.361,256,1,0.798494
1004,steady,403.876959,404.262331,385.371,153.069,88.797,141.091,2.383,256,1,0.745187
1005,steady,404.262399,404.642906,380.506,148.381,88.694,141.056,2.343,256,1,0.524125
1006,steady,404.642973,405.028124,385.151,152.706,88.870,141.215,2.331,256,1,0.693782
1007,steady,405.028188,405.408766,380.578,148.363,88.687,141.166,2.333,256,1,0.639181
1008,steady,405.408832,405.792547,383.715,151.290,88.791,141.249,2.354,256,1,0.766963
1009,steady,405.792611,406.173742,381.132,148.704,88.710,141.188,2.499,256,1,0.693310
1010,steady,406.173811,406.556928,383.118,150.826,88.670,141.239,2.351,256,1,0.638957
1011,steady,406.556996,406.937835,380.839,148.681,88.654,141.137,2.338,256,1,0.670929
1012,steady,406.937896,407.312358,374.462,142.158,88.774,141.152,2.348,256,1,0.657252
1013,steady,407.312421,407.700985,388.564,156.441,88.647,141.090,2.356,256,1,0.608171
1014,steady,407.701050,408.097548,396.498,164.081,88.787,141.238,2.363,256,1,0.575303
1015,steady,408.097609,408.480995,383.386,151.068,88.679,141.245,2.363,256,1,0.629030
1016,steady,408.481059,408.858624,377.565,145.407,88.665,141.095,2.370,256,1,0.687320
1017,steady,408.858688,409.252354,393.666,161.451,88.631,141.176,2.377,256,1,0.726192
1018,steady,409.252420,409.635565,383.146,150.834,88.723,141.210,2.347,256,1,0.751368
1019,steady,409.635632,410.012687,377.055,144.910,88.684,141.086,2.346,256,1,0.678348
1020,steady,410.012749,410.395818,383.069,150.815,88.734,141.137,2.346,256,1,0.758823
1021,steady,410.395889,410.780074,384.185,152.068,88.680,141.045,2.358,256,1,0.699049
1022,steady,410.780140,411.159301,379.161,146.973,88.627,141.173,2.358,256,1,0.652431
1023,steady,411.159365,411.540295,380.930,148.678,88.718,141.122,2.379,256,1,0.655569
1024,steady,411.540361,411.918580,378.219,146.164,88.606,141.065,2.354,256,1,0.649514
1025,steady,411.918644,412.305196,386.551,154.073,88.748,141.337,2.363,256,1,0.788741
1026,steady,412.305259,412.687945,382.686,150.598,88.615,141.081,2.362,256,1,0.660460
1027,steady,412.688008,413.080067,392.059,159.841,88.665,141.159,2.364,256,1,0.780119
1028,steady,413.080132,413.467470,387.338,155.136,88.602,141.182,2.390,256,1,0.728900
1029,steady,413.467535,413.852770,385.235,153.024,88.616,141.175,2.391,256,1,0.678232
1030,steady,413.852837,414.233293,380.456,148.386,88.592,141.093,2.356,256,1,0.610292
1031,steady,414.233358,414.610761,377.403,145.273,88.663,141.092,2.345,256,1,0.663779
1032,steady,414.610824,414.995945,385.121,152.998,88.726,141.015,2.351,256,1,0.580093
1033,steady,414.996010,415.379033,383.023,150.889,88.647,141.107,2.350,256,1,0.650558
1034,steady,415.379095,415.761611,382.516,150.245,88.613,141.266,2.361,256,1,0.589294
1035,steady,415.761673,416.144986,383.313,151.107,88.613,141.204,2.359,256,1,0.625681
1036,steady,416.145050,416.532276,387.225,155.168,88.610,141.069,2.348,256,1,0.683839
1037,steady,416.532341,416.910384,378.043,145.948,88.582,141.132,2.350,256,1,0.599302
1038,steady,416.910446,417.295598,385.152,152.985,88.677,141.098,2.360,256,1,0.630179
1039,steady,417.295664,417.681312,385.648,153.546,88.599,141.110,2.362,256,1,0.625740
1040,steady,417.681377,418.067930,386.553,154.477,88.579,141.094,2.373,256,1,0.696837
1041,steady,418.067996,418.456281,388.285,155.958,88.712,141.212,2.367,256,1,0.680271
1042,steady,418.456352,418.843691,387.339,155.112,88.681,141.144,2.366,256,1,0.598067
1043,steady,418.843757,419.224675,380.917,148.746,88.686,141.088,2.370,256,1,0.529149
1044,steady,419.224739,419.610186,385.448,153.191,88.755,141.111,2.361,256,1,0.613967
1045,steady,419.610250,419.993211,382.961,150.730,88.705,141.142,2.355,256,1,0.587379
1046,steady,419.993276,420.374930,381.654,149.458,88.607,141.200,2.360,256,1,0.634828
1047,steady,420.374997,420.761275,386.278,154.002,88.621,141.253,2.372,256,1,0.600524
1048,steady,420.761344,421.144224,382.880,150.653,88.688,141.156,2.349,256,1,0.678362
1049,steady,421.144287,421.531793,387.506,155.305,88.722,141.077,2.371,256,1,0.680086
1050,steady,421.531871,421.916790,384.919,152.755,88.670,141.081,2.382,256,1,0.605321
1051,steady,421.916934,422.295863,378.929,146.800,88.676,141.062,2.355,256,1,0.507354
1052,steady,422.295931,422.677038,381.107,148.878,88.742,141.079,2.375,256,1,0.421122
1053,steady,422.677104,423.062246,385.141,153.077,88.665,141.023,2.345,256,1,0.492558
1054,steady,423.062310,423.439952,377.641,145.209,88.778,141.269,2.355,256,1,1.184595
1055,steady,423.440017,423.816408,376.392,144.320,88.605,141.071,2.363,256,1,0.614391
1056,steady,423.816473,424.196793,380.321,148.042,88.715,141.173,2.358,256,1,0.499491
1057,steady,424.196861,424.579997,383.136,150.878,88.690,141.182,2.355,256,1,0.733682
1058,steady,424.580065,424.973366,393.300,161.052,88.699,141.143,2.376,256,1,0.720989
1059,steady,424.973433,425.363027,389.593,157.393,88.629,141.190,2.353,256,1,0.747687
1060,steady,425.363093,425.743420,380.327,148.068,88.624,141.251,2.355,256,1,0.745891
1061,steady,425.743486,426.126164,382.678,150.476,88.632,141.180,2.356,256,1,0.589772
1062,steady,426.126231,426.505205,378.973,146.777,88.723,141.096,2.344,256,1,0.709256
1063,steady,426.505267,426.887610,382.343,150.127,88.733,141.096,2.357,256,1,0.914610
1064,steady,426.887671,427.263514,375.842,143.770,88.590,141.094,2.358,256,1,0.777031
1065,steady,427.263576,427.649087,385.511,153.143,88.700,141.283,2.355,256,1,0.773842
1066,steady,427.649153,428.033665,384.511,152.291,88.666,141.142,2.383,256,1,0.633228
1067,steady,428.033728,428.414895,381.167,148.940,88.677,141.158,2.362,256,1,0.590522
1068,steady,428.414964,428.796789,381.826,149.487,88.777,141.018,2.514,256,1,0.666211
1069,steady,428.796854,429.175847,378.993,146.717,88.650,141.082,2.513,256,1,0.624130
1070,steady,429.175914,429.565020,389.106,156.758,88.656,141.107,2.554,256,1,0.657052
1071,steady,429.565090,429.948003,382.914,150.383,88.747,141.241,2.513,256,1,0.704052
1072,steady,429.948068,430.329870,381.802,149.330,88.648,141.241,2.553,256,1,0.698853
1073,steady,430.329937,430.712725,382.788,150.680,88.529,141.044,2.507,256,1,0.714638
1074,steady,430.712790,431.095970,383.181,150.912,88.648,141.074,2.515,256,1,0.632680
1075,steady,431.096038,431.484747,388.709,156.282,88.662,141.177,2.557,256,1,0.611004
1076,steady,431.484815,431.868164,383.349,150.749,88.699,141.373,2.499,256,1,0.598839
1077,steady,431.868232,432.250019,381.787,149.336,88.739,141.141,2.543,256,1,0.726502
1078,steady,432.250087,432.631075,380.988,148.593,88.727,141.055,2.584,256,1,0.570514
1079,steady,432.631143,433.008389,377.245,144.782,88.701,141.255,2.477,256,1,0.947512
1080,steady,433.008455,433.392288,383.833,151.388,88.730,141.196,2.487,256,1,0.886491
1081,steady,433.392355,433.774360,382.005,149.746,88.601,141.077,2.551,256,1,0.677231
1082,steady,433.774424,434.152859,378.436,146.165,88.638,141.128,2.474,256,1,0.583893
1083,steady,434.152924,434.533254,380.329,148.186,88.566,141.005,2.544,256,1,0.606889
1084,steady,434.533321,434.908927,375.606,143.346,88.604,141.137,2.491,256,1,0.599703
1085,steady,434.908993,435.292669,383.676,151.480,88.731,141.063,2.374,256,1,0.544010
1086,steady,435.292735,435.675458,382.723,150.413,88.742,141.175,2.364,256,1,0.668369
1087,steady,435.675545,436.052314,376.769,144.636,88.629,141.127,2.347,256,1,0.756903
1088,steady,436.052380,436.429000,376.621,144.492,88.636,141.111,2.352,256,1,0.596537
1089,steady,436.429064,436.808816,379.753,147.360,88.751,141.254,2.358,256,1,0.869784
1090,steady,436.808884,437.186957,378.074,145.964,88.637,141.100,2.342,256,1,0.747574
1091,steady,437.187021,437.567894,380.872,148.663,88.702,141.135,2.343,256,1,0.555078
1092,steady,437.567955,437.950049,382.094,150.063,88.672,140.956,2.373,256,1,0.660286
1093,steady,437.950113,438.335498,385.385,153.201,88.731,141.062,2.351,256,1,0.528766
1094,steady,438.335564,438.715778,380.214,147.975,88.676,141.159,2.371,256,1,0.775753
1095,steady,438.715850,439.099813,383.963,151.559,88.609,141.185,2.568,256,1,0.666498
1096,steady,439.099881,439.486486,386.604,154.087,88.669,141.239,2.575,256,1,0.792618
1097,steady,439.486561,439.873008,386.447,153.977,88.664,141.245,2.528,256,1,0.805727
1098,steady,439.873073,440.266305,393.232,160.678,88.713,141.265,2.546,256,1,0.787160
1099,steady,440.266374,440.648615,382.241,149.805,88.701,141.175,2.528,256,1,0.620103
1100,steady,440.648681,441.025820,377.139,144.713,88.697,141.108,2.589,256,1,0.799675
1101,steady,441.025955,441.410977,385.022,152.761,88.591,141.090,2.543,256,1,0.624984
1102,steady,441.411046,441.803454,392.408,160.019,88.726,141.136,2.498,256,1,0.675567
1103,steady,441.803521,442.180523,377.002,144.936,88.570,140.963,2.504,256,1,0.700379
1104,steady,442.180589,442.559477,378.888,146.584,88.758,140.938,2.577,256,1,0.685214
1105,steady,442.559544,442.947681,388.137,155.797,88.831,140.998,2.482,256,1,0.647098
1106,steady,442.947748,443.330216,382.467,150.159,88.676,141.079,2.525,256,1,0.650020
1107,steady,443.330284,443.708595,378.311,146.165,88.575,141.063,2.478,256,1,0.636459
1108,steady,443.708661,444.089966,381.305,148.802,88.831,141.123,2.519,256,1,0.710708
1109,steady,444.090031,444.474741,384.709,152.277,88.731,141.103,2.569,256,1,0.704720
1110,steady,444.474808,444.856820,382.012,149.740,88.702,141.065,2.475,256,1,0.721075
1111,steady,444.856885,445.239083,382.197,149.700,88.708,141.203,2.556,256,1,0.648948
1112,steady,445.239150,445.625126,385.976,153.491,88.684,141.209,2.563,256,1,0.662177
1113,steady,445.625195,446.007605,382.410,150.137,88.625,141.082,2.536,256,1,0.583099
1114,steady,446.007675,446.391355,383.680,151.265,88.684,141.168,2.531,256,1,0.738610
1115,steady,446.391423,446.770303,378.879,146.653,88.646,141.021,2.530,256,1,0.632259
1116,steady,446.770371,447.155762,385.392,152.890,88.685,141.220,2.566,256,1,0.622798
1117,steady,447.155838,447.541820,385.983,153.434,88.727,141.225,2.565,256,1,0.728327
1118,steady,447.541887,447.926804,384.917,152.483,88.743,141.152,2.510,256,1,0.611000
1119,steady,447.926871,448.310123,383.253,150.874,88.688,141.130,2.532,256,1,0.670865
1120,steady,448.310189,448.690759,380.570,148.153,88.648,141.206,2.532,256,1,0.703209
1121,steady,448.690824,449.067964,377.140,144.775,88.660,141.157,2.518,256,1,0.692516
1122,steady,449.068034,449.458377,390.343,158.010,88.671,141.132,2.500,256,1,0.644656
1123,steady,449.458444,449.844693,386.249,153.563,88.870,141.260,2.526,256,1,0.663003
1124,steady,449.844759,450.233672,388.913,156.420,88.825,141.128,2.510,256,1,0.705133
1125,steady,450.233733,450.616230,382.497,150.100,88.697,141.112,2.558,256,1,0.687948
1126,steady,450.616302,450.996955,380.653,148.269,88.701,141.136,2.516,256,1,0.684221
1127,steady,450.997020,451.380990,383.969,151.565,88.670,141.207,2.498,256,1,0.671633
1128,steady,451.381053,451.759176,378.123,145.645,88.689,141.246,2.514,256,1,0.693475
1129,steady,451.759240,452.142677,383.437,151.070,88.607,141.207,2.523,256,1,0.615035
1130,steady,452.142744,452.523632,380.888,148.357,88.678,141.254,2.567,256,1,0.720001
1131,steady,452.523703,452.911644,387.941,155.498,88.701,141.225,2.488,256,1,0.658640
1132,steady,452.911708,453.297428,385.720,153.194,88.722,141.206,2.568,256,1,0.779503
1133,steady,453.297496,453.680514,383.018,150.670,88.753,141.100,2.466,256,1,0.708956
1134,steady,453.680575,454.064731,384.156,151.759,88.724,141.137,2.507,256,1,0.631868
1135,steady,454.064797,454.449811,385.014,152.550,88.689,141.216,2.530,256,1,0.658708
1136,steady,454.449876,454.831619,381.743,149.257,88.672,141.292,2.492,256,1,0.650949
1137,steady,454.831686,455.209749,378.064,145.685,88.664,141.170,2.516,256,1,0.627325
1138,steady,455.209815,455.594935,385.120,152.582,88.720,141.202,2.587,256,1,0.718245
1139,steady,455.595006,455.980479,385.473,153.033,88.802,141.165,2.442,256,1,0.638886
1140,steady,455.980544,456.361059,380.515,148.028,88.789,141.156,2.513,256,1,0.664657
1141,steady,456.361127,456.745071,383.944,151.461,88.719,141.229,2.505,256,1,0.632094
1142,steady,456.745138,457.127285,382.146,149.657,88.746,141.162,2.553,256,1,0.622402
1143,steady,457.127351,457.513439,386.087,153.486,88.708,141.304,2.559,256,1,0.603569
1144,steady,457.513503,457.893842,380.339,147.967,88.646,141.185,2.512,256,1,0.625364
1145,steady,457.893908,458.280732,386.824,154.347,88.751,141.234,2.462,256,1,0.643635
1146,steady,458.280797,458.660946,380.149,147.848,88.594,141.148,2.530,256,1,0.494745
1147,steady,458.661010,459.046276,385.266,152.790,88.623,141.282,2.541,256,1,0.899743
1148,steady,459.046344,459.429067,382.723,150.196,88.824,141.186,2.485,256,1,0.584928
1149,steady,459.429134,459.816360,387.226,154.609,88.788,141.266,2.534,256,1,0.748398
1150,steady,459.816430,460.200391,383.961,151.364,88.756,141.307,2.503,256,1,0.680045
1151,steady,460.200535,460.583241,382.707,150.303,88.755,141.075,2.540,256,1,0.542246
1152,steady,460.583310,460.961779,378.469,146.044,88.669,141.247,2.480,256,1,0.824926
1153,steady,460.961842,461.337494,375.652,142.963,88.859,141.279,2.522,256,1,0.650713
1154,steady,461.337560,461.713751,376.191,143.537,88.729,141.379,2.518,256,1,0.807698
1155,steady,461.713818,462.094921,381.103,148.548,88.722,141.253,2.552,256,1,0.676414
1156,steady,462.094987,462.476808,381.821,149.326,88.805,141.088,2.572,256,1,0.689307
1157,steady,462.476877,462.858170,381.293,148.703,88.748,141.283,2.528,256,1,0.661201
1158,steady,462.858239,463.244386,386.147,153.504,88.860,141.226,2.526,256,1,0.689024
1159,steady,463.244451,463.626686,382.235,149.764,88.646,141.277,2.517,256,1,0.639522
1160,steady,463.626754,464.008874,382.120,149.671,88.716,141.189,2.515,256,1,0.666993
1161,steady,464.008941,464.395511,386.570,153.959,88.724,141.356,2.499,256,1,0.773965
1162,steady,464.395575,464.779766,384.191,151.594,88.741,141.301,2.526,256,1,0.804314
1163,steady,464.779843,465.164283,384.440,151.820,88.786,141.236,2.566,256,1,0.709620
1164,steady,465.164356,465.545621,381.264,148.893,88.653,141.122,2.562,256,1,0.598928
1165,steady,465.545691,465.935189,389.498,156.903,88.760,141.344,2.460,256,1,0.617656
1166,steady,465.935253,466.321985,386.731,154.043,88.831,141.320,2.508,256,1,0.679004
1167,steady,466.322052,466.698519,376.467,144.131,88.615,141.226,2.466,256,1,0.787842
1168,steady,466.698583,467.085677,387.094,154.602,88.748,141.225,2.489,256,1,0.597877
1169,steady,467.085741,467.467533,381.792,149.423,88.658,141.158,2.522,256,1,0.707451
1170,steady,467.467601,467.853892,386.290,153.752,88.692,141.282,2.534,256,1,0.657108
1171,steady,467.853960,468.229233,375.273,142.860,88.778,141.143,2.463,256,1,0.749906
1172,steady,468.229300,468.610025,380.725,148.191,88.692,141.334,2.479,256,1,0.633159
1173,steady,468.610088,468.990989,380.901,148.546,88.747,141.090,2.489,256,1,0.683762
1174,steady,468.991053,469.372879,381.825,149.401,88.695,141.178,2.523,256,1,0.661592
1175,steady,469.372947,469.763819,390.872,158.359,88.785,141.186,2.510,256,1,0.726793
1176,steady,469.763887,470.149123,385.236,152.860,88.719,141.147,2.477,256,1,0.626207
1177,steady,470.149189,470.538342,389.153,156.651,88.730,141.257,2.486,256,1,0.713404
1178,steady,470.538407,470.919265,380.858,148.633,88.670,141.048,2.479,256,1,0.607691
1179,steady,470.919329,471.305098,385.769,153.195,88.758,141.282,2.504,256,1,0.629413
1180,steady,471.305165,471.682980,377.815,145.564,88.660,141.073,2.488,256,1,0.708601
