step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
29291,steady,877.115884,877.148154,32.270,99.207,1.532,1.110,0.540,1,16,0.002600,20492
29292,steady,877.148739,877.152097,3.357,2.844,0.256,0.230,0.392,1,16,0.125122,5482
29293,steady,877.152342,877.158531,6.189,4.799,0.680,0.507,0.372,1,16,0.045624,10183
29294,steady,877.225257,877.235475,10.217,74.340,1.252,0.893,0.383,1,16,0.046844,16928
29295,steady,877.235770,877.267614,31.844,5.332,0.754,0.559,25.313,1,16,0.003990,11232
29296,steady,877.268003,877.282450,14.447,6.381,0.979,0.687,6.680,1,16,0.049530,13459
29297,steady,877.282862,877.292096,9.234,5.638,0.814,0.592,2.482,1,16,0.136475,11851
29298,steady,877.292660,877.301407,8.747,6.952,1.077,0.763,0.356,1,16,0.000127,14596
29299,steady,877.324073,877.332683,8.610,28.110,0.863,0.611,1.588,1,16,0.001029,12154
29300,steady,877.333118,877.336310,3.192,2.719,0.223,0.229,0.346,1,16,0.042145,5270
29301,steady,877.402998,877.412101,9.103,73.349,1.111,0.782,0.390,1,16,0.147095,15013
29302,steady,877.412357,877.417008,4.650,3.663,0.464,0.344,0.362,1,16,0.042755,7665
29303,steady,877.417294,877.419439,2.145,1.669,0.158,0.169,0.367,1,16,0.010483,3218
29304,steady,877.419690,877.421580,1.890,1.314,0.144,0.166,0.447,1,16,0.018524,2509
29305,steady,877.465780,877.497095,31.315,54.895,1.765,1.331,17.367,1,16,0.004383,23668
29306,steady,877.497407,877.499494,2.088,1.152,0.133,0.556,0.458,1,16,0.045105,2220
29307,steady,877.499763,877.505992,6.229,4.873,0.688,0.513,0.344,1,16,0.000235,10294
29308,steady,877.530285,877.537436,7.151,29.595,0.815,0.597,0.367,1,16,0.002911,11943
29309,steady,877.585428,877.593503,8.076,53.965,0.968,0.687,0.372,1,16,0.029190,13417
29310,steady,877.623917,877.632230,8.313,36.557,1.015,0.727,0.353,1,16,0.000718,13982
29311,steady,877.632489,877.634269,1.780,0.238,0.545,0.739,0.447,1,16,0.013931,142
29312,steady,877.654937,877.662010,7.074,25.937,0.808,0.595,0.334,1,16,0.006371,11891
29313,steady,878.000495,878.023802,23.306,350.272,1.997,1.463,7.951,1,16,0.013519,26168
29314,steady,878.024332,878.035962,11.630,9.164,1.462,1.020,0.385,1,16,0.213135,19296
29315,steady,878.036198,878.061909,25.711,5.315,0.771,0.565,19.166,1,16,0.001045,11325
29316,steady,878.062372,878.066158,3.785,3.204,0.348,0.262,0.351,1,16,0.000713,6236
29317,steady,878.066406,878.081268,14.862,8.008,1.274,0.908,4.846,1,16,0.000873,17184
29318,steady,878.081524,878.089756,8.231,6.366,0.974,0.703,0.362,1,16,0.067261,13594
29319,steady,878.090034,878.099269,9.235,7.051,1.108,0.785,0.497,1,16,0.030975,15034
29320,steady,878.099549,878.107038,7.489,5.813,0.900,0.634,0.350,1,16,0.097656,12525
29321,steady,878.107287,878.115583,8.296,6.432,0.989,0.716,0.339,1,16,0.027603,13730
29322,steady,878.115815,878.123502,7.687,5.949,0.916,0.641,0.343,1,16,0.010880,12713
29323,steady,878.162435,878.165029,2.594,38.836,1.234,0.922,0.467,1,16,0.002491,8225
29324,steady,878.165273,878.172345,7.073,5.511,0.792,0.585,0.356,1,16,0.032135,11733
29325,steady,878.172631,878.191561,18.930,10.480,7.091,1.229,0.344,1,16,0.061493,22605
29326,steady,878.191806,878.193692,1.886,0.899,0.117,0.614,0.432,1,16,0.002197,1606
29327,steady,878.193928,878.197977,4.048,3.207,0.384,0.296,0.330,1,16,0.169067,6689
29328,steady,878.270840,878.283834,12.995,80.184,1.223,0.868,3.492,1,16,0.007374,16445
29329,steady,878.284307,878.292545,8.239,6.533,1.001,0.717,0.356,1,16,0.000724,13838
29330,steady,878.329006,878.346750,17.744,44.372,1.298,0.923,7.502,1,16,0.012856,17578
29331,steady,878.347169,878.353075,5.906,4.701,0.644,0.479,0.356,1,16,0.004452,9719
29332,steady,878.353345,878.355753,2.409,1.911,0.160,0.175,0.360,1,16,0.000700,3789
29333,steady,878.391465,878.401208,9.743,42.977,1.197,0.851,0.354,1,16,0.008987,16147
29334,steady,878.401451,878.418742,17.292,2.991,13.165,0.859,0.449,1,16,0.237061,6221
29335,steady,878.419004,878.421700,2.696,2.137,0.221,0.195,0.332,1,16,0.002630,4290
29336,steady,878.514084,878.546366,32.282,102.816,1.742,1.252,18.765,1,16,0.024155,23090
29337,steady,878.649471,878.678515,29.044,114.911,2.032,1.488,13.516,1,16,0.007233,26566
29338,steady,878.679009,878.686269,7.260,5.805,0.868,0.606,0.356,1,16,0.020706,12125
29339,steady,878.686519,878.691855,5.336,4.151,0.585,0.428,0.351,1,16,0.029327,8738
29340,steady,878.692100,878.722442,30.342,5.750,0.874,0.615,23.214,1,16,0.032349,12250
29341,steady,878.722815,878.728237,5.422,4.327,0.598,0.434,0.352,1,16,0.008064,8892
29342,steady,878.728547,878.743844,15.297,7.443,1.156,0.834,6.073,1,16,0.030151,15827
29343,steady,878.744254,878.748116,3.862,3.130,0.358,0.276,0.338,1,16,0.056580,6372
29344,steady,878.748368,878.770488,22.120,5.044,0.711,0.534,15.900,1,16,0.055298,10634
29345,steady,878.770960,878.775338,4.379,3.600,0.449,0.326,0.355,1,16,0.053497,7320
29346,steady,878.775588,878.797080,21.493,4.179,0.587,0.427,16.416,1,16,0.086060,8797
29347,steady,878.829896,878.837752,7.856,37.098,0.642,0.478,2.261,1,16,0.003672,9660
29348,steady,878.838151,878.843787,5.636,4.524,0.622,0.466,0.339,1,16,0.242432,9356
29349,steady,878.865708,878.871632,5.924,26.283,0.655,0.482,0.352,1,16,0.002783,9848
29350,steady,878.924246,878.932365,8.119,58.593,0.966,0.682,0.416,1,16,0.122009,13332
29351,steady,878.932725,878.950249,17.524,4.233,0.590,12.146,0.758,1,16,0.000983,8856
29352,steady,878.988539,878.996949,8.410,44.524,1.009,0.725,0.360,1,16,0.007576,13974
29353,steady,878.997189,878.998973,1.784,1.065,0.117,0.349,0.421,1,16,0.090759,1988
29354,steady,879.028209,879.037436,9.227,36.123,1.132,0.802,0.339,1,16,0.059052,15282
29355,steady,879.037672,879.039473,1.801,1.230,0.135,0.183,0.420,1,16,0.001188,2347
29356,steady,879.039707,879.060941,21.235,4.191,15.846,0.926,0.438,1,16,0.209106,8848
29357,steady,879.178419,879.196443,18.024,127.564,1.669,1.230,4.900,1,16,0.059937,22336
29358,steady,879.196932,879.204881,7.949,6.367,0.936,0.680,0.345,1,16,0.039124,13278
29359,steady,879.205138,879.211664,6.526,5.114,0.732,0.548,0.322,1,16,0.003122,10827
29360,steady,879.211896,879.218128,6.231,4.869,0.686,0.515,0.327,1,16,0.026352,10342
29361,steady,879.253135,879.273496,20.361,45.051,1.672,1.217,7.345,1,16,0.092651,22363
29362,steady,879.391637,879.404433,12.796,127.637,1.596,1.167,0.381,1,16,0.016541,21362
29363,steady,879.404666,879.414424,9.758,7.522,1.185,0.863,0.350,1,16,0.002422,16165
29364,steady,879.414682,879.418504,3.822,3.052,0.355,0.269,0.334,1,16,0.013206,6313
29365,steady,879.418738,879.453494,34.756,5.468,0.795,0.581,27.966,1,16,0.566406,11653
29366,steady,879.454007,879.467045,13.038,8.775,1.419,0.989,2.201,1,16,0.000510,18592
29367,steady,879.467530,879.472234,4.704,3.883,0.505,0.347,0.338,1,16,0.000691,7824
29368,steady,879.472508,879.474587,2.078,1.626,0.154,0.166,0.337,1,16,0.001459,3331
29369,steady,879.524916,879.545462,20.546,56.719,1.039,0.736,12.292,1,16,0.000711,14243
29370,steady,879.612184,879.631151,18.967,73.987,1.206,0.859,9.278,1,16,0.004063,16239
29371,steady,879.631579,879.634312,2.733,2.270,0.226,0.200,0.357,1,16,0.024109,4444
29372,steady,879.634545,879.638781,4.235,3.338,0.416,0.309,0.335,1,16,0.041718,6981
29373,steady,879.669243,879.678119,8.875,37.070,1.074,0.763,0.360,1,16,0.003998,14696
29374,steady,879.678372,879.697703,19.331,4.145,0.578,0.426,14.320,1,16,0.208618,8716
29375,steady,879.698121,879.702300,4.179,3.441,0.417,0.310,0.333,1,16,0.001078,7009
29376,steady,879.774845,879.787758,12.913,82.244,1.613,1.181,0.350,1,16,0.001068,21608
29377,steady,879.787992,879.812185,24.193,3.268,0.369,19.968,0.749,1,16,0.003117,6826
29378,steady,879.812451,879.818580,6.129,4.802,0.672,0.506,0.336,1,16,0.033600,10151
29379,steady,879.818827,879.827558,8.731,6.753,1.064,0.753,0.340,1,16,0.007927,14442
29380,steady,879.856060,879.876708,20.647,35.921,1.218,0.870,11.008,1,16,0.010773,16483
29381,steady,879.877060,879.881332,4.272,3.384,0.417,0.305,0.340,1,16,0.002520,7059
29382,steady,879.926349,879.934141,7.793,50.781,0.932,0.658,0.369,1,16,0.035706,12966
29383,steady,880.013940,880.029993,16.053,91.842,2.047,1.486,0.405,1,16,0.120178,26624
29384,steady,880.030249,880.034575,4.327,3.428,0.429,0.311,0.340,1,16,0.002520,7153
29385,steady,880.034829,880.069962,35.133,2.464,0.238,0.215,32.367,1,16,0.000157,5012
29386,steady,880.144826,880.159274,14.448,84.125,1.571,1.104,2.421,1,16,0.052734,20775
29387,steady,880.159603,880.164284,4.681,3.728,0.498,0.346,0.351,1,16,0.088684,7768
29388,steady,880.172100,880.186489,14.389,17.052,1.562,1.133,2.299,1,16,0.108093,20607
29389,steady,880.186924,880.191910,4.986,4.074,0.535,0.389,0.342,1,16,0.148682,8348
29390,steady,880.192176,880.194002,1.826,0.584,0.231,0.761,0.426,1,16,0.001944,1060
29391,steady,880.205879,880.208143,2.265,11.817,1.059,0.768,0.429,1,16,0.008255,4817
29392,steady,880.208399,880.213531,5.132,2.131,1.944,0.821,0.424,1,16,0.010773,4279
29393,steady,880.213759,880.216692,2.933,2.343,0.229,0.203,0.318,1,16,0.002203,4811
29394,steady,880.247507,880.255282,7.775,36.585,0.927,0.646,0.361,1,16,0.017975,12824
29395,steady,880.283002,880.290618,7.616,33.382,0.906,0.635,0.341,1,16,0.204590,12624
29396,steady,880.324691,880.334210,9.520,41.148,1.176,0.833,0.367,1,16,0.077393,15811
29397,steady,880.334445,880.357548,23.103,3.292,0.400,0.305,19.253,1,16,0.001172,6873
29398,steady,880.404289,880.419981,15.692,54.766,1.326,0.945,5.163,1,16,0.019989,18001
29399,steady,880.420534,880.427390,6.856,5.598,0.782,0.570,0.351,1,16,0.134399,11469
29400,steady,880.427681,880.429529,1.847,0.982,0.110,0.541,0.436,1,16,0.044678,1710
29401,steady,880.464415,880.474540,10.125,41.723,1.140,0.816,1.157,1,16,0.000288,15520
29402,steady,880.563865,880.575936,12.072,98.320,1.514,1.104,0.356,1,16,0.342285,20092
29403,steady,880.576173,880.614104,37.931,6.285,0.956,0.684,30.153,1,16,0.145264,13445
29404,steady,880.614478,880.617688,3.210,2.644,0.232,0.225,0.338,1,16,0.019440,5339
29405,steady,880.617930,880.635630,17.700,9.094,1.476,1.043,6.233,1,16,0.351318,19587
29406,steady,880.688801,880.705023,16.222,62.241,1.539,1.113,4.377,1,16,0.010201,20267
29407,steady,880.705411,880.707493,2.082,1.742,0.158,0.163,0.326,1,16,0.000338,3219
29408,steady,880.707723,880.709553,1.830,1.391,0.131,0.155,0.316,1,16,0.064026,2718
29409,steady,880.709759,880.714307,4.548,3.560,0.470,0.335,0.323,1,16,0.001331,7514
29410,steady,880.775201,880.784245,9.044,67.580,1.094,0.772,0.420,1,16,0.346191,14885
29411,steady,880.823442,880.835340,11.898,47.713,1.452,0.998,0.849,1,16,0.000453,18901
29412,steady,880.835682,880.842420,6.737,5.297,0.757,0.554,0.362,1,16,0.115662,11161
29413,steady,880.842668,880.846272,3.604,2.891,0.285,0.252,0.349,1,16,0.045746,5972
29414,steady,880.890044,880.900962,10.918,51.915,1.348,0.973,0.382,1,16,0.836914,18166
29415,steady,880.901226,880.903622,2.396,1.880,0.180,0.180,0.345,1,16,0.155396,3734
29416,steady,880.966796,880.978157,11.361,70.294,1.182,0.835,2.142,1,16,0.000437,15829
29417,steady,880.978624,880.990195,11.571,5.787,0.858,0.599,4.674,1,16,0.429688,12043
29418,steady,881.079324,881.088154,8.830,95.672,1.079,0.768,0.355,1,16,0.073547,14700
29419,steady,881.088400,881.110868,22.467,5.765,0.871,0.618,15.325,1,16,0.001833,12284
29420,steady,881.111407,881.113406,1.999,1.349,0.129,0.515,0.451,1,16,0.037140,2172
29421,steady,881.113654,881.130268,16.613,5.648,0.817,0.605,9.608,1,16,0.047089,12018
29422,steady,881.130720,881.135921,5.201,4.213,0.582,0.417,0.346,1,16,0.021973,8655
29423,steady,881.136179,881.138032,1.854,0.783,0.103,0.716,0.436,1,16,0.262451,1343
29424,steady,881.138275,881.140829,2.554,2.041,0.163,0.187,0.336,1,16,0.000827,4116
29425,steady,881.168731,881.176786,8.056,33.886,0.964,0.681,0.358,1,16,0.404053,13336
29426,steady,881.177026,881.180812,3.786,3.009,0.337,0.266,0.342,1,16,0.042114,6253
29427,steady,881.215155,881.225366,10.212,41.973,1.250,0.898,0.362,1,16,0.019623,16945
29428,steady,881.254014,881.262518,8.504,34.940,1.043,0.740,0.353,1,16,0.019958,14305
29429,steady,881.292260,881.313740,21.480,36.164,1.060,0.748,13.121,1,16,0.192017,14400
29430,steady,881.359808,881.367425,7.617,51.696,0.907,0.636,0.360,1,16,0.007374,12593
29431,steady,881.367690,881.371912,4.222,3.358,0.414,0.304,0.340,1,16,0.026276,6964
29432,steady,881.390504,881.403558,13.054,23.640,0.768,0.571,6.544,1,16,0.018417,11410
29433,steady,881.403976,881.406682,2.706,2.330,0.190,0.202,0.322,1,16,0.022873,4498
29434,steady,881.437097,881.448035,10.938,36.108,0.923,0.646,3.601,1,16,0.020065,12786
29435,steady,881.497560,881.509118,11.559,58.152,1.460,1.025,0.346,1,16,0.027939,19432
29436,steady,881.541701,881.552247,10.546,39.811,1.186,0.841,1.163,1,16,0.015884,16061
29437,steady,881.552803,881.555592,2.789,2.509,0.226,0.198,0.332,1,16,0.009186,4513
29438,steady,881.723908,881.747878,23.970,177.847,1.603,1.160,11.574,1,16,0.016388,21224
29439,steady,881.748255,881.750571,2.316,1.932,0.168,0.178,0.326,1,16,0.546387,3652
29440,steady,881.750815,881.776358,25.544,8.801,1.440,0.999,14.408,1,16,0.001757,18883
29441,steady,881.776853,881.787010,10.157,8.042,1.241,0.889,0.343,1,16,0.359619,16880
29442,steady,881.787241,881.821413,34.172,5.913,0.903,0.637,26.828,1,16,0.022079,12643
29443,steady,881.870877,881.897480,26.603,58.322,1.493,1.047,15.048,1,16,0.042053,19684
29444,steady,881.897937,881.900182,2.245,1.915,0.180,0.172,0.327,1,16,0.010460,3631
29445,steady,881.900419,881.910708,10.289,7.922,1.255,0.906,0.340,1,16,0.390381,17015
29446,steady,881.930148,881.935561,5.414,4.410,0.590,0.437,0.340,1,16,0.011757,8918
29447,steady,881.935822,881.945893,10.071,5.036,3.846,0.949,0.430,1,16,0.040833,10655
29448,steady,881.946167,881.959703,13.537,5.690,0.874,0.615,6.513,1,16,0.056152,12227
29449,steady,881.960083,881.974229,14.146,4.545,0.631,0.464,8.785,1,16,0.017456,9377
29450,steady,882.012095,882.020377,8.282,43.967,0.987,0.716,0.352,1,16,0.060577,13705
29451,steady,882.050687,882.072515,21.828,36.861,1.073,0.771,13.253,1,16,0.031403,14677
29452,steady,882.072916,882.075674,2.758,2.312,0.218,0.197,0.331,1,16,0.084106,4489
29453,steady,882.195990,882.209064,13.073,130.110,1.634,1.202,0.371,1,16,0.002882,21855
29454,steady,882.209331,882.212541,3.209,2.608,0.223,0.223,0.348,1,16,0.047760,5319
29455,steady,882.212793,882.254149,41.356,6.086,0.924,0.658,33.835,1,16,0.020401,12978
29456,steady,882.254485,882.257512,3.027,2.473,0.223,0.206,0.335,1,16,0.010445,4995
29457,steady,882.257745,882.286527,28.782,10.419,1.676,1.233,15.542,1,16,0.012535,22513
29458,steady,882.287006,882.291279,4.274,3.575,0.420,0.310,0.356,1,16,0.005726,7117
29459,steady,882.291513,882.296573,5.060,3.957,0.532,0.386,0.347,1,16,0.035309,8345
29460,steady,882.296832,882.315231,18.400,2.438,0.228,0.214,15.633,1,16,0.007576,4954
29461,steady,882.315591,882.322152,6.561,5.190,0.739,0.560,0.344,1,16,0.036774,10962
29462,steady,882.322408,882.327441,5.033,3.962,0.534,0.381,0.343,1,16,0.059113,8301
29463,steady,882.402973,882.413043,10.069,82.998,1.227,0.887,0.418,1,16,0.003197,16689
29464,steady,882.413325,882.440006,26.681,6.427,0.981,0.717,18.738,1,16,0.077515,13676
29465,steady,882.440511,882.442502,1.990,0.613,0.429,0.819,0.459,1,16,0.012558,761
29466,steady,882.442754,882.451116,8.362,6.455,0.998,0.721,0.367,1,16,0.036133,13781
29467,steady,882.480787,882.489413,8.626,36.071,1.029,0.731,0.392,1,16,0.001123,14248
29468,steady,882.548544,882.556464,7.920,64.774,0.924,0.644,0.633,1,16,0.003098,12757
29469,steady,882.556709,882.570773,14.063,5.050,0.724,0.539,7.823,1,16,0.007664,10714
29470,steady,882.605642,882.611153,5.511,38.850,0.610,0.446,0.362,1,16,0.001278,9017
29471,steady,882.611414,882.614447,3.033,2.441,0.224,0.210,0.346,1,16,0.023178,4968
29472,steady,882.614700,882.633866,19.165,1.204,0.131,0.281,17.700,1,16,0.002911,2266
29473,steady,882.634225,882.636422,2.197,1.729,0.182,0.169,0.358,1,16,0.044220,3298
29474,steady,882.636658,882.647618,10.961,4.384,0.618,0.461,5.624,1,16,0.002806,9278
29475,steady,882.647933,882.650797,2.863,2.282,0.218,0.206,0.360,1,16,0.080383,4614
29476,steady,882.680680,882.687055,6.375,34.583,0.709,0.528,0.364,1,16,0.012283,10550
29477,steady,882.715864,882.723388,7.524,34.371,0.902,0.637,0.349,1,16,0.165771,12604
29478,steady,882.775540,882.784000,8.461,58.424,1.015,0.723,0.357,1,16,0.000817,13972
29479,steady,882.813118,882.821978,8.860,35.706,1.078,0.770,0.347,1,16,0.003483,14693
29480,steady,882.850949,882.859859,8.910,35.607,1.084,0.769,0.349,1,16,0.057343,14714
29481,steady,882.860108,882.884266,24.159,4.217,0.592,0.430,19.026,1,16,0.066467,8888
29482,steady,882.884602,882.891881,7.278,5.693,0.849,0.606,0.353,1,16,0.012184,12046
29483,steady,882.910756,882.918181,7.425,23.237,0.655,0.483,1.844,1,16,0.056091,9770
29484,steady,882.979461,883.005769,26.308,71.768,1.759,1.259,12.676,1,16,0.024445,23415
29485,steady,883.006200,883.012384,6.185,4.896,0.677,0.509,0.358,1,16,0.101624,10214
29486,steady,883.549148,883.584596,35.447,552.532,2.708,2.002,14.867,1,16,0.014641,34887
29487,steady,883.585034,883.598328,13.294,10.433,1.662,1.214,0.339,1,16,0.132690,22297
29488,steady,883.598580,883.635089,36.509,4.924,0.700,0.519,30.524,1,16,0.198120,10449
29489,steady,883.635496,883.637596,2.100,1.254,0.127,0.613,0.432,1,16,0.002005,2230
29490,steady,883.637827,883.652500,14.673,11.248,1.837,1.369,0.383,1,16,0.009964,24320
29491,steady,883.652743,883.696980,44.237,11.095,1.770,1.341,30.199,1,16,0.005894,23928
29492,steady,883.697283,883.703231,5.947,4.705,0.640,0.490,0.335,1,16,0.014984,9874
29493,steady,883.703463,883.715157,11.693,8.994,1.470,1.040,0.354,1,16,0.001791,19386
29494,steady,883.715397,883.721796,6.398,4.984,0.705,0.529,0.352,1,16,0.438721,10569
29495,steady,883.722091,883.743612,21.522,8.847,1.448,0.999,10.422,1,16,0.000737,18932
29496,steady,883.744098,883.751193,7.094,5.675,0.805,0.593,0.348,1,16,0.044556,11814
29497,steady,883.751449,883.754783,3.334,2.709,0.241,0.230,0.341,1,16,0.737305,5522
29498,steady,883.755042,883.781635,26.593,8.950,1.445,1.020,15.271,1,16,0.000098,19233
29499,steady,883.782130,883.801075,18.945,6.218,0.933,0.675,11.465,1,16,0.006832,13140
29500,steady,883.801751,883.809555,7.803,6.419,0.931,0.653,0.383,1,16,0.003721,12878
29501,steady,883.944038,883.957208,13.171,144.266,1.652,1.207,0.359,1,16,0.000650,22123
29502,steady,883.957472,883.980528,23.056,5.335,16.260,1.162,0.488,1,16,0.001076,11294
29503,steady,883.980799,883.985705,4.906,1.628,2.040,1.010,0.425,1,16,0.035858,3162
29504,steady,883.985938,883.990974,5.037,3.956,0.540,0.381,0.327,1,16,0.002335,8329
29505,steady,883.991194,884.011056,19.862,3.011,0.354,0.264,16.344,1,16,0.000987,6296
29506,steady,884.011562,884.021036,9.474,4.412,0.602,0.442,4.343,1,16,0.003729,8985
29507,steady,884.021393,884.029543,8.150,6.407,0.969,0.694,0.348,1,16,0.151001,13502
29508,steady,884.029796,884.053511,23.716,5.841,0.888,0.623,16.490,1,16,0.002268,12425
29509,steady,884.116351,884.141579,25.228,73.312,1.753,1.250,11.584,1,16,0.166016,23452
29510,steady,884.141997,884.148089,6.091,4.879,0.674,0.503,0.359,1,16,0.000605,10086
29511,steady,884.148378,884.155279,6.901,5.425,0.773,0.570,0.351,1,16,0.004574,11416
29512,steady,884.155588,884.157444,1.856,0.901,0.109,0.655,0.432,1,16,0.002974,1703
29513,steady,884.157700,884.159689,1.990,1.549,0.145,0.161,0.324,1,16,0.069031,3010
29514,steady,884.183674,884.186779,3.105,23.847,1.384,1.182,0.601,1,16,0.030472,9040
29515,steady,884.187069,884.195218,8.148,6.302,0.968,0.685,0.398,1,16,0.271729,13380
29516,steady,884.195464,884.197604,2.139,0.596,0.232,0.919,0.561,1,16,0.000911,950
29517,steady,884.221657,884.235260,13.603,29.943,0.962,0.673,5.951,1,16,0.022552,13227
29518,steady,884.290165,884.298949,8.784,61.364,1.082,0.765,0.377,1,16,0.009491,14703
29519,steady,884.299222,884.315840,16.619,2.154,13.088,1.140,0.435,1,16,0.005527,4308
29520,steady,884.449626,884.483282,33.656,143.874,1.668,1.236,20.580,1,16,0.202271,22564
29521,steady,884.483719,884.488977,5.259,4.250,0.570,0.423,0.361,1,16,0.000131,8705
29522,steady,884.489213,884.492196,2.983,2.379,0.222,0.207,0.340,1,16,0.085510,4880
29523,steady,884.492445,884.498784,6.339,4.950,0.707,0.523,0.340,1,16,0.210449,10486
29524,steady,884.499038,884.526955,27.916,3.580,0.457,23.374,0.690,1,16,0.017044,7472
29525,steady,884.527210,884.551206,23.996,7.354,1.164,0.836,14.712,1,16,0.092163,15864
29526,steady,884.551675,884.559677,8.002,6.356,0.946,0.676,0.378,1,16,0.034485,13172
29527,steady,884.591370,884.600195,8.825,38.225,1.081,0.757,0.381,1,16,0.355957,14582
29528,steady,884.600474,884.605061,4.586,3.644,0.456,0.335,0.359,1,16,0.013313,7570
29529,steady,884.605315,884.632899,27.584,1.859,0.164,25.051,0.694,1,16,0.000630,3701
29530,steady,884.633150,884.641767,8.617,6.658,1.026,0.735,0.379,1,16,0.000221,14210
29531,steady,884.695200,884.706564,11.364,61.918,1.440,0.990,0.378,1,16,0.013390,18809
29532,steady,884.706801,884.718734,11.932,4.252,0.603,6.214,0.970,1,16,0.028625,8971
29533,steady,884.719009,884.720915,1.906,1.383,0.130,0.152,0.415,1,16,0.023224,2683
29534,steady,884.837506,884.847223,9.717,123.821,1.194,0.858,0.367,1,16,0.015457,16190
29535,steady,884.847471,884.849276,1.806,0.945,0.122,0.498,0.417,1,16,0.056213,1828
29536,steady,884.849510,884.880584,31.074,4.786,0.676,0.499,25.199,1,16,0.098572,10115
29537,steady,884.880935,884.889476,8.541,5.359,0.765,0.570,2.062,1,16,0.060791,11314
29538,steady,884.889905,884.908290,18.385,7.528,1.182,0.852,9.001,1,16,0.018112,16082
29539,steady,884.908735,884.911937,3.201,2.719,0.250,0.232,0.331,1,16,0.001770,5338
29540,steady,884.912184,884.917371,5.187,4.053,0.573,0.399,0.340,1,16,0.020859,8523
29541,steady,885.023136,885.033902,10.765,113.781,1.316,0.945,0.414,1,16,0.006485,17930
29542,steady,885.034162,885.058656,24.494,3.663,0.466,0.341,20.203,1,16,0.000635,7650
29543,steady,885.059074,885.061175,2.101,1.566,0.131,0.286,0.454,1,16,0.010941,2744
29544,steady,885.061461,885.065417,3.956,3.178,0.376,0.286,0.332,1,16,0.060181,6531
29545,steady,885.065681,885.072643,6.963,5.473,0.782,0.579,0.326,1,16,0.008469,11600
29546,steady,885.105512,885.115923,10.411,40.644,1.291,0.920,0.357,1,16,0.020920,17457
29547,steady,885.116183,885.119881,3.698,2.943,0.343,0.260,0.323,1,16,0.043701,6098
29548,steady,885.120113,885.146784,26.671,6.030,0.922,18.868,1.007,1,16,0.039185,12882
29549,steady,885.147169,885.155727,8.558,6.713,1.021,0.733,0.354,1,16,0.146362,14146
29550,steady,885.173468,885.179455,5.987,22.162,0.666,0.492,0.339,1,16,0.101257,9902
29551,steady,885.218535,885.240375,21.841,45.954,1.165,0.834,12.813,1,16,0.002102,15829
29552,steady,885.240862,885.245343,4.480,3.754,0.441,0.333,0.335,1,16,0.087158,7413
29553,steady,885.445115,885.478358,33.243,210.746,1.845,1.382,18.858,1,16,0.091797,24416
29554,steady,885.478745,885.485638,6.893,5.494,0.769,0.571,0.348,1,16,0.004665,11520
29555,steady,885.485890,885.492432,6.542,5.106,0.727,0.547,0.346,1,16,0.000280,10825
29556,steady,885.543762,885.558968,15.206,62.789,1.934,1.400,0.344,1,16,0.000460,25363
29557,steady,885.559195,885.584309,25.114,4.533,19.306,0.958,0.472,1,16,0.236572,9616
29558,steady,885.584560,885.591982,7.421,5.728,0.885,0.620,0.357,1,16,0.050720,12354
29559,steady,885.592265,885.594177,1.912,0.708,0.174,0.778,0.466,1,16,0.108643,1114
29560,steady,885.594423,885.623783,29.359,4.563,0.652,0.480,23.747,1,16,0.276367,9650
29561,steady,885.624143,885.632047,7.904,6.204,0.950,0.666,0.342,1,16,0.072937,13071
29562,steady,885.632296,885.664484,32.188,6.690,1.039,0.739,23.842,1,16,0.004230,14293
29563,steady,885.664968,885.666911,1.942,1.081,0.113,0.691,0.438,1,16,0.006996,1663
29564,steady,885.667167,885.676349,9.182,6.900,1.092,0.768,0.604,1,16,0.003870,14743
29565,steady,885.676804,885.694434,17.630,7.029,1.093,0.776,8.850,1,16,0.009491,14829
29566,steady,885.742812,885.750168,7.355,53.781,0.884,0.622,0.347,1,16,0.580566,12332
29567,steady,885.750409,885.752502,2.093,1.624,0.151,0.163,0.331,1,16,0.001011,3208
29568,steady,885.775740,885.783438,7.698,28.958,0.911,0.639,0.359,1,16,0.002405,12736
29569,steady,885.907798,885.922228,14.430,135.192,1.798,1.345,0.384,1,16,0.028595,24132
29570,steady,885.922457,885.940743,18.286,7.453,1.190,0.846,8.909,1,16,0.026001,16013
29571,steady,885.941193,885.944665,3.472,2.919,0.288,0.247,0.353,1,16,0.095398,5860
29572,steady,885.944912,885.948693,3.781,3.003,0.351,0.261,0.343,1,16,0.001020,6220
29573,steady,885.948926,885.965664,16.738,2.956,0.343,12.756,0.844,1,16,0.268799,6145
29574,steady,885.966015,885.967988,1.973,0.777,0.237,0.798,0.429,1,16,0.001051,1255
29575,steady,886.015188,886.033154,17.966,55.463,1.397,0.982,7.199,1,16,0.152466,18323
29576,steady,886.131793,886.148208,16.415,110.985,2.081,1.537,0.352,1,16,0.000125,27358
29577,steady,886.148460,886.150217,1.758,1.316,0.144,0.148,0.333,1,16,0.087463,2511
29578,steady,886.150439,886.182142,31.703,4.661,0.652,25.581,0.906,1,16,0.001238,9856
29579,steady,886.182439,886.189927,7.489,4.214,0.588,0.429,2.344,1,16,0.003656,8872
