step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
303,ramp,144.805215,145.248864,443.649,167.536,90.641,182.999,2.441,256,4,0.627420
304,ramp,145.248918,145.688288,439.370,184.787,90.632,161.491,2.430,256,4,0.702989
305,ramp,145.688340,146.127421,439.081,171.346,90.698,174.550,2.458,256,4,0.685967
306,ramp,146.127477,146.571626,444.149,177.373,90.692,173.619,2.431,256,4,0.727520
307,ramp,146.571681,147.002176,430.496,163.090,90.694,174.239,2.442,256,4,0.628281
308,ramp,147.002231,147.441899,439.667,177.891,90.570,168.747,2.429,256,4,0.559243
309,ramp,147.441950,147.881265,439.316,166.996,90.620,179.187,2.482,256,4,0.615602
310,ramp,147.881323,148.321041,439.718,175.981,90.508,170.871,2.326,256,4,0.940588
311,ramp,148.321093,148.761415,440.323,167.681,90.537,179.751,2.323,256,4,0.597968
312,ramp,148.761468,149.206110,444.642,178.646,90.705,172.609,2.652,256,4,0.660288
313,ramp,149.206173,149.643506,437.333,171.330,90.642,172.880,2.449,256,4,0.777960
314,ramp,149.643559,150.072778,429.218,171.182,90.748,164.483,2.769,256,4,0.650823
315,ramp,150.072851,150.506209,433.358,178.700,90.770,161.391,2.465,256,4,0.698807
316,ramp,150.506265,150.933552,427.287,169.960,90.582,164.255,2.459,256,4,0.751820
317,ramp,150.933607,151.362132,428.525,171.239,90.538,164.270,2.447,256,4,0.601934
318,ramp,151.362186,151.800114,437.928,169.405,90.630,175.408,2.452,256,4,0.672646
319,ramp,151.800170,152.229753,429.584,171.126,90.672,165.425,2.330,256,4,0.602298
320,ramp,152.229807,152.660648,430.841,175.146,90.715,162.527,2.423,256,4,0.491786
321,ramp,152.660701,153.097853,437.152,182.347,90.797,161.491,2.485,256,4,0.440277
322,ramp,153.097911,153.529116,431.204,168.511,90.748,169.460,2.452,256,4,1.000014
323,ramp,153.529169,153.965342,436.172,182.107,90.677,160.930,2.429,256,4,0.610108
324,ramp,153.965394,154.398275,432.880,178.253,90.534,161.224,2.839,256,4,0.632935
325,ramp,154.398345,154.830221,431.875,176.646,90.756,161.987,2.455,256,4,0.870423
326,ramp,154.830276,155.270622,440.346,166.114,90.711,181.037,2.452,256,4,0.525585
327,ramp,155.270679,155.706275,435.596,168.786,90.607,173.744,2.427,256,4,0.660716
328,ramp,155.706330,156.136983,430.653,167.137,90.766,170.276,2.442,256,4,0.540464
329,ramp,156.137039,156.573498,436.459,177.415,90.555,166.043,2.415,256,4,0.633164
330,ramp,156.573552,157.029667,456.115,189.007,90.767,173.500,2.810,256,4,0.872998
331,ramp,157.029742,157.457274,427.533,172.777,90.710,161.606,2.409,256,4,1.037440
332,ramp,157.457330,157.895463,438.132,170.938,90.612,174.069,2.483,256,4,0.672231
333,ramp,157.895520,158.341770,446.250,191.927,90.537,161.334,2.423,256,4,0.616742
334,ramp,158.341824,158.768447,426.623,172.161,90.577,161.521,2.334,256,4,0.790154
335,ramp,158.768503,159.225273,456.770,188.410,90.565,175.321,2.443,256,4,0.776671
336,ramp,159.225330,159.663296,437.966,177.535,90.592,167.348,2.460,256,4,0.679159
337,ramp,159.663349,160.093743,430.394,171.253,90.803,165.981,2.326,256,4,0.639819
338,ramp,160.093797,160.546259,452.462,182.990,90.823,176.171,2.448,256,4,0.620309
339,ramp,160.546313,160.984725,438.412,171.669,90.475,173.907,2.331,256,4,0.711398
340,ramp,160.984778,161.427734,442.956,176.072,90.430,173.994,2.427,256,4,0.640749
341,ramp,161.427790,161.863342,435.553,180.857,90.713,161.516,2.434,256,4,0.767258
342,ramp,161.863395,162.297146,433.751,166.684,90.509,174.097,2.430,256,4,0.671788
343,ramp,162.297201,162.730734,433.532,171.679,90.268,169.140,2.414,256,4,0.692733
344,ramp,162.730787,163.168817,438.030,183.486,90.694,161.362,2.459,256,4,0.773221
345,ramp,163.168870,163.604416,435.545,178.898,90.684,163.609,2.324,256,4,0.685455
346,ramp,163.604469,164.041345,436.875,182.105,90.594,161.697,2.448,256,4,0.644743
347,ramp,164.041398,164.481615,440.217,170.533,90.482,176.718,2.455,256,4,0.662665
348,ramp,164.481668,164.916672,435.003,174.016,90.448,168.067,2.440,256,4,0.625886
349,ramp,164.916725,165.351451,434.726,180.315,90.602,161.354,2.423,256,4,0.648460
350,ramp,165.351505,165.796913,445.408,175.752,90.705,176.583,2.335,256,4,0.698421
351,ramp,165.797212,166.242651,445.439,170.792,90.549,181.740,2.320,256,4,0.666275
352,ramp,166.242704,166.680825,438.120,178.975,90.395,166.386,2.333,256,4,0.621624
353,ramp,166.680878,167.114543,433.665,179.089,90.642,161.603,2.302,256,4,0.634218
354,ramp,167.114594,167.547463,432.868,178.041,90.618,161.753,2.426,256,4,0.698983
355,ramp,167.547518,167.982861,435.344,178.758,90.736,163.382,2.436,256,4,0.621589
356,ramp,167.982918,168.415895,432.978,178.402,90.420,161.688,2.436,256,4,0.817888
357,ramp,168.415950,168.847375,431.424,176.024,90.543,162.393,2.430,256,4,0.629764
358,ramp,168.847430,169.286174,438.744,176.357,90.605,169.313,2.437,256,4,0.557396
359,ramp,169.286226,169.729542,443.315,186.916,90.661,163.275,2.434,256,4,0.634016
360,ramp,169.729597,170.167839,438.242,184.032,90.510,161.248,2.421,256,4,0.777107
361,ramp,170.167894,170.605787,437.893,183.929,90.574,161.017,2.343,256,4,0.630303
362,ramp,170.605838,171.040563,434.725,179.967,90.622,161.673,2.430,256,4,0.619122
363,ramp,171.040616,171.474685,434.069,180.057,90.428,161.120,2.431,256,4,0.495511
364,ramp,171.474739,171.909555,434.817,180.237,90.620,161.523,2.405,256,4,0.960466
365,ramp,171.909608,172.344369,434.761,179.116,90.584,162.608,2.422,256,4,0.773097
366,ramp,172.344422,172.781371,436.950,181.872,90.597,161.643,2.809,256,4,0.773401
367,ramp,172.781439,173.217597,436.158,181.819,90.692,161.195,2.420,256,4,0.660334
368,ramp,173.217652,173.657667,440.015,185.404,90.576,161.692,2.311,256,4,0.587228
369,ramp,173.657721,174.093508,435.787,181.773,90.760,160.898,2.324,256,4,0.672755
370,ramp,174.093561,174.525665,432.103,173.334,90.762,165.167,2.808,256,4,0.626560
371,ramp,174.525740,174.964155,438.414,183.342,90.757,161.859,2.424,256,4,0.604130
372,ramp,174.964205,175.397647,433.442,178.653,90.651,161.664,2.443,256,4,0.669137
373,ramp,175.397701,175.833556,435.855,174.342,90.518,168.482,2.481,256,4,0.640374
374,ramp,175.833612,176.267511,433.899,174.446,90.553,166.407,2.460,256,4,0.662788
375,ramp,176.267569,176.699097,431.528,177.282,90.425,161.378,2.408,256,4,0.608053
376,ramp,176.699151,177.132720,433.569,179.131,90.352,161.579,2.476,256,4,0.650845
377,ramp,177.132775,177.570203,437.428,182.942,90.601,161.411,2.442,256,4,0.662017
378,ramp,177.570254,178.002743,432.490,177.725,90.578,161.386,2.771,256,4,0.690392
379,ramp,178.002810,178.436494,433.684,170.682,90.633,170.010,2.329,256,4,0.666409
380,ramp,178.436548,178.874397,437.849,173.347,90.532,171.616,2.324,256,4,0.660930
381,ramp,178.874450,179.305035,430.585,173.567,90.703,163.828,2.457,256,4,0.802583
382,ramp,179.305088,179.741103,436.015,180.538,90.785,162.350,2.312,256,4,0.533327
383,ramp,179.741157,180.179890,438.732,181.274,90.836,163.768,2.821,256,4,0.720481
384,ramp,180.179961,180.614901,434.941,180.709,90.521,161.352,2.325,256,4,0.616391
385,ramp,180.614956,181.049930,434.974,174.009,90.663,167.842,2.429,256,4,0.761078
386,ramp,181.049983,181.484986,435.003,180.265,90.447,161.784,2.477,256,4,0.555748
387,ramp,181.485040,181.929450,444.410,168.764,90.591,182.555,2.468,256,4,0.631967
388,ramp,181.929505,182.362445,432.940,170.425,90.504,169.566,2.412,256,4,0.539020
389,ramp,182.362499,182.798774,436.276,182.163,90.552,161.078,2.454,256,4,0.486876
390,ramp,182.798829,183.233617,434.789,180.026,90.620,161.688,2.425,256,4,0.537263
391,ramp,183.233671,183.658528,424.856,167.114,90.652,164.618,2.442,256,4,0.567268
392,ramp,183.658581,184.097838,439.256,178.957,90.601,167.368,2.301,256,4,0.863735
393,ramp,184.097891,184.531449,433.558,177.938,90.531,162.738,2.319,256,4,0.598719
394,ramp,184.531502,185.003002,471.500,203.955,91.588,173.443,2.481,256,4,0.713689
395,ramp,185.003058,185.442291,439.233,176.702,90.657,169.506,2.336,256,4,0.750330
396,ramp,185.442346,185.874339,431.993,170.854,90.641,168.063,2.403,256,4,0.568068
397,ramp,185.874391,186.303626,429.235,171.357,90.587,164.857,2.402,256,4,0.641639
398,ramp,186.303679,186.742545,438.865,178.823,90.502,166.712,2.796,256,4,0.700706
399,ramp,186.742613,187.174385,431.772,176.495,90.684,162.118,2.443,256,4,0.730947
400,ramp,187.174439,187.607960,433.521,175.186,90.668,165.178,2.458,256,4,0.575758
401,ramp,187.608095,188.043914,435.820,180.802,90.661,161.529,2.793,256,4,0.726077
402,ramp,188.043983,188.474875,430.892,171.369,90.700,166.339,2.454,256,4,0.647266
403,ramp,188.474929,188.915700,440.771,173.543,90.575,174.179,2.442,256,4,0.618393
404,ramp,188.915753,189.366273,450.520,190.138,90.579,166.932,2.840,256,4,0.612073
405,ramp,189.366343,189.792952,426.610,168.514,90.611,165.126,2.328,256,4,0.560444
406,ramp,189.793006,190.229727,436.721,182.053,90.503,161.829,2.305,256,4,0.573220
407,ramp,190.229780,190.665250,435.470,179.498,90.713,162.804,2.426,256,4,0.584408
408,ramp,190.665303,191.095554,430.250,175.526,90.614,161.631,2.448,256,4,0.547441
409,ramp,191.095608,191.531681,436.073,181.874,90.547,161.198,2.423,256,4,0.634386
410,ramp,191.531737,191.967895,436.158,178.887,90.816,163.990,2.435,256,4,0.905590
411,ramp,191.967948,192.409380,441.432,172.342,90.635,175.973,2.452,256,4,0.979903
412,ramp,192.409436,192.841025,431.589,172.403,90.637,166.197,2.320,256,4,0.458070
413,ramp,192.841079,193.292865,451.786,188.958,91.516,168.958,2.324,256,4,0.750814
414,ramp,193.292918,193.725168,432.250,167.730,90.542,171.507,2.442,256,4,0.604938
415,ramp,193.725220,194.156849,431.629,177.570,90.601,160.959,2.468,256,4,0.827369
416,ramp,194.156904,194.586511,429.607,165.704,90.559,170.879,2.434,256,4,0.725516
417,ramp,194.586563,195.020152,433.590,179.227,90.749,161.271,2.313,256,4,0.639802
418,ramp,195.020206,195.454547,434.341,177.463,90.884,163.508,2.456,256,4,0.643457
419,ramp,195.454601,195.897272,442.671,168.834,90.511,180.837,2.458,256,4,0.539874
420,ramp,195.897325,196.340208,442.883,181.322,90.420,168.694,2.414,256,4,0.640915
421,ramp,196.340263,196.781076,440.812,159.612,90.594,188.142,2.433,256,4,0.692554
422,ramp,196.781128,197.217352,436.224,181.608,90.618,161.660,2.308,256,4,0.427438
423,ramp,197.217406,197.656795,439.389,183.633,90.565,162.851,2.309,256,4,0.484920
424,ramp,197.656849,198.095216,438.367,173.512,90.556,171.945,2.321,256,4,0.709348
425,ramp,198.095271,198.530122,434.851,171.711,90.541,170.147,2.422,256,4,0.713194
426,ramp,198.530175,198.964665,434.490,172.346,90.504,168.786,2.823,256,4,0.691485
427,ramp,198.964735,199.402664,437.929,172.874,90.581,172.020,2.426,256,4,0.734538
428,ramp,199.402719,199.836163,433.444,172.701,90.724,167.674,2.314,256,4,0.584238
429,ramp,199.836217,200.264816,428.599,173.769,90.669,161.615,2.516,256,4,0.585061
430,ramp,200.264869,200.704115,439.246,173.197,90.534,173.035,2.450,256,4,0.702652
431,ramp,200.704167,201.132165,427.998,162.609,90.551,172.496,2.312,256,4,0.613620
432,ramp,201.132218,201.579975,447.757,193.420,90.628,161.251,2.427,256,4,0.719393
433,ramp,201.580029,202.012422,432.393,170.638,90.472,168.828,2.424,256,4,0.680699
434,ramp,202.012477,202.451719,439.242,184.700,90.685,161.397,2.428,256,4,0.801613
435,ramp,202.451775,202.880173,428.398,167.527,90.614,167.777,2.446,256,4,0.705631
436,ramp,202.880228,203.316593,436.365,174.071,90.625,169.211,2.429,256,4,0.581168
437,ramp,203.316647,203.766492,449.845,194.639,90.692,161.643,2.822,256,4,0.689668
438,ramp,203.766564,204.218979,452.415,168.709,90.813,190.530,2.332,256,4,0.491546
439,ramp,204.219043,204.652103,433.060,178.703,90.641,161.271,2.416,256,4,0.731610
440,ramp,204.652158,205.085101,432.942,178.723,90.647,161.210,2.333,256,4,0.667161
441,ramp,205.085155,205.515425,430.270,175.936,90.666,161.182,2.456,256,4,0.794474
442,ramp,205.515481,205.950135,434.654,180.023,90.589,161.554,2.458,256,4,0.658468
443,ramp,205.950189,206.383833,433.643,170.783,90.486,169.910,2.434,256,4,0.790408
444,ramp,206.383887,206.819799,435.913,181.193,90.639,161.641,2.407,256,4,0.664961
445,ramp,206.819855,207.249214,429.359,167.538,90.480,168.864,2.447,256,4,0.501738
446,ramp,207.249266,207.684368,435.101,180.436,90.537,161.786,2.312,256,4,0.575011
447,ramp,207.684422,208.120965,436.543,171.880,90.612,171.672,2.350,256,4,0.629443
448,ramp,208.121023,208.550191,429.168,170.282,90.329,166.092,2.432,256,4,0.434567
449,ramp,208.550244,208.986068,435.824,180.256,90.791,161.887,2.861,256,4,0.831697
450,ramp,208.986144,209.414969,428.825,173.740,90.529,162.200,2.326,256,4,0.585646
451,ramp,209.415102,209.851711,436.610,181.458,90.707,161.535,2.875,256,4,0.624042
452,ramp,209.851787,210.286998,435.211,180.983,90.576,161.306,2.309,256,4,0.503552
453,ramp,210.287055,210.726428,439.374,184.483,90.797,161.594,2.468,256,4,0.512788
454,ramp,210.726482,211.167010,440.528,180.465,90.431,167.296,2.305,256,4,0.564417
455,ramp,211.167067,211.606834,439.767,185.754,90.305,161.265,2.411,256,4,0.505080
456,ramp,211.606887,212.040164,433.277,177.803,90.636,162.371,2.436,256,4,0.785192
457,ramp,212.040217,212.477637,437.421,177.127,90.531,167.280,2.452,256,4,0.723659
458,ramp,212.477692,212.912011,434.319,178.681,90.693,162.495,2.418,256,4,0.744072
459,ramp,212.912064,213.345620,433.556,166.103,90.634,174.310,2.477,256,4,0.751153
460,ramp,213.345673,213.787836,442.164,168.215,90.634,180.835,2.448,256,4,0.620978
461,ramp,213.787891,214.219623,431.732,176.734,90.681,161.848,2.435,256,4,0.693564
462,ramp,214.219676,214.672817,453.141,198.672,90.592,161.512,2.333,256,4,0.633471
463,ramp,214.672871,215.107596,434.726,172.717,90.530,169.131,2.316,256,4,0.769806
464,ramp,215.107652,215.538810,431.159,176.997,90.417,161.382,2.330,256,4,0.626712
465,ramp,215.538863,215.972684,433.821,179.007,91.072,161.373,2.337,256,4,0.701846
466,ramp,215.972739,216.405022,432.283,176.625,90.581,162.605,2.443,256,4,0.582297
467,ramp,216.405076,216.846295,441.218,167.909,90.641,180.183,2.456,256,4,0.706581
468,ramp,216.846349,217.276771,430.422,174.589,90.534,162.816,2.452,256,4,0.524404
469,ramp,217.276827,217.709700,432.873,177.483,90.485,162.463,2.412,256,4,0.589676
470,ramp,217.709753,218.152492,442.738,179.639,90.677,170.070,2.321,256,4,0.534038
471,ramp,218.152547,218.591062,438.515,179.845,90.822,165.042,2.776,256,4,0.539315
472,ramp,218.591131,219.023755,432.624,178.716,90.673,160.782,2.421,256,4,0.999117
473,ramp,219.023812,219.457122,433.310,174.272,90.621,165.911,2.475,256,4,0.629079
474,ramp,219.457178,219.899004,441.826,168.997,90.592,179.783,2.423,256,4,0.746981
475,ramp,219.899059,220.340324,441.264,186.195,90.643,161.547,2.849,256,4,0.950205
476,ramp,220.340399,220.776912,436.513,181.852,90.694,161.475,2.461,256,4,0.683931
477,ramp,220.776969,221.213568,436.599,171.207,90.679,172.251,2.430,256,4,0.608271
478,ramp,221.213621,221.663410,449.789,195.228,90.798,161.270,2.463,256,4,0.533211
479,ramp,221.663467,222.095267,431.801,177.530,90.656,161.143,2.441,256,4,0.802338
480,ramp,222.095323,222.528099,432.777,178.535,90.632,161.166,2.414,256,4,0.766337
481,ramp,222.528154,222.958384,430.231,176.172,90.471,161.116,2.442,256,4,0.739347
482,ramp,222.958437,223.404255,445.818,176.844,90.674,175.944,2.326,256,4,0.556011
483,ramp,223.404309,223.844197,439.888,185.601,90.712,161.128,2.416,256,4,0.651132
484,ramp,223.844250,224.277438,433.188,174.371,90.574,165.771,2.440,256,4,0.585198
485,ramp,224.277494,224.710915,433.421,179.194,90.708,160.941,2.545,256,4,0.640886
486,ramp,224.710975,225.150074,439.100,184.655,90.622,161.336,2.445,256,4,0.725030
487,ramp,225.150130,225.584417,434.287,171.061,90.580,170.184,2.433,256,4,0.612514
488,ramp,225.584471,226.021573,437.102,182.673,90.705,161.267,2.427,256,4,0.538833
489,ramp,226.021627,226.451967,430.340,170.634,90.521,166.727,2.428,256,4,0.658293
490,ramp,226.452022,226.884025,432.003,171.868,90.486,167.064,2.554,256,4,0.632339
491,ramp,226.884083,227.318325,434.242,172.238,90.572,168.957,2.443,256,4,0.511821
492,ramp,227.318378,227.754740,436.362,176.310,90.758,166.812,2.452,256,4,0.546805
493,ramp,227.754795,228.182325,427.530,170.515,90.680,163.983,2.321,256,4,0.643309
494,ramp,228.182378,228.615071,432.693,167.828,90.458,171.936,2.440,256,4,0.567539
495,ramp,228.615124,229.049693,434.569,169.129,90.576,172.479,2.355,256,4,0.874393
496,ramp,229.049749,229.485473,435.724,166.750,90.608,175.918,2.419,256,4,0.524778
497,ramp,229.485526,229.914028,428.502,167.984,90.650,167.422,2.416,256,4,0.737025
498,ramp,229.914081,230.348212,434.131,172.499,90.627,168.543,2.434,256,4,0.779903
499,ramp,230.348263,230.784992,436.729,169.183,90.700,174.364,2.451,256,4,0.567629
500,ramp,230.785044,231.216740,431.696,170.716,90.770,167.733,2.445,256,4,0.646594
501,ramp,231.216858,231.661691,444.833,175.382,90.561,176.441,2.416,256,4,0.530984
502,ramp,231.661757,232.092271,430.514,176.078,90.706,161.365,2.331,256,4,0.467174
503,ramp,232.092327,232.532422,440.095,185.362,90.598,161.683,2.423,256,4,1.338198
504,ramp,232.532476,232.966484,434.009,172.776,90.579,168.192,2.431,256,4,0.725550
505,ramp,232.966537,233.405705,439.167,172.159,90.405,174.147,2.424,256,4,0.536511
506,ramp,233.405757,233.842146,436.389,181.752,90.545,161.620,2.441,256,4,0.471838
507,ramp,233.842199,234.280161,437.961,179.590,90.759,165.151,2.432,256,4,0.411297
508,ramp,234.280211,234.717589,437.378,177.137,90.585,167.206,2.420,256,4,0.729450
509,ramp,234.717645,235.147195,429.550,173.590,90.495,163.021,2.413,256,4,0.685817
510,ramp,235.147249,235.585179,437.930,175.320,90.727,169.379,2.472,256,4,0.601278
511,ramp,235.585233,236.020397,435.164,180.508,90.728,161.441,2.458,256,4,0.564732
512,ramp,236.020451,236.452145,431.694,168.771,90.555,169.890,2.448,256,4,0.942260
513,ramp,236.452200,236.909921,457.720,202.882,90.886,161.309,2.613,256,4,0.659443
514,ramp,236.909982,237.363107,453.125,196.394,90.451,163.458,2.790,256,4,0.694586
515,ramp,237.363175,237.789771,426.596,169.395,90.670,164.073,2.426,256,4,0.770370
516,ramp,237.789825,238.220437,430.613,174.858,90.784,162.504,2.438,256,4,0.835037
517,ramp,238.220492,238.652110,431.619,167.359,90.637,171.150,2.441,256,4,0.596945
518,ramp,238.652162,239.089384,437.223,182.390,90.720,161.623,2.458,256,4,0.586991
519,ramp,239.089440,239.522016,432.575,170.710,90.688,168.729,2.418,256,4,0.629861
520,ramp,239.522069,239.957870,435.802,174.647,90.722,167.762,2.640,256,4,0.643047
521,ramp,239.957933,240.394741,436.807,182.080,90.685,161.570,2.439,256,4,0.547034
522,ramp,240.394797,240.844949,450.152,195.339,90.660,161.450,2.671,256,4,0.483099
523,ramp,240.845013,241.289628,444.616,190.133,90.622,161.407,2.424,256,4,0.582796
524,ramp,241.289680,241.722307,432.627,172.650,90.495,167.025,2.428,256,4,0.809334
525,ramp,241.722360,242.154579,432.219,170.868,90.572,168.304,2.445,256,4,0.507408
526,ramp,242.154635,242.608934,454.299,196.750,90.638,164.433,2.447,256,4,0.660900
527,ramp,242.608985,243.040547,431.562,176.907,90.638,161.543,2.443,256,4,0.818161
528,ramp,243.040598,243.479869,439.271,184.232,90.590,161.604,2.815,256,4,0.641788
529,ramp,243.479944,243.919057,439.113,169.042,90.612,176.962,2.467,256,4,0.651972
530,ramp,243.919112,244.351125,432.012,168.716,90.597,170.242,2.426,256,4,0.546052
531,ramp,244.351178,244.787761,436.583,181.884,90.531,161.699,2.438,256,4,0.651043
532,ramp,244.787815,245.220854,433.039,164.020,90.639,175.902,2.446,256,4,0.626880
533,ramp,245.220910,245.659509,438.599,182.590,90.663,162.526,2.789,256,4,0.614924
534,ramp,245.659577,246.102601,443.024,184.679,90.737,165.122,2.455,256,4,1.017299
535,ramp,246.102655,246.552500,449.846,194.594,91.046,161.734,2.439,256,4,0.877784
536,ramp,246.552556,246.986055,433.499,165.907,90.552,174.564,2.445,256,4,0.662310
537,ramp,246.986108,247.423590,437.482,183.057,90.676,161.393,2.325,256,4,0.813015
538,ramp,247.423643,247.860274,436.631,175.804,90.672,167.340,2.784,256,4,0.720720
539,ramp,247.860349,248.296779,436.431,181.591,90.631,161.753,2.424,256,4,0.563364
