slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-BH-A1ET-01Z-00-DX1.05C126CD-CC10-44BF-9A68-6CDDE97272B2,1,4,14408,2369.238344,2424.250128,55.012,261.9,1280
TCGA-BH-A1EU-01Z-00-DX1.5A0956EF-0100-47FD-9026-1994CF22D0F1,2,4,13545,2399.402225,2450.058126,50.656,267.4,1280
TCGA-BH-A1EV-01Z-00-DX1.106CF220-1D7D-40DD-88B2-A7F00B758F8F,3,4,17244,2513.112404,2575.559927,62.448,276.1,1280
TCGA-BH-A1EW-01Z-00-DX1.A6A5F9C5-FB97-4DA3-A1EA-1F84BC006681,0,4,16528,2445.650206,2506.016848,60.367,273.8,1280
TCGA-BH-A1EX-01Z-00-DX1.16B6A817-6729-446E-9FCF-A4A333C5295D,1,4,14423,2425.745545,2480.206685,54.461,264.8,1280
TCGA-BH-A1EY-01Z-00-DX1.25C3DE1F-C702-4959-8DFA-69EF78AD9307,2,4,12983,2450.936827,2498.946613,48.010,270.4,1280
TCGA-BH-A1F0-01Z-00-DX1.E1557A67-230A-4337-AEC8-158258A917FF,3,4,5860,2576.065449,2597.573014,21.508,272.5,1280
TCGA-BH-A1F2-01Z-00-DX1.17E2FD6F-0DCF-425B-864B-21ADCDAE734B,0,4,10561,2507.090739,2545.236264,38.146,276.9,1280
TCGA-BH-A1F5-01Z-00-DX1.9A1AA3BB-80B1-473D-B075-8D65A94C4E0B,1,4,22545,2481.745289,2564.509662,82.764,272.4,1280
TCGA-BH-A1F6-01Z-00-DX1.E83F0DC0-EA2C-4641-81B0-8702B9C5D579,2,4,14220,2500.255235,2552.521867,52.267,272.1,1280
TCGA-BH-A1F8-01Z-00-DX1.8BB026F7-35CB-483F-B665-4C3A3EF47E1B,3,4,29176,2599.800524,2706.177027,106.377,274.3,1280
TCGA-BH-A1FB-01Z-00-DX1.9D778D1A-07F6-450D-B7AA-0E17B4D0A88C,0,4,17444,2546.767238,2610.849300,64.082,272.2,1280
TCGA-BH-A1FC-01Z-00-DX1.B816A21B-1559-42F5-902A-A1532E59C015,1,4,8152,2565.648804,2596.897951,31.249,260.9,1280
TCGA-BH-A1FE-01Z-00-DX1.8FB57ECF-350B-44E4-8612-63E8374D3C4B,2,4,10248,2553.412846,2591.884173,38.471,266.4,1280
TCGA-BH-A1FG-01Z-00-DX1.DA665FB6-9DD9-4B18-A925-2EFD9BC4C43B,3,4,10115,2707.438547,2744.225736,36.787,275.0,1280
TCGA-BH-A1FH-01Z-00-DX1.F90A691F-B6DB-4C4A-9975-9A2CB01F29E2,0,4,13158,2612.035223,2660.425724,48.391,271.9,1280
TCGA-BH-A1FJ-01Z-00-DX1.BCED4CEF-2B33-45BA-ABC7-29BEE818F4A3,1,4,22336,2598.548817,2683.016007,84.467,264.4,1280
TCGA-BH-A1FL-01Z-00-DX1.D3E9F46E-9A28-4AAE-8C87-D6F1851227A3,2,4,23969,2593.543442,2682.671609,89.128,268.9,1280
TCGA-BH-A1FM-01Z-00-DX1.860C5169-FE2B-43A6-A13D-E736374303DD,3,4,12718,2745.121708,2791.639348,46.518,273.4,1280
TCGA-BH-A1FN-01Z-00-DX1.CEE3C59B-6CF0-4D41-8334-6067BB5A8BF7,0,4,12824,2661.475237,2708.325171,46.850,273.7,1280
TCGA-BH-A1FR-01Z-00-DX1.03E51FCD-DDF2-4924-827D-85A02280C9C7,1,4,20607,2684.535458,2761.681819,77.146,267.1,1280
TCGA-BH-A1FU-01Z-00-DX1.3D195750-8C9E-48C6-92EC-44AC6AB56267,2,4,8029,2683.332724,2713.032809,29.700,270.3,1280
TCGA-BH-A201-01Z-00-DX1.6D6E3224-50A0-45A2-B231-EEF27CA7EFD2,3,4,20218,2793.236878,2866.580768,73.344,275.7,1280
TCGA-BH-A202-01Z-00-DX1.8CECDB74-5E6F-4CE8-B52C-A89E574F38FB,0,4,14981,2709.878542,2764.662980,54.784,273.5,1280
TCGA-BH-A203-01Z-00-DX1.FAE40A13-0C4A-415F-9396-01041FF6B855,1,4,14677,2763.086704,2817.773810,54.687,268.4,1280
TCGA-BH-A204-01Z-00-DX1.9DCE8242-E862-45AB-9452-D7299110973F,2,4,12250,2713.830164,2759.491398,45.661,268.3,1280
TCGA-BH-A208-01Z-00-DX1.C7A2885D-0535-4506-B06E-82BC62D6DFE9,3,4,14133,2867.959225,2919.773077,51.814,272.8,1280
