slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-AR-A1AU-01Z-00-DX1.F06647D1-E5A3-46FE-8537-01A10A08A4EC,0,4,17064,901.025826,963.368454,62.343,273.7,1280
TCGA-AR-A1AV-01Z-00-DX1.93698893-7C5C-44C1-A488-ED358D523693,1,4,8330,906.064593,937.013004,30.948,269.2,1280
TCGA-AR-A1AW-01Z-00-DX1.E527CA46-D83F-4055-8C7E-AEFEF13C1E29,2,4,8351,957.342900,988.825667,31.483,265.3,1280
TCGA-AR-A1AX-01Z-00-DX1.2389D54F-545E-499E-B392-DD731834460A,3,4,8559,871.587255,902.800814,31.214,274.2,1280
TCGA-AR-A1AY-01Z-00-DX1.6AC0BE3B-FFC5-4EDA-9E40-B18CAAC52B81,0,4,8753,964.182779,996.435041,32.252,271.4,1280
TCGA-AR-A24H-01Z-00-DX1.5CFC7E16-3F38-4531-968C-A4E4C9D00659,1,4,6355,938.256310,962.431629,24.175,262.9,1280
TCGA-AR-A24K-01Z-00-DX1.3A56BAEC-484E-4F9B-BCB4-360ABF6DDB4B,2,4,18764,990.241275,1060.017499,69.776,268.9,1280
TCGA-AR-A24L-01Z-00-DX1.218A0AE1-D070-4A16-A277-31185F10724D,3,4,8647,903.562789,934.936741,31.374,275.6,1280
TCGA-AR-A24M-01Z-00-DX1.D81F1BDF-00DD-42A3-AFFE-55655A877213,0,4,14743,997.651291,1051.581407,53.930,273.4,1280
TCGA-AR-A24N-01Z-00-DX1.563E9160-9E09-4E3F-8CE9-FFED0AA52927,1,4,15465,963.622476,1021.906328,58.284,265.3,1280
TCGA-AR-A24O-01Z-00-DX1.04EFBAC8-7A4A-4005-890C-5CC3E1C67DBD,2,4,10825,1060.877235,1100.953389,40.076,270.1,1280
TCGA-AR-A24P-01Z-00-DX1.08BE8830-C55E-4E2B-9378-371A670C75FD,3,4,17006,936.251621,998.511788,62.260,273.1,1280
TCGA-AR-A24Q-01Z-00-DX1.69DC7E35-DC0D-4F20-88DA-04C25F28628C,0,4,19743,1052.872200,1125.105008,72.233,273.3,1280
TCGA-AR-A24R-01Z-00-DX1.47D79205-63E7-43E6-A513-2CD10DFA53C9,1,4,13064,1022.875731,1072.360391,49.485,264.0,1280
TCGA-AR-A24S-01Z-00-DX1.317C3B19-0D0F-4315-AC2D-C741F09DD775,2,4,8542,1101.908288,1133.677880,31.770,268.9,1280
TCGA-AR-A24T-01Z-00-DX1.3B325D54-38EC-4E16-BDE1-628894CC15AA,3,4,18890,1000.063397,1068.894659,68.831,274.4,1280
TCGA-AR-A24U-01Z-00-DX1.220FD0D0-0DB6-4E3C-92A0-66CD6509F0AD,0,4,9856,1126.125011,1162.486603,36.362,271.1,1280
TCGA-AR-A24V-01Z-00-DX1.E749C2FE-E26B-4306-80B4-8269EEB23270,1,4,11733,1073.012824,1116.934999,43.922,267.1,1280
TCGA-AR-A24W-01Z-00-DX1.0663B4A3-6475-4981-91F0-20D2C79CBF89,2,4,10714,1134.486135,1174.472169,39.986,267.9,1280
TCGA-AR-A24X-01Z-00-DX1.304BF142-B01A-4AE9-B98C-FB3DE3BEAE57,3,4,4255,1069.365534,1084.878016,15.512,274.3,1280
TCGA-AR-A24Z-01Z-00-DX1.C88AFF18-A8E4-426A-BEA3-70566DE39C46,0,4,1800,1162.966474,1169.625917,6.659,270.3,1280
TCGA-AR-A250-01Z-00-DX1.572A2F73-6BF5-4932-BFEF-4B8904755ACF,1,4,13730,1117.912073,1169.958681,52.047,263.8,1280
TCGA-AR-A251-01Z-00-DX1.E91E357A-3AD4-4F79-A698-05F0B21A37EC,2,4,8723,1175.290387,1207.424768,32.134,271.5,1280
TCGA-AR-A252-01Z-00-DX1.2E7EE069-A0B8-489B-A2F0-3175FB58F468,3,4,14876,1086.163187,1140.254181,54.091,275.0,1280
