worker_id,time_since_start_s,slide_id,backend,per_tile_us,batch_size
2,13.681863,tumor_013,cucim,785.87,4
2,13.957307,normal_126,cucim,503.31,4
2,14.256033,normal_141,cucim,417.30,4
2,14.535266,normal_144,cucim,914.12,4
2,14.823562,test_123,cucim,667.33,4
2,15.106361,test_037,cucim,579.44,4
2,15.385022,test_003,cucim,575.90,4
2,15.671361,test_064,cucim,631.68,4
2,15.957420,normal_013,cucim,710.03,4
2,16.229176,test_067,cucim,644.14,4
2,16.519627,test_059,cucim,724.72,4
2,16.807995,normal_109,cucim,567.12,4
2,17.094577,test_001,cucim,571.69,4
2,17.390439,test_042,cucim,754.00,4
2,17.699544,test_060,cucim,891.35,4
2,17.988581,normal_009,cucim,646.25,4
2,18.284533,normal_002,cucim,602.11,4
2,18.556821,test_011,cucim,542.04,4
2,18.832521,tumor_074,cucim,585.21,4
2,19.116037,normal_073,cucim,660.41,4
2,19.407954,normal_091,cucim,611.29,4
2,19.693749,normal_099,cucim,758.70,4
2,19.976300,normal_064,cucim,739.98,4
2,20.258617,normal_120,cucim,677.72,4
2,20.542852,test_007,cucim,591.68,4
2,20.814565,normal_065,cucim,635.72,4
2,21.096735,normal_131,cucim,731.36,4
2,21.369077,tumor_084,cucim,825.12,4
2,21.640050,test_106,cucim,575.68,4
2,21.926064,test_050,cucim,803.06,4
2,22.203836,test_117,cucim,582.61,4
2,22.485301,normal_038,cucim,567.52,4
2,22.769054,normal_059,cucim,803.51,4
2,23.052635,test_123,cucim,620.28,4
2,23.330589,test_020,cucim,653.96,4
2,23.605781,normal_083,cucim,668.07,4
2,23.885062,tumor_017,cucim,613.86,4
2,24.157050,test_089,cucim,575.62,4
2,24.432377,normal_045,cucim,503.44,4
2,24.716615,normal_074,cucim,575.60,4
2,25.004317,test_003,cucim,652.70,4
2,25.279822,test_018,cucim,538.59,4
2,25.556272,tumor_018,cucim,584.65,4
2,25.841689,tumor_042,cucim,651.88,4
2,26.122191,test_034,cucim,539.89,4
2,26.412076,normal_063,cucim,603.51,4
2,26.688894,tumor_009,cucim,825.24,4
2,26.988715,test_105,cucim,740.65,4
2,27.280979,normal_147,cucim,591.72,4
2,27.555615,normal_147,cucim,601.58,4
2,27.836951,normal_099,cucim,711.90,4
2,28.123173,normal_143,cucim,618.85,4
2,28.397521,tumor_103,cucim,606.68,4
2,28.671770,test_044,cucim,537.98,4
2,28.949992,normal_018,cucim,580.85,4
2,29.224560,tumor_069,cucim,620.74,4
2,29.504533,normal_145,cucim,583.58,4
2,29.773191,test_068,cucim,591.56,4
2,30.053804,normal_111,cucim,579.29,4
2,30.337335,test_128,cucim,594.55,4
2,30.616652,tumor_090,cucim,489.32,4
2,30.906150,normal_073,cucim,689.79,4
2,31.170865,test_001,cucim,488.35,4
2,31.442286,test_031,cucim,664.11,4
2,31.749080,tumor_035,cucim,557.39,4
2,32.024094,normal_045,cucim,534.49,4
2,32.298838,test_094,cucim,515.21,4
2,32.576375,test_094,cucim,476.08,4
2,32.850694,normal_053,cucim,882.23,4
2,33.123982,tumor_035,cucim,633.56,4
2,33.406202,normal_070,cucim,612.00,4
2,33.692262,normal_072,cucim,663.95,4
2,33.965454,normal_108,cucim,591.13,4
2,34.254623,normal_133,cucim,786.59,4
2,34.538814,normal_126,cucim,838.09,4
2,34.812676,tumor_086,cucim,594.24,4
2,35.083476,normal_057,cucim,607.84,4
2,35.344171,normal_160,cucim,627.95,4
2,35.622240,test_098,cucim,623.96,4
2,35.900577,tumor_029,cucim,642.41,4
2,36.170035,test_025,cucim,783.56,4
2,36.452980,normal_152,cucim,504.34,4
2,36.730306,normal_057,cucim,687.64,4
2,37.010090,test_047,cucim,625.31,4
2,37.304118,normal_102,cucim,576.84,4
2,37.585812,normal_111,cucim,617.45,4
2,37.876138,test_091,cucim,711.93,4
2,38.156770,test_029,cucim,626.96,4
2,38.442102,normal_085,cucim,644.68,4
2,38.736284,normal_003,cucim,619.58,4
2,39.012974,normal_146,cucim,683.70,4
2,39.300402,tumor_049,cucim,565.78,4
2,39.575365,tumor_098,cucim,619.48,4
2,39.850945,normal_067,cucim,875.06,4
2,40.121736,tumor_017,cucim,680.64,4
2,40.392826,test_055,cucim,577.89,4
2,40.692112,tumor_055,cucim,741.24,4
2,40.974191,test_050,cucim,721.72,4
2,41.265505,normal_021,cucim,678.00,4
2,41.561969,tumor_089,cucim,692.47,4
2,41.852314,tumor_073,cucim,557.99,4
2,42.152268,test_031,cucim,711.30,4
2,42.436485,normal_011,cucim,686.46,4
2,42.713909,normal_045,cucim,584.54,4
2,42.989292,tumor_041,cucim,637.08,4
2,43.265925,tumor_095,cucim,604.74,4
2,43.546232,test_002,cucim,636.72,4
2,43.829746,normal_008,cucim,764.95,4
2,44.107989,normal_041,cucim,613.47,4
2,44.391776,tumor_059,cucim,662.54,4
2,44.663712,normal_066,cucim,789.48,4
2,44.953875,test_054,cucim,600.59,4
2,45.245421,normal_091,cucim,671.40,4
2,45.523204,tumor_052,cucim,703.10,4
2,45.807007,tumor_074,cucim,654.72,4
2,46.078895,tumor_074,cucim,610.76,4
2,46.350592,normal_118,cucim,753.01,4
2,46.633058,tumor_064,cucim,625.03,4
2,46.920482,tumor_023,cucim,679.48,4
2,47.211047,normal_101,cucim,636.65,4
2,47.486644,test_100,cucim,572.37,4
2,47.769511,tumor_060,cucim,712.26,4
2,48.059762,test_091,cucim,664.77,4
2,48.346348,tumor_010,cucim,690.40,4
2,48.640151,tumor_097,cucim,757.13,4
2,48.922263,test_038,cucim,577.56,4
2,49.206344,test_111,cucim,538.30,4
2,49.484100,normal_159,cucim,653.94,4
2,49.765011,test_020,cucim,586.71,4
2,50.041471,tumor_082,cucim,617.90,4
2,50.335503,tumor_016,cucim,658.22,4
2,50.614887,normal_089,cucim,719.96,4
2,50.902590,tumor_022,cucim,633.25,4
2,51.179351,test_094,cucim,646.35,4
2,51.456211,test_120,cucim,604.10,4
2,51.743634,tumor_103,cucim,605.13,4
2,52.018948,normal_080,cucim,587.18,4
2,52.300503,normal_100,cucim,727.11,4
2,52.566529,tumor_009,cucim,611.12,4
2,52.832016,test_022,cucim,639.66,4
2,53.112170,test_128,cucim,619.67,4
2,53.393325,normal_013,cucim,614.12,4
2,53.664680,normal_054,cucim,637.13,4
2,53.936083,test_069,cucim,562.86,4
2,54.213497,tumor_032,cucim,697.47,4
2,54.481386,tumor_057,cucim,777.49,4
2,54.772477,normal_094,cucim,713.77,4
2,55.040737,test_066,cucim,836.78,4
2,55.316384,normal_008,cucim,576.54,4
2,55.599946,tumor_078,cucim,676.46,4
2,55.891013,test_093,cucim,640.23,4
2,56.171911,test_101,cucim,588.66,4
2,56.447108,tumor_102,cucim,595.86,4
2,56.728856,test_068,cucim,880.33,4
2,57.012548,normal_109,cucim,688.71,4
