step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
33815,steady,1131.754429,1131.764117,9.688,74.623,1.195,0.842,0.388,1,4,0.007957,16128
33816,steady,1131.800590,1131.811823,11.233,44.807,1.422,0.981,0.417,1,4,0.067688,18572
33817,steady,1131.872277,1131.883592,11.316,67.042,1.110,0.783,2.593,1,4,0.023163,14939
33818,steady,1131.883887,1131.891575,7.688,5.949,0.907,0.668,0.324,1,4,0.007771,12716
33819,steady,1131.891806,1131.895680,3.874,3.100,0.335,0.272,0.330,1,4,0.040131,6467
33820,steady,1131.925004,1131.935064,10.060,36.834,1.236,0.900,0.346,1,4,0.035187,16850
33821,steady,1131.965972,1131.982907,16.936,37.558,1.117,0.784,8.275,1,4,0.017105,15013
33822,steady,1131.983280,1131.985565,2.285,1.908,0.183,0.168,0.317,1,4,0.635742,3573
33823,steady,1132.012307,1132.018939,6.632,31.575,0.761,0.568,0.400,1,4,0.001117,11256
33824,steady,1132.019169,1132.022974,3.804,3.028,0.344,0.265,0.329,1,4,0.002264,6313
33825,steady,1132.133820,1132.146690,12.870,120.387,1.603,1.172,0.479,1,4,0.001895,21362
33826,steady,1132.146947,1132.148932,1.985,1.072,0.116,0.530,0.441,1,4,0.000737,1988
33827,steady,1132.149171,1132.152881,3.710,2.920,0.347,0.255,0.359,1,4,0.145386,6047
33828,steady,1132.153115,1132.154923,1.808,1.359,0.131,0.147,0.339,1,4,0.256836,2639
33829,steady,1132.155135,1132.157070,1.935,1.469,0.134,0.154,0.323,1,4,0.003531,2933
33830,steady,1132.157290,1132.160068,2.778,2.200,0.210,0.199,0.326,1,4,1.007812,4498
33831,steady,1132.160299,1132.163608,3.309,2.656,0.258,0.227,0.333,1,4,0.163818,5481
33832,steady,1132.224054,1132.234431,10.377,68.053,1.268,0.904,0.519,1,4,0.001794,16971
33833,steady,1132.401774,1132.412775,11.001,175.422,1.409,0.996,0.423,1,4,0.002783,18358
33834,steady,1132.413018,1132.433121,20.103,1.383,17.530,0.921,0.435,1,4,0.004784,2683
33835,steady,1132.488481,1132.519213,30.732,66.112,1.799,1.345,16.718,1,4,0.009224,23966
33836,steady,1132.519628,1132.527107,7.479,5.902,0.892,0.646,0.370,1,4,0.010002,12395
33837,steady,1132.527365,1132.538763,11.398,5.125,0.739,0.527,5.126,1,4,0.204102,10856
33838,steady,1132.539186,1132.547389,8.204,6.479,1.002,0.713,0.337,1,4,0.002089,13730
33839,steady,1132.581277,1132.591841,10.564,41.026,1.194,0.853,1.261,1,4,0.006859,16165
33840,steady,1132.592097,1132.599059,6.961,5.429,0.786,0.583,0.340,1,4,0.004025,11551
33841,steady,1132.610218,1132.612477,2.259,11.054,0.955,0.834,0.505,1,4,0.113098,4614
33842,steady,1132.612760,1132.615095,2.335,1.098,0.115,0.757,0.571,1,4,0.020020,1992
33843,steady,1132.615319,1132.619172,3.854,3.039,0.374,0.266,0.334,1,4,0.000066,6336
33844,steady,1132.619380,1132.621873,2.493,0.992,0.111,0.638,0.893,1,4,0.001899,1894
33845,steady,1132.622092,1132.623987,1.895,0.776,0.100,0.741,0.429,1,4,0.001544,1399
33846,steady,1132.778195,1132.788252,10.057,161.719,1.236,0.897,0.346,1,4,0.000070,16734
33847,steady,1132.788483,1132.794787,6.304,4.922,0.711,0.505,0.329,1,4,0.032928,10451
33848,steady,1132.795029,1132.821442,26.412,2.446,0.245,0.212,23.666,1,4,0.000085,4995
33849,steady,1132.821832,1132.827504,5.672,4.455,0.621,0.446,0.415,1,4,0.019821,9225
33850,steady,1132.827778,1132.837843,10.065,7.088,1.117,0.801,1.250,1,4,0.645996,15156
33851,steady,1132.901382,1132.915322,13.940,73.825,1.719,1.290,0.476,1,4,0.003105,23090
33852,steady,1132.915589,1132.935430,19.841,1.559,16.823,0.995,0.642,1,4,0.001526,3029
33853,steady,1132.935736,1132.937822,2.086,1.344,0.124,0.339,0.499,1,4,0.000140,2509
33854,steady,1133.028800,1133.040478,11.678,99.669,1.480,1.041,0.389,1,4,0.061493,19386
33855,steady,1133.078847,1133.090444,11.596,47.018,1.464,1.030,0.378,1,4,0.002939,19226
33856,steady,1133.090682,1133.113754,23.072,5.358,0.780,16.487,0.607,1,4,0.089355,11416
33857,steady,1133.114006,1133.116068,2.062,0.797,0.101,0.861,0.477,1,4,0.010002,1386
33858,steady,1133.116308,1133.137392,21.083,5.702,0.871,0.635,13.933,1,4,0.179565,12154
33859,steady,1133.137884,1133.143230,5.346,4.325,0.591,0.416,0.384,1,4,0.051788,8797
33860,steady,1133.246377,1133.258938,12.560,112.529,1.573,1.134,0.396,1,4,0.000976,20926
33861,steady,1133.259173,1133.264518,5.345,4.151,0.575,0.422,0.358,1,4,0.001526,8872
33862,steady,1133.293073,1133.303260,10.187,36.150,1.256,0.896,0.370,1,4,0.004814,16945
33863,steady,1133.339247,1133.349152,9.905,43.354,1.245,0.875,0.347,1,4,0.067261,16528
33864,steady,1133.378758,1133.387909,9.150,36.382,1.145,0.812,0.347,1,4,0.059387,15282
33865,steady,1133.414967,1133.423463,8.496,33.371,1.034,0.746,0.334,1,4,0.023788,14210
33866,steady,1133.523712,1133.537448,13.736,110.578,1.703,1.273,0.365,1,4,0.094604,22862
33867,steady,1133.537686,1133.566595,28.908,4.636,0.642,0.483,23.258,1,4,0.042145,9811
33868,steady,1133.567061,1133.572425,5.364,4.320,0.595,0.419,0.359,1,4,0.012833,8790
33869,steady,1133.572708,1133.584102,11.394,6.858,3.169,1.237,0.343,1,4,0.019775,14605
33870,steady,1133.584334,1133.586208,1.874,0.758,0.104,0.742,0.435,1,4,0.023697,1322
33871,steady,1133.612405,1133.625910,13.504,31.126,0.764,0.565,7.143,1,4,0.324219,11261
33872,steady,1133.626295,1133.629388,3.093,2.577,0.240,0.215,0.334,1,4,0.000075,5093
33873,steady,1133.674196,1133.685600,11.404,53.348,1.458,0.990,0.348,1,4,0.005035,18932
33874,steady,1133.685823,1133.688821,2.999,2.371,0.242,0.210,0.331,1,4,0.001584,4880
33875,steady,1133.846089,1133.859497,13.407,167.348,1.687,1.234,0.339,1,4,0.000080,22432
33876,steady,1133.859720,1133.862379,2.659,2.101,0.211,0.186,0.316,1,4,0.225830,4281
33877,steady,1133.862617,1133.895037,32.420,3.405,0.434,0.302,28.391,1,4,0.062317,7117
33878,steady,1133.895416,1133.921234,25.818,8.896,1.457,1.008,14.587,1,4,0.157593,19078
33879,steady,1133.975756,1133.988135,12.379,63.806,1.560,1.103,0.351,1,4,0.823730,20664
33880,steady,1133.988357,1134.002871,14.513,6.108,0.943,0.680,6.902,1,4,0.016800,13071
33881,steady,1134.003280,1134.007865,4.585,3.733,0.479,0.331,0.324,1,4,0.064575,7616
33882,steady,1134.008093,1134.026245,18.152,4.141,0.590,0.410,13.097,1,4,0.042145,8753
33883,steady,1134.026594,1134.028965,2.372,1.238,0.137,0.805,0.444,1,4,0.133911,2205
33884,steady,1134.029227,1134.035383,6.156,4.113,0.771,1.026,0.437,1,4,0.036041,8619
33885,steady,1134.035598,1134.040023,4.425,3.478,0.452,0.316,0.326,1,4,0.060852,7329
33886,steady,1134.075018,1134.083722,8.704,41.388,1.032,0.750,0.456,1,4,0.044342,14243
33887,steady,1134.083991,1134.086032,2.041,1.248,0.132,0.365,0.484,1,4,0.001760,2326
33888,steady,1134.141093,1134.148327,7.233,60.222,0.792,0.579,0.628,1,4,0.003408,11521
33889,steady,1134.333135,1134.366224,33.090,197.318,2.137,1.574,16.723,1,4,0.010727,27872
33890,steady,1134.491106,1134.520914,29.808,139.300,2.489,1.809,10.983,1,4,0.026382,31991
33891,steady,1134.521155,1134.532466,11.310,8.712,1.436,1.001,0.333,1,4,0.000216,18750
33892,steady,1134.532714,1134.538831,6.117,4.795,0.682,0.497,0.325,1,4,1.148438,10132
33893,steady,1134.539063,1134.572760,33.697,0.937,0.114,31.786,0.929,1,4,0.007374,1855
33894,steady,1134.573004,1134.582635,9.631,4.949,0.716,0.512,3.616,1,4,0.010101,10508
33895,steady,1134.583049,1134.590730,7.681,6.089,0.924,0.665,0.338,1,4,0.028519,12713
33896,steady,1134.590972,1134.601487,10.516,8.120,1.306,0.933,0.332,1,4,0.037720,17446
33897,steady,1134.601722,1134.613613,11.891,9.133,1.501,1.073,0.352,1,4,0.004620,19684
33898,steady,1134.613831,1134.615979,2.149,1.648,0.179,0.164,0.310,1,4,0.048737,3300
33899,steady,1134.638049,1134.643687,5.639,26.248,0.623,0.454,0.317,1,4,0.007694,9395
33900,steady,1134.753333,1134.764791,11.458,118.215,1.460,1.013,0.348,1,4,0.001086,19121
33901,steady,1134.765092,1134.793156,28.063,4.991,0.735,0.523,21.969,1,4,0.024612,10735
33902,steady,1134.793385,1134.795348,1.963,0.580,0.184,0.841,0.518,1,4,0.000307,950
33903,steady,1134.795618,1134.805194,9.576,7.398,1.184,0.836,0.351,1,4,0.000186,15827
33904,steady,1135.046370,1135.064402,18.032,254.452,2.259,1.678,0.739,1,4,0.008530,29428
33905,steady,1135.064715,1135.103085,38.370,2.913,0.293,0.249,35.069,1,4,0.009552,5972
33906,steady,1135.103381,1135.119117,15.736,12.115,2.023,1.431,0.371,1,4,0.000722,26155
33907,steady,1135.119367,1135.126838,7.471,5.782,0.885,0.642,0.343,1,4,0.007843,12315
33908,steady,1135.127107,1135.140866,13.760,10.612,1.707,1.270,0.357,1,4,0.000222,22889
33909,steady,1135.141118,1135.147080,5.962,4.656,0.652,0.484,0.352,1,4,0.006859,10008
33910,steady,1135.147300,1135.152635,5.336,4.121,0.572,0.412,0.381,1,4,0.012733,8738
33911,steady,1135.152924,1135.156218,3.294,2.689,0.259,0.225,0.340,1,4,0.002666,5441
33912,steady,1135.391301,1135.426373,35.072,248.143,2.241,1.660,18.006,1,4,0.003363,29176
33913,steady,1135.426771,1135.437290,10.519,8.200,1.293,0.932,0.358,1,4,0.006943,17457
33914,steady,1135.437531,1135.457805,20.274,4.791,13.478,1.636,0.540,1,4,0.112000,10151
33915,steady,1135.458075,1135.475455,17.380,4.682,0.679,0.493,11.686,1,4,0.009567,10036
33916,steady,1135.475956,1135.482159,6.203,5.033,0.702,0.504,0.348,1,4,0.001584,10370
33917,steady,1135.482397,1135.485782,3.385,2.740,0.239,0.232,0.341,1,4,0.024628,5634
33918,steady,1135.486017,1135.492571,6.553,5.101,0.734,0.527,0.339,1,4,0.005264,10835
33919,steady,1135.492818,1135.501291,8.472,6.545,1.011,0.736,0.356,1,4,0.000093,13982
33920,steady,1135.501536,1135.505573,4.037,3.221,0.364,0.282,0.346,1,4,0.004009,6697
33921,steady,1135.625905,1135.636309,10.404,127.917,1.258,0.898,0.581,1,4,0.001816,17012
33922,steady,1135.636592,1135.639006,2.414,0.914,0.118,0.984,0.584,1,4,0.029160,1622
33923,steady,1135.639327,1135.662950,23.623,3.942,15.315,1.021,3.548,1,4,0.022552,8155
33924,steady,1135.663369,1135.667685,4.316,2.855,0.266,0.939,0.563,1,4,0.008545,5719
33925,steady,1135.667956,1135.670164,2.208,0.894,0.104,0.865,0.534,1,4,0.029160,1559
33926,steady,1135.670413,1135.676904,6.490,5.021,0.724,0.521,0.395,1,4,0.016541,10658
33927,steady,1135.786331,1135.819442,33.111,119.526,1.709,1.255,19.872,1,4,0.015656,22605
33928,steady,1135.819894,1135.824712,4.817,1.527,0.163,2.531,0.925,1,4,0.000132,2865
33929,steady,1135.824953,1135.843851,18.897,6.290,0.977,0.693,11.034,1,4,0.000000,13445
33930,steady,1135.844231,1135.846293,2.062,0.846,0.162,0.902,0.431,1,4,0.020477,1317
33931,steady,1135.846545,1135.850865,4.320,3.436,0.439,0.308,0.324,1,4,0.018112,7153
33932,steady,1135.896836,1135.908750,11.914,54.920,1.495,1.049,0.346,1,4,0.000725,19832
33933,steady,1135.908967,1135.910927,1.959,0.758,0.104,0.797,0.450,1,4,0.011070,1350
33934,steady,1135.948461,1135.960076,11.616,46.020,1.454,0.997,0.598,1,4,0.001357,18935
33935,steady,1136.098638,1136.111916,13.278,148.382,1.658,1.199,0.497,1,4,0.212524,21923
33936,steady,1136.112178,1136.117639,5.462,4.224,0.600,0.423,0.390,1,4,1.103516,8888
33937,steady,1136.117880,1136.150963,33.084,7.470,1.184,24.041,0.553,1,4,0.020248,16035
33938,steady,1136.151199,1136.163274,12.076,9.277,1.510,1.096,0.358,1,4,0.006237,20007
33939,steady,1136.206221,1136.210147,3.926,45.629,0.364,0.260,0.539,1,4,0.227173,6296
33940,steady,1136.210445,1136.232221,21.776,6.719,1.048,0.750,13.396,1,4,0.000310,14305
33941,steady,1136.277823,1136.288148,10.325,53.108,1.270,0.898,0.526,1,4,0.011070,17061
33942,steady,1136.288402,1136.293612,5.210,4.098,0.523,0.402,0.356,1,4,0.069092,8640
33943,steady,1136.325709,1136.335416,9.707,39.346,1.190,0.843,0.356,1,4,0.048187,16098
33944,steady,1136.442028,1136.455176,13.148,116.313,1.639,1.188,0.542,1,4,0.045013,21629
33945,steady,1136.455452,1136.481730,26.277,7.391,1.174,0.836,16.971,1,4,0.079956,15811
33946,steady,1136.482199,1136.484654,2.455,1.520,0.136,0.707,0.447,1,4,0.038788,2651
33947,steady,1136.484905,1136.489227,4.322,3.433,0.431,0.306,0.336,1,4,0.022369,7157
33948,steady,1136.489469,1136.505861,16.392,5.026,0.722,9.711,1.100,1,4,0.166870,10666
33949,steady,1136.506122,1136.511616,5.493,4.272,0.610,0.443,0.353,1,4,0.008080,8980
33950,steady,1136.511847,1136.513829,1.982,1.301,0.132,0.268,0.442,1,4,0.000099,2524
33951,steady,1136.530674,1136.535774,5.101,20.504,0.566,0.385,0.340,1,4,0.001349,8449
33952,steady,1136.557177,1136.559556,2.379,22.953,0.171,0.177,0.414,1,4,0.038361,3746
33953,steady,1136.588059,1136.595400,7.342,31.805,0.473,0.327,3.168,1,4,0.001944,7455
33954,steady,1136.642858,1136.649080,6.222,52.050,0.701,0.504,0.348,1,4,0.057617,10294
33955,steady,1136.649352,1136.651803,2.452,1.961,0.191,0.178,0.327,1,4,0.040070,3925
33956,steady,1136.674006,1136.688971,14.964,27.128,0.749,0.559,8.604,1,4,0.762695,11002
33957,steady,1136.689308,1136.692618,3.310,2.711,0.219,0.226,0.361,1,4,0.001349,5542
33958,steady,1136.692856,1136.703094,10.238,0.371,0.397,8.598,1.033,1,4,0.000036,492
33959,steady,1136.703333,1136.705294,1.961,1.233,0.121,0.348,0.431,1,4,0.103577,2347
33960,steady,1136.705538,1136.714787,9.248,2.355,0.232,0.206,6.634,1,4,0.000458,4797
33961,steady,1136.715010,1136.717896,2.886,2.290,0.230,0.201,0.322,1,4,0.002661,4696
33962,steady,1136.829093,1136.837171,8.078,117.001,0.970,0.684,0.548,1,4,0.000680,13187
33963,steady,1136.910015,1136.921715,11.700,81.539,1.477,1.053,0.389,1,4,0.006535,19432
33964,steady,1136.921954,1136.924523,2.569,2.031,0.197,0.182,0.326,1,4,0.000331,4104
33965,steady,1136.924758,1136.950655,25.897,6.123,18.652,0.959,0.333,1,4,0.003141,13084
33966,steady,1137.012768,1137.020939,8.171,68.078,0.972,0.684,0.478,1,4,0.000162,13359
33967,steady,1137.021269,1137.023624,2.354,0.969,0.114,0.999,0.516,1,4,0.033600,1901
33968,steady,1137.024055,1137.032259,8.204,6.507,0.989,0.700,0.359,1,4,0.002491,13539
33969,steady,1137.076895,1137.088727,11.832,53.486,1.486,1.060,0.368,1,4,0.009308,19587
33970,steady,1137.133318,1137.143615,10.297,52.141,1.262,0.886,0.524,1,4,0.050751,16873
33971,steady,1137.165816,1137.171261,5.445,26.183,0.566,0.440,0.372,1,4,0.097656,8985
33972,steady,1137.263555,1137.277086,13.531,102.341,1.691,1.217,0.500,1,4,0.112610,22363
33973,steady,1137.277349,1137.300363,23.015,7.223,14.486,1.112,0.372,1,4,0.044586,15465
33974,steady,1137.356402,1137.365847,9.445,63.066,1.154,0.821,0.372,1,4,0.080505,15639
33975,steady,1137.366119,1137.388708,22.588,5.911,0.916,0.668,15.211,1,4,0.011986,12736
33976,steady,1137.389119,1137.392998,3.879,3.219,0.368,0.268,0.342,1,4,0.001468,6538
33977,steady,1137.393230,1137.410076,16.846,5.652,0.859,0.624,9.874,1,4,0.034698,12046
33978,steady,1137.468816,1137.477860,9.044,65.222,1.098,0.772,0.600,1,4,0.152222,14693
33979,steady,1137.478189,1137.494508,16.318,3.623,11.215,1.041,0.664,1,4,0.001263,7472
33980,steady,1137.530179,1137.537458,7.279,40.995,0.826,0.618,0.423,1,4,0.005264,11922
33981,steady,1137.537700,1137.542916,5.216,4.026,0.567,0.394,0.395,1,4,0.079712,8492
33982,steady,1137.563606,1137.571755,8.149,26.566,0.959,0.680,0.554,1,4,0.045013,13227
33983,steady,1137.645510,1137.655098,9.588,80.732,1.178,0.829,0.506,1,4,0.003344,15745
33984,steady,1137.655355,1137.682376,27.021,5.974,0.924,0.669,19.535,1,4,0.000335,12741
33985,steady,1137.682801,1137.691045,8.244,6.510,0.989,0.701,0.377,1,4,0.023590,13558
33986,steady,1137.760034,1137.773191,13.157,75.510,1.089,0.762,4.704,1,4,0.018143,14677
33987,steady,1137.773520,1137.781503,7.982,6.200,0.948,0.687,0.386,1,4,0.004574,13158
33988,steady,1137.818338,1137.842391,24.053,44.446,1.246,0.897,14.133,1,4,0.000778,16908
33989,steady,1137.842980,1137.845311,2.331,1.222,0.126,0.930,0.529,1,4,0.018738,1850
33990,steady,1137.845546,1137.848210,2.664,2.059,0.205,0.183,0.377,1,4,0.000070,4184
33991,steady,1137.879751,1137.888338,8.586,37.837,1.020,0.735,0.460,1,4,0.066711,14030
33992,steady,1137.938079,1137.968146,30.067,58.885,1.531,1.096,18.120,1,4,0.002672,20277
33993,steady,1137.968572,1137.973475,4.903,4.009,0.541,0.364,0.333,1,4,0.053345,8152
33994,steady,1138.001011,1138.008896,7.884,33.083,0.901,0.650,0.700,1,4,0.208008,12461
33995,steady,1138.009294,1138.015768,6.474,5.048,0.712,0.509,0.484,1,4,0.054779,10486
33996,steady,1138.027991,1138.032619,4.628,15.451,0.471,0.321,0.512,1,4,0.049377,7413
33997,steady,1138.092463,1138.100694,8.231,65.831,0.978,0.702,0.460,1,4,0.006847,13541
33998,steady,1138.100956,1138.107561,6.604,5.137,0.741,0.536,0.373,1,4,0.002186,10892
33999,steady,1138.188213,1138.200026,11.813,89.470,1.488,1.054,0.383,1,4,0.015442,19549
34000,steady,1138.200265,1138.208123,7.857,6.079,0.939,0.673,0.338,1,4,0.003197,12983
34001,steady,1138.228433,1138.244784,16.351,25.876,0.907,0.663,9.064,1,4,0.010727,12588
34002,steady,1138.245077,1138.247301,2.225,1.221,0.124,0.667,0.438,1,4,0.013626,2220
34003,steady,1138.247535,1138.249717,2.182,1.030,0.109,0.790,0.423,1,4,0.045502,1915
34004,steady,1138.281252,1138.289388,8.136,37.403,0.954,0.682,0.554,1,4,0.113403,13140
34005,steady,1138.289669,1138.293045,3.376,2.680,0.213,0.223,0.446,1,4,0.109863,5482
34006,steady,1138.323187,1138.335708,12.521,36.854,1.110,0.788,3.780,1,4,0.006420,15034
34007,steady,1138.410888,1138.419920,9.032,81.689,1.090,0.771,0.548,1,4,0.007149,14696
34008,steady,1138.420218,1138.428480,8.261,6.354,0.983,0.696,0.436,1,4,0.020142,13502
34009,steady,1138.428736,1138.431110,2.374,1.826,0.186,0.170,0.375,1,4,0.000098,3631
34010,steady,1138.460947,1138.469196,8.249,35.913,0.991,0.699,0.410,1,4,0.003990,13551
34011,steady,1138.540175,1138.551734,11.559,78.719,1.271,0.922,1.453,1,4,0.002525,17232
34012,steady,1138.659493,1138.674138,14.645,118.559,1.784,1.346,0.620,1,4,0.000795,23928
34013,steady,1138.694524,1138.702219,7.695,25.856,0.898,0.650,0.571,1,4,0.008850,12451
34014,steady,1138.702516,1138.718777,16.261,8.958,1.460,5.216,0.815,1,4,0.000076,19233
34015,steady,1138.719125,1138.721531,2.406,1.761,0.185,0.171,0.538,1,4,0.000170,3551
34016,steady,1138.721800,1138.726805,5.005,3.911,0.541,0.370,0.376,1,4,0.095459,8172
34017,steady,1138.727062,1138.749589,22.527,6.099,0.939,0.670,14.970,1,4,0.046936,12983
34018,steady,1138.749940,1138.757844,7.904,5.470,0.790,0.580,1.170,1,4,0.059723,11600
34019,steady,1138.818463,1138.841027,22.564,70.809,1.708,1.266,9.281,1,4,0.060913,22564
34020,steady,1138.841437,1138.843803,2.366,1.455,0.156,0.615,0.466,1,4,0.058044,2744
34021,steady,1138.880437,1138.889257,8.820,42.998,1.047,0.749,0.578,1,4,0.001722,14281
34022,steady,1138.914574,1138.933161,18.587,31.144,0.948,0.675,11.034,1,4,0.033691,13059
34023,steady,1139.033471,1139.055283,21.812,109.555,1.559,1.117,9.785,1,4,0.004158,20646
34024,steady,1139.055809,1139.060773,4.965,4.137,0.536,0.379,0.336,1,4,0.090515,8366
34025,steady,1139.061022,1139.083944,22.922,6.456,1.006,0.717,14.902,1,4,0.007607,13781
34026,steady,1139.084301,1139.088175,3.874,3.147,0.349,0.266,0.335,1,4,0.005737,6507
34027,steady,1139.088452,1139.092027,3.575,2.871,0.341,0.250,0.324,1,4,0.018311,6044
34028,steady,1139.127411,1139.137169,9.758,42.656,1.204,0.854,0.361,1,4,0.043945,16239
34029,steady,1139.137404,1139.143900,6.495,5.048,0.728,0.523,0.365,1,4,0.070801,10714
34030,steady,1139.144120,1139.146121,2.002,1.180,0.126,0.403,0.443,1,4,0.004566,2285
34031,steady,1139.290392,1139.302194,11.802,152.951,1.487,1.050,0.511,1,4,0.013107,19489
34032,steady,1139.433171,1139.472201,39.030,142.718,2.014,1.438,23.703,1,4,0.160400,26168
34033,steady,1139.472612,1139.474870,2.258,1.077,0.111,0.914,0.473,1,4,0.075623,1800
34034,steady,1139.475121,1139.485825,10.705,8.248,1.328,0.943,0.356,1,4,0.002672,17743
34035,steady,1139.486085,1139.510128,24.042,6.842,1.082,15.200,1.022,1,4,0.159302,14596
34036,steady,1139.510428,1139.518199,7.771,6.016,0.928,0.676,0.366,1,4,0.001055,12928
34037,steady,1139.518430,1139.535765,17.335,6.241,0.972,9.732,0.549,1,4,0.060303,13348
34038,steady,1139.536017,1139.538021,2.004,0.737,0.100,0.899,0.441,1,4,0.001132,1250
34039,steady,1139.538318,1139.548709,10.391,4.202,0.603,0.439,5.270,1,4,0.013496,8977
34040,steady,1139.657722,1139.669197,11.476,117.424,1.436,0.994,0.512,1,4,0.000750,18883
34041,steady,1139.669376,1139.672334,2.958,2.255,0.232,0.207,0.358,1,4,0.016464,4752
34042,steady,1139.672487,1139.690422,17.935,4.509,0.653,0.478,12.303,1,4,0.374023,9719
34043,steady,1139.690709,1139.693003,2.294,1.732,0.154,0.166,0.431,1,4,0.003038,3463
34044,steady,1139.693160,1139.695653,2.494,1.158,0.123,0.872,0.433,1,4,0.101624,2350
34045,steady,1139.828281,1139.844040,15.760,144.507,2.025,1.438,0.352,1,4,0.054871,26239
34046,steady,1139.844188,1139.850352,6.164,4.730,0.690,0.499,0.326,1,4,0.578125,10206
34047,steady,1139.850495,1139.856654,6.159,4.715,0.691,0.497,0.335,1,4,0.251709,10183
34048,steady,1139.973371,1139.980679,7.308,121.012,0.662,0.485,1.788,1,4,0.291260,9754
34049,steady,1140.114349,1140.125777,11.427,142.078,1.432,0.990,0.498,1,4,0.080688,18764
34050,steady,1140.126048,1140.135868,9.819,1.064,0.126,8.272,0.547,1,4,0.005295,1934
34051,steady,1140.136210,1140.160355,24.145,8.135,1.303,0.932,13.957,1,4,0.002584,17457
34052,steady,1140.160627,1140.162570,1.942,1.219,0.139,0.321,0.435,1,4,0.010338,2285
34053,steady,1140.162837,1140.164676,1.839,1.173,0.116,0.308,0.429,1,4,0.180664,2199
34054,steady,1140.164909,1140.166777,1.869,0.816,0.101,0.697,0.423,1,4,0.016754,1454
34055,steady,1140.167031,1140.169707,2.676,2.141,0.215,0.186,0.324,1,4,0.054718,4304
34056,steady,1140.169957,1140.175781,5.825,4.555,0.651,0.474,0.332,1,4,0.036438,9596
34057,steady,1140.263100,1140.270626,7.527,92.770,0.883,0.639,0.479,1,4,0.006821,12250
34058,steady,1140.348170,1140.356581,8.410,83.627,1.005,0.722,0.510,1,4,0.077637,13781
34059,steady,1140.356874,1140.363828,6.954,5.423,0.784,0.574,0.379,1,4,0.022629,11469
34060,steady,1140.364086,1140.390079,25.993,2.900,21.569,1.190,0.519,1,4,0.066162,5970
34061,steady,1140.520006,1140.535778,15.771,138.818,1.501,1.067,4.220,1,4,0.000594,19832
34062,steady,1140.536337,1140.546725,10.388,8.153,1.265,0.907,0.482,1,4,0.001538,17012
34063,steady,1140.547072,1140.569490,22.418,7.179,1.126,13.121,1.250,1,4,0.010750,15178
34064,steady,1140.569773,1140.578453,8.680,6.671,1.035,0.747,0.426,1,4,0.010162,14210
34065,steady,1140.578726,1140.609642,30.916,5.637,0.833,0.615,24.015,1,4,0.105652,11959
34066,steady,1140.610088,1140.618232,8.144,2.606,0.238,0.218,5.385,1,4,0.005951,5034
34067,steady,1140.756775,1140.793104,36.329,152.936,2.491,1.803,17.498,1,4,0.145996,31891
34068,steady,1140.793533,1140.802500,8.967,7.106,1.099,0.777,0.333,1,4,0.000688,14865
34069,steady,1140.802803,1140.805011,2.207,1.755,0.172,0.164,0.325,1,4,0.059326,3413
34070,steady,1140.805243,1140.839340,34.097,4.480,0.633,0.461,28.671,1,4,0.003357,9478
34071,steady,1140.839856,1140.847963,8.108,6.399,0.979,0.691,0.375,1,4,0.000000,13445
34072,steady,1140.848210,1140.852496,4.286,3.399,0.418,0.301,0.344,1,4,0.000018,7100
34073,steady,1140.852766,1140.889685,36.919,8.178,1.310,0.937,26.638,1,4,0.000002,17573
34074,steady,1140.890106,1140.905891,15.785,8.975,1.456,1.036,4.625,1,4,0.004890,19240
34075,steady,1140.960313,1140.969156,8.843,60.941,1.079,0.754,0.410,1,4,0.004150,14522
34076,steady,1141.085312,1141.096888,11.577,124.672,1.465,1.031,0.482,1,4,0.000033,19233
34077,steady,1141.133311,1141.148386,15.075,44.822,1.436,0.997,4.114,1,4,0.000863,18809
34078,steady,1141.148762,1141.152019,3.256,2.699,0.251,0.227,0.361,1,4,0.002939,5441
34079,steady,1141.152323,1141.160077,7.754,6.037,0.940,0.676,0.335,1,4,0.001236,13020
34080,steady,1141.278362,1141.294522,16.160,130.246,2.045,1.459,0.614,1,4,0.067017,26566
34081,steady,1141.294829,1141.315300,20.471,2.673,0.250,0.232,17.507,1,4,0.015640,5410
34082,steady,1141.315880,1141.324870,8.990,7.088,1.085,0.770,0.463,1,4,0.010582,14700
34083,steady,1141.325178,1141.349831,24.652,3.935,0.562,0.379,19.960,1,4,0.015335,8366
34084,steady,1141.350294,1141.358314,8.020,5.050,0.695,0.502,2.130,1,4,0.420898,10305
34085,steady,1141.358597,1141.360558,1.960,0.405,0.510,0.808,0.437,1,4,0.000014,492
34086,steady,1141.360801,1141.362584,1.783,1.341,0.132,0.145,0.313,1,4,0.000232,2579
34087,steady,1141.362894,1141.369782,6.888,5.413,0.803,0.584,0.319,1,4,0.001117,11621
34088,steady,1141.449004,1141.457187,8.183,84.849,0.921,0.664,0.895,1,4,0.005997,12709
34089,steady,1141.457459,1141.462997,5.538,4.239,0.602,0.430,0.446,1,4,0.049133,8918
34090,steady,1141.491629,1141.499350,7.722,34.166,0.903,0.650,0.544,1,4,0.002905,12471
34091,steady,1141.499675,1141.501683,2.008,1.463,0.133,0.151,0.495,1,4,0.000350,2751
34092,steady,1141.501938,1141.503882,1.943,0.965,0.105,0.582,0.470,1,4,0.001063,1729
