step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
23740,steady,711.704855,711.706779,1.925,1.143,0.126,0.365,0.457,1,16,0.173950,2275
23741,steady,711.707023,711.708932,1.909,0.783,0.101,0.746,0.453,1,16,0.003092,1373
23742,steady,711.709197,711.737137,27.940,4.563,0.642,22.185,0.744,1,16,0.160400,9610
23743,steady,711.737385,711.745821,8.437,5.298,0.770,0.560,1.956,1,16,0.327393,11261
23744,steady,711.746245,711.767037,20.792,6.952,1.092,0.762,12.246,1,16,0.041534,14693
23745,steady,711.767474,711.775146,7.671,3.945,0.514,0.354,3.124,1,16,0.005432,8082
23746,steady,711.825456,711.852862,27.406,58.324,1.324,0.957,0.409,1,16,0.282959,17953
23747,steady,711.853256,711.855512,2.256,1.585,0.143,0.377,0.450,1,16,0.044006,2865
23748,steady,711.855768,711.859938,4.170,3.318,0.403,0.288,0.347,1,16,0.023788,6898
23749,steady,711.860208,711.866266,6.058,4.759,0.670,0.495,0.338,1,16,0.000174,10036
23750,steady,711.898206,711.909121,10.915,39.667,1.273,0.911,0.900,1,16,0.008545,17244
23751,steady,711.909620,711.911612,1.993,1.267,0.140,0.323,0.472,1,16,0.007076,2350
23752,steady,711.911870,711.914124,2.254,1.762,0.169,0.166,0.345,1,16,0.773438,3480
23753,steady,711.921824,711.924509,2.685,9.558,0.206,0.187,0.364,1,16,0.003298,4281
23754,steady,712.115640,712.144319,28.680,200.006,1.493,1.048,0.408,1,16,0.005409,19668
23755,steady,712.144776,712.148008,3.232,2.726,0.254,0.234,0.349,1,16,0.177246,5410
23756,steady,712.148282,712.153848,5.566,4.331,0.623,0.451,0.364,1,16,0.083618,9278
23757,steady,712.154093,712.157526,3.433,2.794,0.236,0.240,0.339,1,16,0.022552,5767
23758,steady,712.157776,712.183814,26.038,5.509,0.813,0.590,19.210,1,16,0.001253,11737
23759,steady,712.184159,712.191427,7.268,5.680,0.865,0.599,0.355,1,16,0.026459,12043
23760,steady,712.191680,712.218193,26.513,5.887,0.901,0.634,19.207,1,16,2.013672,12548
23761,steady,712.218748,712.227180,8.432,6.790,1.022,0.721,0.367,1,16,0.043579,14030
23762,steady,712.289976,712.329397,39.420,75.168,2.086,1.548,23.310,1,16,0.069275,27358
23763,steady,712.329820,712.336237,6.417,5.092,0.719,0.518,0.373,1,16,0.007332,10634
23764,steady,712.336500,712.344124,7.625,5.921,0.914,0.642,0.338,1,16,0.010963,12588
23765,steady,712.390725,712.414698,23.973,57.300,1.777,1.290,10.087,1,16,0.022598,23649
23766,steady,712.415216,712.428863,13.647,6.999,1.069,0.756,5.159,1,16,0.847656,14596
23767,steady,712.603896,712.630317,26.421,185.852,1.808,1.313,12.313,1,16,0.009026,23928
23768,steady,712.630710,712.650898,20.189,6.380,0.972,0.678,12.397,1,16,0.125366,13375
23769,steady,712.651246,712.659774,8.528,6.652,1.035,0.729,0.359,1,16,0.039764,14193
23770,steady,712.660052,712.665300,5.248,4.123,0.578,0.398,0.356,1,16,0.029526,8628
23771,steady,712.665543,712.692187,26.644,2.341,0.215,23.704,0.555,1,16,0.026047,4806
23772,steady,712.692489,712.701467,8.978,6.949,1.117,0.781,0.363,1,16,0.000552,14981
23773,steady,712.701732,712.726129,24.397,3.067,0.345,0.268,20.842,1,16,0.291748,6336
23774,steady,712.726477,712.737021,10.543,5.954,0.921,0.647,3.160,1,16,0.158081,12646
23775,steady,712.737394,712.745133,7.739,6.072,0.920,0.648,0.386,1,16,0.105530,12721
23776,steady,712.745368,712.751520,6.152,4.770,0.688,0.498,0.358,1,16,0.000253,10132
23777,steady,712.751755,712.770583,18.827,3.643,0.454,14.018,0.852,1,16,0.403809,7769
23778,steady,712.770996,712.773229,2.233,1.858,0.158,0.167,0.344,1,16,0.023285,3573
23779,steady,712.773490,712.775430,1.940,1.036,0.115,0.532,0.449,1,16,0.161499,1881
23780,steady,712.775676,712.786193,10.517,4.261,5.105,0.866,0.462,1,16,0.020645,8977
23781,steady,712.826837,712.832358,5.521,44.689,0.613,0.444,0.347,1,16,0.086670,9208
23782,steady,712.890644,712.910182,19.538,65.104,1.134,0.796,10.661,1,16,0.176392,15198
23783,steady,712.910591,712.913845,3.254,2.761,0.245,0.227,0.348,1,16,0.100830,5431
23784,steady,712.914096,712.917025,2.929,2.341,0.231,0.212,0.325,1,16,0.045288,4754
23785,steady,712.917259,712.929770,12.511,3.585,7.654,0.976,0.462,1,16,0.013336,7514
23786,steady,712.930025,712.938209,8.184,3.026,0.338,0.269,4.693,1,16,0.030533,6251
23787,steady,713.088938,713.101237,12.299,159.923,1.538,1.108,0.353,1,16,0.027710,20438
23788,steady,713.101518,713.123627,22.109,6.016,0.932,14.655,0.715,1,16,0.001306,12978
23789,steady,713.123922,713.127661,3.739,3.033,0.325,0.266,0.332,1,16,0.001283,6220
23790,steady,713.127921,713.150431,22.509,6.301,0.982,0.681,14.681,1,16,0.011131,13417
23791,steady,713.150928,713.153051,2.122,1.847,0.152,0.163,0.333,1,16,0.031342,3331
23792,steady,713.153288,713.164624,11.336,5.833,0.890,0.623,4.091,1,16,0.026550,12433
23793,steady,713.165060,713.178063,13.003,5.792,0.878,0.608,5.915,1,16,0.025696,12169
23794,steady,713.178464,713.184669,6.205,4.979,0.696,0.502,0.341,1,16,0.002357,10295
23795,steady,713.234845,713.247033,12.188,59.304,1.516,1.105,0.369,1,16,0.071045,20228
23796,steady,713.287688,713.302149,14.461,49.806,1.520,1.100,2.574,1,16,0.051300,20277
23797,steady,713.302555,713.305341,2.786,2.354,0.226,0.194,0.335,1,16,0.034821,4493
23798,steady,713.305596,713.308285,2.689,2.138,0.221,0.186,0.330,1,16,0.063477,4311
23799,steady,713.354499,713.361293,6.793,51.243,0.779,0.572,0.345,1,16,0.121582,11385
23800,steady,713.381167,713.387067,5.899,24.227,0.654,0.481,0.341,1,16,0.034698,9770
23801,steady,713.387364,713.400783,13.419,3.790,0.514,0.345,8.902,1,16,0.022430,7989
23802,steady,713.401184,713.403259,2.075,1.546,0.159,0.225,0.442,1,16,0.098572,2933
23803,steady,713.403500,713.405372,1.872,1.070,0.111,0.425,0.440,1,16,0.145752,1992
23804,steady,713.405644,713.420120,14.476,3.141,0.390,0.269,10.849,1,16,0.000447,6655
23805,steady,713.474177,713.481894,7.717,59.769,0.917,0.654,0.353,1,16,0.001647,12768
23806,steady,713.482172,713.503406,21.234,2.917,0.247,0.249,17.935,1,16,0.036926,5972
23807,steady,713.503879,713.510379,6.500,5.279,0.732,0.527,0.341,1,16,0.068237,10795
23808,steady,713.608576,713.619013,10.437,106.015,1.290,0.917,0.341,1,16,0.046448,17443
23809,steady,713.740735,713.757405,16.670,134.254,2.124,1.573,0.368,1,16,0.001420,27872
23810,steady,713.757685,713.786242,28.557,4.082,23.096,1.064,0.520,1,16,0.012703,8523
23811,steady,713.786553,713.794433,7.880,6.132,0.969,0.671,0.347,1,16,0.636230,13227
23812,steady,713.794692,713.798066,3.374,2.750,0.231,0.238,0.340,1,16,0.066040,5657
23813,steady,713.798305,713.804785,6.480,5.058,0.728,0.524,0.338,1,16,0.157837,10750
23814,steady,713.805028,713.841700,36.672,3.152,32.262,0.884,0.545,1,16,0.078369,6564
23815,steady,713.842003,713.854414,12.411,9.620,1.551,1.114,0.350,1,16,0.110291,20646
23816,steady,713.854679,713.857274,2.595,2.035,0.215,0.180,0.360,1,16,0.153564,4071
23817,steady,713.857510,713.876320,18.811,7.841,1.240,9.532,0.365,1,16,0.694336,16840
23818,steady,713.876575,713.878452,1.877,1.102,0.127,0.403,0.432,1,16,0.185913,2024
23819,steady,713.912327,713.920718,8.390,40.124,1.010,0.710,0.354,1,16,0.000292,13858
23820,steady,714.013828,714.025447,11.619,101.801,1.452,1.052,0.352,1,16,0.153320,19364
23821,steady,714.025694,714.048637,22.944,4.796,0.676,0.497,17.119,1,16,0.221313,10151
23822,steady,714.049033,714.050971,1.937,1.398,0.135,0.269,0.435,1,16,0.179810,2435
23823,steady,714.099165,714.122850,23.685,57.141,1.495,1.067,12.039,1,16,0.025818,19832
23824,steady,714.123281,714.129397,6.116,4.900,0.675,0.497,0.373,1,16,0.057922,10115
23825,steady,714.129650,714.143752,14.102,6.082,0.933,6.409,0.808,1,16,0.019501,12966
23826,steady,714.144121,714.148827,4.706,3.825,0.494,0.343,0.331,1,16,0.093933,7790
23827,steady,714.149078,714.150974,1.896,0.799,0.106,0.741,0.430,1,16,0.037628,1386
23828,steady,714.151227,714.168768,17.540,4.042,0.561,0.388,12.655,1,16,0.028107,8474
23829,steady,714.287457,714.319015,31.559,128.411,1.640,1.188,18.844,1,16,0.063721,21614
23830,steady,714.319430,714.323872,4.442,3.602,0.443,0.322,0.347,1,16,0.296387,7333
23831,steady,714.324099,714.331891,7.791,6.014,0.938,0.656,0.341,1,16,0.013115,12983
23832,steady,714.439189,714.452936,13.748,117.636,1.711,1.278,0.352,1,16,0.026505,22889
23833,steady,714.453172,714.482736,29.564,7.371,1.170,0.840,20.338,1,16,0.139160,15827
23834,steady,714.483084,714.488600,5.516,4.338,0.612,0.449,0.334,1,16,0.006081,9250
23835,steady,714.488834,714.500326,11.492,4.658,5.668,0.889,0.442,1,16,0.022919,9874
23836,steady,714.500560,714.515322,14.762,5.537,0.814,0.598,7.930,1,16,0.101685,11814
23837,steady,714.515731,714.517782,2.051,0.858,0.250,0.806,0.447,1,16,0.008316,1250
23838,steady,714.518042,714.525735,7.692,3.968,0.553,2.579,0.779,1,16,0.002142,8301
23839,steady,714.526025,714.535571,9.545,7.416,1.168,0.836,0.336,1,16,0.021896,15834
23840,steady,714.591347,714.605399,14.051,66.341,1.758,1.279,0.380,1,16,0.099121,23452
23841,steady,714.605685,714.608817,3.132,2.549,0.244,0.221,0.335,1,16,0.000791,5339
23842,steady,714.678476,714.686904,8.428,75.894,1.017,0.718,0.386,1,16,0.004341,13982
23843,steady,714.687178,714.705394,18.216,2.795,0.256,14.621,0.742,1,16,0.000428,5719
23844,steady,714.753922,714.765501,11.579,57.206,1.449,1.033,0.348,1,16,0.022675,19296
23845,steady,714.765760,714.790848,25.088,4.402,0.609,0.452,19.768,1,16,0.010483,9278
23846,steady,714.791215,714.793241,2.027,1.523,0.147,0.195,0.437,1,16,0.103149,2773
23847,steady,714.840334,714.860555,20.220,55.892,1.483,1.027,8.803,1,16,0.149536,19501
23848,steady,714.860984,714.863228,2.244,1.873,0.165,0.173,0.334,1,16,0.006153,3675
23849,steady,714.863465,714.866772,3.307,2.674,0.248,0.226,0.330,1,16,0.000581,5505
23850,steady,714.867011,714.881289,14.278,6.711,1.055,0.737,5.935,1,16,0.049438,14360
23851,steady,714.881817,714.887665,5.848,4.711,0.647,0.472,0.338,1,16,0.005669,9660
23852,steady,714.887920,714.891720,3.800,3.049,0.330,0.269,0.337,1,16,0.045624,6313
23853,steady,714.908831,714.922536,13.704,21.257,0.630,0.454,0.394,1,16,0.121643,9356
23854,steady,714.923037,714.926996,3.959,3.342,0.361,0.279,0.349,1,16,0.135132,6589
23855,steady,714.948765,714.953964,5.199,25.573,0.581,0.398,0.343,1,16,0.001947,8640
23856,steady,715.102366,715.115070,12.704,157.929,1.588,1.149,0.369,1,16,0.000629,21095
23857,steady,715.115328,715.126009,10.681,7.930,1.244,0.895,0.748,1,16,0.138794,17006
23858,steady,715.126389,715.133884,7.495,5.900,0.889,0.617,0.345,1,16,0.022278,12407
23859,steady,715.134138,715.136888,2.750,2.218,0.189,0.191,0.335,1,16,0.016541,4489
23860,steady,715.137145,715.163685,26.541,2.954,0.345,0.260,23.141,1,16,0.021545,6098
23861,steady,715.164159,715.166719,2.560,2.135,0.196,0.181,0.341,1,16,0.005825,4117
23862,steady,715.166967,715.175741,8.774,6.477,1.016,0.706,0.705,1,16,0.013893,13841
23863,steady,715.176118,715.178446,2.328,1.935,0.177,0.177,0.335,1,16,0.009735,3847
23864,steady,715.204947,715.212872,7.925,30.712,0.640,0.460,2.459,1,16,0.009094,9478
23865,steady,715.213232,715.215649,2.417,1.938,0.188,0.173,0.336,1,16,0.074219,3745
23866,steady,715.244230,715.251061,6.831,33.646,0.778,0.571,0.344,1,16,0.005714,11392
23867,steady,715.369130,715.380290,11.160,126.395,1.412,0.995,0.355,1,16,0.031982,18475
23868,steady,715.380548,715.413024,32.476,6.487,1.010,0.710,24.410,1,16,0.018234,13838
23869,steady,715.413473,715.422106,8.633,6.857,1.048,0.740,0.345,1,16,0.012604,14377
23870,steady,715.422366,715.424225,1.859,1.129,0.135,0.352,0.433,1,16,0.035614,2092
23871,steady,715.424478,715.446750,22.272,7.901,1.231,12.772,0.551,1,16,0.072021,16945
23872,steady,715.447020,715.454107,7.087,5.537,0.815,0.594,0.333,1,16,0.038269,11759
23873,steady,715.472721,715.478667,5.946,23.005,0.661,0.484,0.342,1,16,0.015244,9927
23874,steady,715.496173,715.501498,5.325,21.409,0.593,0.416,0.345,1,16,0.238647,8797
23875,steady,715.547858,715.559259,11.401,54.850,1.437,1.012,0.382,1,16,0.026657,18851
23876,steady,715.717249,715.750651,33.402,168.033,1.680,1.225,20.321,1,16,0.585938,22336
23877,steady,715.751083,715.761975,10.892,5.878,0.891,0.608,3.829,1,16,0.005306,12284
23878,steady,715.762420,715.768216,5.796,4.703,0.649,0.479,0.326,1,16,0.023239,9691
23879,steady,715.768466,715.794217,25.751,6.089,0.958,0.667,18.171,1,16,0.110535,13140
23880,steady,715.794652,715.798360,3.708,3.151,0.319,0.264,0.331,1,16,0.020966,6196
23881,steady,715.798606,715.804430,5.824,4.554,0.647,0.467,0.333,1,16,0.242188,9616
23882,steady,715.804685,715.831047,26.362,5.763,0.883,0.610,19.253,1,16,0.001716,12268
23883,steady,715.869847,715.878396,8.549,45.107,1.034,0.726,0.359,1,16,0.008446,14155
23884,steady,715.878692,715.886463,7.771,6.051,0.950,0.659,0.336,1,16,0.038086,13045
23885,steady,715.886707,715.890240,3.532,2.881,0.252,0.248,0.329,1,16,0.175293,5956
23886,steady,715.937341,715.962629,25.287,58.508,1.936,1.417,10.404,1,16,0.003323,25363
23887,steady,715.963033,715.965390,2.357,1.977,0.189,0.176,0.334,1,16,0.033966,3734
23888,steady,716.098359,716.110071,11.711,141.731,1.476,1.038,0.366,1,16,0.011734,19489
23889,steady,716.234009,716.259587,25.579,135.355,1.934,1.415,10.697,1,16,0.007259,25271
23890,steady,716.260054,716.265310,5.256,4.284,0.580,0.407,0.334,1,16,0.025925,8681
23891,steady,716.265572,716.279612,14.040,3.436,0.437,0.308,9.986,1,16,0.019745,7153
23892,steady,716.279974,716.281936,1.962,1.015,0.109,0.654,0.446,1,16,0.042114,1732
23893,steady,716.282184,716.288728,6.545,5.127,0.741,0.531,0.325,1,16,0.060333,10880
23894,steady,716.288975,716.306215,17.240,7.977,8.009,1.078,0.355,1,16,0.232910,17129
23895,steady,716.306459,716.312609,6.150,4.810,0.686,0.498,0.334,1,16,0.049225,10183
23896,steady,716.312852,716.344888,32.035,5.831,0.898,0.628,24.751,1,16,0.005432,12525
23897,steady,716.345290,716.347301,2.012,1.481,0.133,0.267,0.437,1,16,0.169922,2718
23898,steady,716.347585,716.349453,1.868,1.113,0.117,0.402,0.452,1,16,0.167847,2220
23899,steady,716.349695,716.355081,5.387,4.211,0.596,0.420,0.335,1,16,0.108032,8872
23900,steady,716.355383,716.385814,30.431,6.854,1.096,0.773,21.912,1,16,0.000294,14788
23901,steady,716.386534,716.406827,20.293,6.290,0.948,0.656,0.379,1,16,0.215332,13064
23902,steady,716.407247,716.412508,5.262,4.255,0.573,0.409,0.342,1,16,0.055573,8705
23903,steady,716.412767,716.416998,4.232,3.378,0.417,0.293,0.334,1,16,0.001966,6970
23904,steady,716.448170,716.456233,8.062,37.165,0.966,0.684,0.351,1,16,0.157715,13348
23905,steady,716.481086,716.487585,6.499,29.679,0.732,0.528,0.342,1,16,0.559082,10843
23906,steady,716.487840,716.491658,3.818,3.071,0.325,0.272,0.335,1,16,0.064087,6355
23907,steady,716.524706,716.548831,24.125,40.030,1.141,0.817,15.081,1,16,0.005173,15513
23908,steady,716.588583,716.597165,8.582,46.051,1.031,0.733,0.352,1,16,0.001928,14243
23909,steady,716.645876,716.654058,8.182,54.787,0.992,0.682,0.356,1,16,0.004520,13539
23910,steady,716.654302,716.659382,5.079,3.971,0.552,0.372,0.359,1,16,0.035858,8351
23911,steady,716.684308,716.692649,8.341,31.135,1.012,0.713,0.340,1,16,0.003922,13822
23912,steady,716.772216,716.789485,17.269,86.555,1.138,0.822,8.205,1,16,0.105957,15542
23913,steady,716.789936,716.805342,15.406,4.940,0.676,0.499,9.522,1,16,0.008400,10164
23914,steady,716.805776,716.810783,5.007,4.085,0.549,0.373,0.348,1,16,0.229614,8348
23915,steady,716.811023,716.826880,15.857,2.830,0.242,0.242,12.605,1,16,0.000399,5860
23916,steady,716.827234,716.831040,3.806,3.090,0.358,0.268,0.347,1,16,0.997559,6250
23917,steady,716.875835,716.886371,10.537,52.684,1.296,0.925,0.356,1,16,0.084473,17573
23918,steady,716.886621,716.889908,3.287,2.666,0.243,0.227,0.330,1,16,0.157349,5472
23919,steady,716.890149,716.915227,25.078,3.610,20.252,0.876,0.515,1,16,0.209595,7570
23920,steady,716.915482,716.923178,7.697,5.959,0.929,0.644,0.350,1,16,0.359863,12688
23921,steady,717.000191,717.020275,20.084,84.601,1.227,0.892,10.207,1,16,0.007874,16853
23922,steady,717.020612,717.022773,2.160,1.229,0.137,0.504,0.524,1,16,0.086304,2266
23923,steady,717.220664,717.233912,13.248,207.832,1.653,1.195,0.379,1,16,0.010460,22051
23924,steady,717.234182,717.257645,23.464,2.242,19.833,1.053,0.529,1,16,0.006954,4517
23925,steady,717.257939,717.267275,9.337,7.252,1.142,0.819,0.338,1,16,0.073792,15465
23926,steady,717.267549,717.272376,4.826,3.856,0.499,0.348,0.330,1,16,0.036377,8029
23927,steady,717.272610,717.305256,32.646,5.135,0.739,0.551,26.278,1,16,0.015228,11053
23928,steady,717.305629,717.314572,8.943,7.016,1.100,0.769,0.346,1,16,0.188843,14798
23929,steady,717.314831,717.323159,8.329,6.462,1.014,0.702,0.339,1,16,0.005444,13739
23930,steady,717.323408,717.360293,36.885,3.511,0.424,0.319,32.790,1,16,0.051941,7329
23931,steady,717.360700,717.371729,11.028,8.577,1.389,0.967,0.354,1,16,0.046936,18323
23932,steady,717.372001,717.392410,20.409,9.187,9.543,1.537,0.344,1,16,0.285156,19743
23933,steady,717.392674,717.397995,5.321,4.180,0.583,0.414,0.341,1,16,0.006794,8766
23934,steady,717.439184,717.450027,10.843,49.331,1.315,0.965,0.352,1,16,0.006348,18072
23935,steady,717.450283,717.453424,3.142,2.538,0.243,0.220,0.328,1,16,0.162720,5176
23936,steady,717.486705,717.496888,10.183,40.891,1.259,0.893,0.352,1,16,0.751465,17012
23937,steady,717.512756,717.514986,2.230,15.811,0.990,0.795,0.434,1,16,0.018616,9848
23938,steady,717.585805,717.614664,28.859,79.940,1.524,1.106,17.004,1,16,0.151001,20267
23939,steady,717.615062,717.620734,5.672,4.558,0.625,0.456,0.336,1,16,0.006874,9377
23940,steady,717.620994,717.625499,4.505,3.576,0.465,0.325,0.331,1,16,0.010506,7455
23941,steady,717.652294,717.661327,9.033,33.514,1.114,0.782,0.341,1,16,0.090942,15013
23942,steady,717.661576,717.668082,6.506,5.097,0.733,0.529,0.327,1,16,0.002291,10827
23943,steady,717.716603,717.751836,35.234,59.147,1.787,1.290,21.392,1,16,0.013390,23668
23944,steady,717.752275,717.760773,8.498,6.749,1.031,0.722,0.343,1,16,0.004265,14133
23945,steady,717.874618,717.885501,10.883,122.001,1.338,0.968,0.352,1,16,0.103333,18175
23946,steady,717.885751,717.906497,20.746,6.529,1.020,12.633,0.736,1,16,0.003368,13972
23947,steady,717.906735,717.924156,17.421,5.448,0.798,0.582,10.592,1,16,0.000153,11595
23948,steady,718.060512,718.079688,19.175,150.762,2.478,1.832,0.352,1,16,0.079956,31891
23949,steady,718.079955,718.094551,14.596,11.278,1.857,1.325,0.335,1,16,0.113281,24320
23950,steady,718.094770,718.153326,58.556,5.575,0.837,51.650,0.647,1,16,0.041718,12018
23951,steady,718.153685,718.175884,22.199,17.032,2.917,2.130,0.335,1,16,0.076294,36906
23952,steady,718.176116,718.220745,44.629,2.302,0.229,0.211,41.974,1,16,0.006859,4708
23953,steady,718.221231,718.238115,16.883,11.459,1.873,1.331,2.609,1,16,0.021027,24416
23954,steady,718.238534,718.247713,9.179,3.253,0.402,0.273,5.477,1,16,0.106018,6689
23955,steady,718.286678,718.294899,8.222,44.999,1.000,0.706,0.354,1,16,0.081116,13730
23956,steady,718.356259,718.367673,11.414,69.885,1.444,1.018,0.355,1,16,0.004284,18901
23957,steady,718.456098,718.482464,26.366,97.325,1.507,1.071,14.808,1,16,0.109619,19827
23958,steady,718.559886,718.588784,28.899,87.673,1.710,1.287,15.475,1,16,0.051971,22862
23959,steady,718.589162,718.592873,3.711,3.055,0.340,0.266,0.326,1,16,0.020950,6167
23960,steady,718.593132,718.599467,6.336,4.958,0.708,0.510,0.350,1,16,0.007149,10486
23961,steady,718.599701,718.621154,21.453,1.626,0.168,18.972,0.837,1,16,0.000617,3221
23962,steady,718.621583,718.626403,4.820,3.980,0.505,0.350,0.338,1,16,0.084473,8044
23963,steady,718.626635,718.648243,21.608,3.800,0.506,0.345,17.081,1,16,0.000797,7989
23964,steady,718.648745,718.654605,5.860,4.784,0.637,0.478,0.335,1,16,0.011917,9791
23965,steady,718.654877,718.659932,5.055,3.987,0.559,0.371,0.342,1,16,0.227783,8330
23966,steady,718.660208,718.681644,21.436,5.104,0.728,15.159,0.652,1,16,0.134521,10769
23967,steady,718.681910,718.689348,7.438,5.633,0.824,0.594,0.562,1,16,0.003551,11953
23968,steady,718.689665,718.696502,6.837,5.374,0.782,0.573,0.333,1,16,0.091736,11410
23969,steady,718.696776,718.712202,15.426,4.286,10.158,0.670,0.516,1,16,0.004520,9195
23970,steady,718.759776,718.769315,9.540,52.542,0.764,0.553,3.170,1,16,0.004242,11153
23971,steady,718.769767,718.772883,3.116,2.696,0.205,0.224,0.364,1,16,0.002220,5482
23972,steady,718.773141,718.775101,1.960,1.248,0.125,0.310,0.464,1,16,0.049744,2347
23973,steady,718.811739,718.820873,9.134,43.423,1.117,0.782,0.382,1,16,0.024323,15019
23974,steady,718.821134,718.839189,18.055,1.427,15.406,0.943,0.466,1,16,0.018387,2751
23975,steady,718.839496,718.841455,1.959,0.483,0.380,0.822,0.484,1,16,0.037781,642
23976,steady,718.841709,718.843661,1.952,1.075,0.115,0.473,0.473,1,16,0.025421,2123
23977,steady,718.877961,718.887065,9.104,41.068,1.106,0.786,0.372,1,16,0.000025,15021
23978,steady,718.887322,718.912623,25.301,4.132,0.589,0.420,20.301,1,16,0.050995,8861
23979,steady,718.913092,718.920587,7.495,5.908,0.895,0.633,0.348,1,16,0.068298,12514
23980,steady,718.988531,719.015410,26.879,76.685,1.476,1.045,15.518,1,16,0.008942,19539
23981,steady,719.108664,719.123071,14.407,104.006,1.786,1.298,0.467,1,16,0.000686,23824
23982,steady,719.123368,719.148489,25.121,4.530,0.651,19.575,0.575,1,16,0.091553,9706
23983,steady,719.148736,719.158958,10.222,5.964,0.927,0.651,2.820,1,16,0.102112,12718
23984,steady,719.159343,719.165184,5.841,4.638,0.641,0.467,0.371,1,16,0.027618,9601
23985,steady,719.165444,719.174507,9.064,6.971,1.103,0.782,0.390,1,16,1.095703,14910
23986,steady,719.210293,719.222132,11.838,44.619,1.483,1.049,0.394,1,16,0.014511,19587
23987,steady,719.251481,719.272143,20.661,35.799,1.075,0.759,12.247,1,16,0.141235,14605
23988,steady,719.272574,719.278902,6.328,2.236,0.179,0.183,4.056,1,16,0.189819,4213
23989,steady,719.279310,719.283527,4.216,3.480,0.404,0.306,0.354,1,16,0.001321,7100
23990,steady,719.419950,719.437126,17.176,144.143,1.271,0.910,7.143,1,16,0.398193,17232
23991,steady,719.605407,719.623052,17.644,181.436,2.219,1.620,0.522,1,16,0.006126,29176
23992,steady,719.623365,719.637034,13.669,5.030,0.713,0.514,7.608,1,16,0.449951,10561
23993,steady,719.637376,719.639572,2.196,1.214,0.122,0.564,0.545,1,16,0.041229,2230
23994,steady,719.639838,719.643676,3.838,3.018,0.353,0.267,0.387,1,16,0.152100,6236
23995,steady,719.643929,719.658767,14.838,10.460,1.692,1.962,0.856,1,16,0.118042,22564
23996,steady,719.659020,719.662299,3.279,2.589,0.252,0.228,0.380,1,16,0.005390,5453
23997,steady,719.662571,719.671544,8.973,4.858,2.804,1.001,0.506,1,16,0.061096,10248
23998,steady,719.671819,719.674889,3.070,2.472,0.190,0.219,0.386,1,16,0.097107,5010
23999,steady,719.675159,719.678225,3.066,2.438,0.232,0.213,0.376,1,16,0.001132,4960
24000,steady,719.678457,719.680769,2.311,1.731,0.184,0.165,0.389,1,16,0.060394,3463
24001,steady,719.681161,719.705252,24.091,3.096,0.359,0.270,20.516,1,16,0.010689,6372
24002,steady,719.754093,719.764880,10.787,56.866,1.315,0.953,0.401,1,16,0.006767,17841
24003,steady,719.977447,720.013387,35.940,230.227,3.069,2.274,12.786,1,16,0.089600,39052
24004,steady,720.013787,720.016850,3.064,2.559,0.239,0.213,0.341,1,16,0.018433,5003
24005,steady,720.017098,720.040560,23.462,5.376,0.775,0.575,16.853,1,16,0.023315,11416
24006,steady,720.041020,720.045057,4.037,3.428,0.353,0.278,0.334,1,16,0.004860,6826
24007,steady,720.045283,720.060980,15.697,3.583,0.455,0.333,11.388,1,16,0.010025,7641
24008,steady,720.061341,720.069676,8.335,6.499,1.002,0.707,0.378,1,16,0.010300,13758
24009,steady,720.069932,720.072406,2.474,1.968,0.174,0.182,0.335,1,16,0.000768,3926
24010,steady,720.072672,720.108262,35.590,5.986,0.915,0.653,28.192,1,16,0.014954,12716
24011,steady,720.108615,720.114905,6.289,4.992,0.709,0.511,0.346,1,16,0.018845,10477
24012,steady,720.115152,720.120985,5.833,4.560,0.645,0.470,0.338,1,16,0.002821,9596
24013,steady,720.121226,720.123121,1.895,0.900,0.108,0.625,0.435,1,16,0.068359,1622
24014,steady,720.123374,720.131581,8.207,6.367,0.993,0.688,0.346,1,16,0.069275,13571
24015,steady,720.131831,720.178070,46.239,7.871,1.236,0.889,36.364,1,16,0.004478,16880
24016,steady,720.178489,720.184488,5.999,4.778,0.663,0.483,0.345,1,16,0.164062,9945
24017,steady,720.184749,720.214796,30.047,10.775,1.739,1.286,16.370,1,16,0.218506,23239
24018,steady,720.215349,720.219350,4.001,3.337,0.403,0.275,0.386,1,16,0.031525,6749
24019,steady,720.265845,720.277038,11.192,54.853,1.412,0.990,0.360,1,16,0.044342,18540
24020,steady,720.277290,720.284785,7.495,5.821,0.894,0.617,0.346,1,16,0.001963,12395
24021,steady,720.321911,720.334412,12.501,46.484,1.562,1.115,0.395,1,16,0.161499,20775
24022,steady,720.383121,720.404203,21.082,58.569,1.656,1.206,8.199,1,16,0.016281,21855
24023,steady,720.404643,720.411246,6.603,3.515,0.418,0.305,2.633,1,16,0.000424,7104
24024,steady,720.446716,720.459680,12.964,39.419,0.598,0.430,7.869,1,16,0.134277,8971
24025,steady,720.636486,720.662517,26.032,185.466,1.456,1.042,14.739,1,16,0.048645,19386
24026,steady,720.662961,720.670068,7.106,5.619,0.807,0.592,0.417,1,16,0.040405,11733
24027,steady,720.670313,720.689721,19.408,8.707,1.433,1.027,8.382,1,16,0.004375,18750
24028,steady,720.690056,720.705132,15.076,6.212,0.950,0.669,7.469,1,16,0.047546,13127
