worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
4,332.957953,240,52430573,1895.172,sequential,float32
4,352.082864,250,52430573,2619.288,sequential,float32
4,359.665670,260,52430573,598.096,sequential,float32
4,378.412564,270,52430573,2199.896,sequential,float32
4,392.333507,280,52430573,2069.658,sequential,float32
4,402.972187,290,52430573,2886.212,sequential,float32
4,412.970423,300,52430573,723.939,sequential,float32
4,420.809466,310,52430573,421.436,sequential,float32
4,431.427904,320,52430573,2448.663,sequential,float32
4,436.209573,330,52430573,453.666,sequential,float32
4,440.884853,340,52430573,478.239,sequential,float32
4,450.579121,350,52430573,1176.949,sequential,float32
4,469.314320,360,52430573,2362.728,sequential,float32
4,474.706429,370,52430573,611.603,sequential,float32
4,479.803930,380,52430573,476.632,sequential,float32
4,497.072236,390,52430573,1855.133,sequential,float32
4,510.765599,400,52430573,698.587,sequential,float32
4,520.967158,410,52430573,1895.176,sequential,float32
4,530.278014,420,52430573,470.415,sequential,float32
4,535.419937,430,52430573,509.504,sequential,float32
4,557.878716,440,52430573,2646.386,sequential,float32
4,577.442746,450,52430573,1906.687,sequential,float32
4,586.687104,460,52430573,529.360,sequential,float32
4,600.932101,470,52430573,1493.148,sequential,float32
4,620.414036,480,52430573,1879.122,sequential,float32
4,632.485338,490,52430573,986.219,sequential,float32
4,640.523968,500,52430573,488.255,sequential,float32
4,650.480795,510,52430573,2613.583,sequential,float32
4,658.977428,520,52430573,493.782,sequential,float32
4,669.766282,530,52430573,447.942,sequential,float32
4,688.399874,540,52430573,1477.060,sequential,float32
4,695.432053,550,52430573,493.354,sequential,float32
4,705.121946,560,52430573,2302.122,sequential,float32
4,722.818453,570,52430573,3200.132,sequential,float32
4,741.127345,580,52430573,456.102,sequential,float32
4,746.141469,590,52430573,506.573,sequential,float32
4,751.001043,600,52430573,475.619,sequential,float32
4,757.257967,610,52430573,434.500,sequential,float32
4,761.796805,620,52430573,468.801,sequential,float32
4,766.349670,630,52430573,440.037,sequential,float32
4,772.602413,640,52430573,2076.853,sequential,float32
4,789.831927,650,52430573,2252.362,sequential,float32
4,804.709855,660,52430573,1779.111,sequential,float32
4,820.429606,670,52430573,577.585,sequential,float32
4,838.305780,680,52430573,2505.417,sequential,float32
4,853.461946,690,52430573,443.175,sequential,float32
4,866.452767,700,52430573,2463.430,sequential,float32
4,880.350295,710,52430573,450.654,sequential,float32
4,887.322726,720,52430573,1597.510,sequential,float32
4,894.424767,730,52430573,491.507,sequential,float32
5,316.557007,229,52430573,721.655,sequential,float32
5,339.635067,239,52430573,1807.020,sequential,float32
5,353.569612,249,52430573,498.501,sequential,float32
5,367.438562,259,52430573,518.711,sequential,float32
5,378.825398,269,52430573,1372.493,sequential,float32
5,394.820359,279,52430573,1521.396,sequential,float32
5,405.423589,289,52430573,1252.006,sequential,float32
5,421.635989,299,52430573,1625.226,sequential,float32
5,436.256159,309,52430573,846.067,sequential,float32
5,447.459077,319,52430573,1124.430,sequential,float32
5,465.280364,329,52430573,2280.488,sequential,float32
5,483.418392,339,52430573,672.319,sequential,float32
