step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
16334,steady,432.791959,432.796934,4.975,3.916,0.548,0.388,0.341,1,16,0.013947,9770
16335,steady,432.880638,432.892208,11.570,92.222,1.469,1.161,0.351,1,16,0.123962,23086
16336,steady,432.892489,432.897399,4.910,3.869,0.535,0.394,0.326,1,16,0.005112,9921
16337,steady,432.923563,432.932215,8.652,32.503,1.047,0.831,0.341,1,16,0.438721,17012
16338,steady,432.932465,432.965554,33.089,7.231,1.210,0.903,23.890,1,16,0.152832,18750
16339,steady,432.966031,432.975210,9.179,7.205,1.123,0.888,0.338,1,16,0.069763,18166
16340,steady,433.076283,433.086918,10.635,107.504,1.070,0.842,2.174,1,16,0.074097,17244
16341,steady,433.087293,433.095603,8.309,6.231,0.967,0.762,0.589,1,16,0.059723,15862
16342,steady,433.095849,433.112518,16.669,5.473,0.834,0.646,9.827,1,16,0.058716,13972
16343,steady,433.112829,433.114847,2.018,0.889,0.105,0.806,0.431,1,16,0.062378,1850
16344,steady,433.144155,433.149625,5.470,33.324,0.623,0.443,0.321,1,16,0.072327,10854
16345,steady,433.149842,433.151745,1.902,0.920,0.112,0.604,0.417,1,16,0.252686,2172
16346,steady,433.151994,433.168147,16.154,1.394,0.135,0.151,14.617,1,16,0.001899,3219
16347,steady,433.168589,433.170618,2.029,0.862,0.229,0.818,0.439,1,16,0.001970,1691
16348,steady,433.170889,433.174471,3.582,2.894,0.324,0.258,0.312,1,16,0.234375,7104
16349,steady,433.174730,433.193759,19.029,3.751,0.507,0.368,14.517,1,16,0.039795,9395
16350,steady,433.194182,433.199064,4.881,3.973,0.535,0.381,0.332,1,16,0.406494,9610
16351,steady,433.199427,433.201191,1.764,0.941,0.112,0.507,0.421,1,16,1.993164,2230
16352,steady,433.219267,433.224356,5.089,21.798,0.573,0.403,0.324,1,16,0.706543,10115
16353,steady,433.248896,433.263510,14.614,28.914,0.681,0.497,8.891,1,16,0.088867,11737
16354,steady,433.298433,433.304239,5.806,38.981,0.637,0.458,0.510,1,16,0.003002,11253
16355,steady,433.304526,433.307279,2.753,2.164,0.201,0.202,0.386,1,16,0.041809,5196
16356,steady,433.466751,433.476534,9.782,166.633,1.245,0.913,0.387,1,16,1.187500,19121
16357,steady,433.592678,433.612450,19.772,124.701,1.464,1.151,8.513,1,16,0.005985,22889
16358,steady,433.612824,433.614859,2.035,1.034,0.128,0.716,0.452,1,16,0.254150,2350
16359,steady,433.615083,433.633544,18.461,6.113,0.971,0.757,10.705,1,16,0.012733,15827
16360,steady,433.633980,433.639284,5.304,4.275,0.586,0.420,0.338,1,16,0.002018,10525
16361,steady,433.639525,433.642661,3.136,2.493,0.268,0.221,0.327,1,16,0.032135,6150
16362,steady,433.642933,433.665583,22.650,3.602,0.488,0.355,18.287,1,16,0.027512,8977
16363,steady,433.665992,433.668812,2.820,2.400,0.201,0.205,0.330,1,16,0.017990,5599
16364,steady,433.669073,433.678718,9.645,7.360,1.230,0.908,0.339,1,16,0.057434,18883
16365,steady,433.678997,433.682699,3.702,2.934,0.368,0.286,0.326,1,16,0.342285,7455
16366,steady,433.682954,433.717494,34.540,2.993,0.361,0.283,31.006,1,16,0.106018,7413
16367,steady,433.718004,433.728605,10.601,8.142,1.326,1.011,0.521,1,16,0.011223,20646
16368,steady,433.728926,433.750636,21.710,3.495,0.454,16.600,1.377,1,16,0.156738,8640
16369,steady,433.751000,433.755396,4.396,3.423,0.406,0.321,0.502,1,16,0.142822,8366
16370,steady,433.755685,433.762530,6.845,5.236,0.786,0.567,0.453,1,16,0.071899,13278
16371,steady,433.762819,433.785914,23.095,5.128,16.582,1.075,0.516,1,16,0.025421,13020
16372,steady,433.809583,433.815264,5.681,27.828,0.646,0.453,0.345,1,16,0.004391,11208
16373,steady,433.815515,433.832647,17.131,5.684,0.874,0.690,10.017,1,16,0.116821,14522
16374,steady,433.833109,433.838815,5.706,4.013,0.534,0.384,1.144,1,16,0.013947,9650
16375,steady,433.858074,433.862398,4.324,22.388,0.442,0.333,0.341,1,16,0.031616,8523
16376,steady,434.057072,434.068654,11.582,203.225,1.451,1.160,0.347,1,16,0.536621,22862
16377,steady,434.068892,434.102008,33.116,7.662,1.263,0.953,23.394,1,16,0.561035,19743
16378,steady,434.102358,434.108872,6.514,5.141,0.762,0.548,0.333,1,16,0.195557,12928
16379,steady,434.109088,434.122880,13.792,6.051,6.340,1.199,0.349,1,16,0.005276,15667
16380,steady,434.123152,434.125101,1.949,0.966,0.108,0.648,0.430,1,16,0.064758,2053
16381,steady,434.208724,434.221061,12.338,92.639,1.531,1.212,0.503,1,16,0.245117,24132
16382,steady,434.221349,434.255863,34.513,7.599,1.251,0.941,24.872,1,16,0.408203,19501
16383,steady,434.256358,434.263628,7.270,5.777,0.852,0.659,0.390,1,16,0.005318,14210
16384,steady,434.263951,434.275935,11.984,8.149,1.347,1.022,1.686,1,16,0.058258,20896
16385,steady,434.276418,434.286213,9.795,5.960,0.893,0.688,2.590,1,16,0.387939,14798
16386,steady,434.286640,434.288726,2.086,1.103,0.111,0.725,0.471,1,16,0.119812,2199
16387,steady,434.289027,434.298392,9.365,3.054,0.351,0.287,5.880,1,16,0.298096,7529
16388,steady,434.298943,434.300963,2.020,1.100,0.112,0.757,0.437,1,16,0.337158,2123
16389,steady,434.301227,434.304077,2.850,2.308,0.216,0.202,0.321,1,16,0.064575,5596
16390,steady,434.312241,434.314411,2.171,8.831,0.180,0.804,0.425,1,16,0.047638,2058
16391,steady,434.365914,434.376076,10.162,57.296,0.951,0.737,2.520,1,16,0.031158,15542
16392,steady,434.376545,434.379066,2.521,2.175,0.207,0.191,0.333,1,16,0.170288,4937
16393,steady,434.472814,434.480728,7.914,99.531,0.954,0.736,0.373,1,16,0.270264,15513
16394,steady,434.481000,434.483015,2.015,0.719,0.099,0.963,0.437,1,16,0.095764,1399
16395,steady,434.483256,434.502877,19.621,2.186,0.218,16.446,0.901,1,16,0.038422,5330
16396,steady,434.503275,434.524248,20.973,6.672,1.049,0.826,12.667,1,16,0.006187,16943
16397,steady,434.524539,434.528235,3.695,2.960,0.351,0.270,0.329,1,16,0.020203,7280
16398,steady,434.528499,434.532952,4.453,3.513,0.464,0.342,0.331,1,16,0.009712,8753
16399,steady,434.533241,434.539489,6.248,4.887,0.739,0.524,0.321,1,16,0.203613,12588
16400,steady,434.539748,434.541802,2.054,1.539,0.150,0.156,0.399,1,16,0.249756,3573
16401,steady,434.542141,434.546647,4.506,3.546,0.464,0.345,0.334,1,16,0.076538,8848
16402,steady,434.703833,434.720116,16.283,169.248,2.111,1.676,0.366,1,16,0.395508,31991
16403,steady,434.720369,434.724677,4.308,3.383,0.443,0.338,0.325,1,16,0.348633,8647
16404,steady,434.738013,434.740288,2.275,13.192,1.079,0.817,0.422,1,16,0.234131,2779
16405,steady,434.740538,434.742241,1.703,1.282,0.125,0.145,0.335,1,16,0.077515,2933
16406,steady,434.742493,434.746613,4.119,3.279,0.397,0.314,0.316,1,16,0.097900,8172
16407,steady,434.746862,434.763125,16.263,4.862,0.732,10.378,0.473,1,16,0.019119,12339
16408,steady,434.763364,434.768207,4.843,3.779,0.530,0.384,0.324,1,16,0.115967,9601
16409,steady,434.795759,434.802593,6.835,32.544,0.817,0.627,0.331,1,16,0.070007,13607
16410,steady,434.802850,434.805400,2.550,2.061,0.170,0.194,0.316,1,16,0.000759,4968
16411,steady,434.805644,434.810589,4.944,3.856,0.535,0.384,0.349,1,16,0.014275,9719
16412,steady,434.839942,434.848748,8.806,35.830,1.077,0.839,0.347,1,16,0.087219,17232
16413,steady,434.920676,434.938072,17.396,77.587,0.984,0.764,9.851,1,16,0.001766,16013
16414,steady,435.034643,435.047049,12.406,105.699,1.572,1.217,0.391,1,16,0.509766,24320
16415,steady,435.047342,435.075831,28.489,3.533,0.439,0.353,24.332,1,16,0.057556,9039
16416,steady,435.076452,435.081090,4.638,1.196,0.110,0.737,3.000,1,16,0.269531,2068
16417,steady,435.081563,435.086508,4.944,2.007,0.193,0.182,2.897,1,16,0.109680,4517
16418,steady,435.086911,435.090688,3.778,0.875,0.106,2.288,0.801,1,16,0.371826,1710
16419,steady,435.090964,435.094586,3.623,2.898,0.326,0.262,0.343,1,16,0.011246,7117
16420,steady,435.157678,435.173305,15.626,74.658,2.014,1.567,0.407,1,16,0.019608,30713
16421,steady,435.173572,435.207720,34.148,5.386,0.818,0.630,27.460,1,16,0.036133,13701
16422,steady,435.208168,435.220246,12.078,7.241,1.130,0.881,3.186,1,16,0.092407,18175
16423,steady,435.220701,435.223755,3.054,2.591,0.278,0.220,0.343,1,16,0.166382,6087
16424,steady,435.223998,435.235239,11.241,8.511,1.431,1.110,0.362,1,16,0.011894,22123
16425,steady,435.235501,435.237447,1.945,0.728,0.107,0.776,0.526,1,16,0.002905,1663
16426,steady,435.338311,435.349792,11.481,109.189,1.422,1.119,0.524,1,16,0.091309,22363
16427,steady,435.388685,435.400205,11.519,47.316,1.426,1.120,0.454,1,16,0.774414,22564
16428,steady,435.400534,435.408551,8.018,0.766,5.863,1.028,0.603,1,16,0.025085,1732
16429,steady,435.408860,435.414189,5.329,4.392,0.630,0.447,0.080,1,16,1.979492,11029
16430,steady,435.414454,435.431966,17.512,4.916,0.726,0.528,11.499,1,16,0.211060,12461
16431,steady,435.432604,435.434724,2.120,0.807,0.546,0.835,0.444,1,16,0.002625,950
16432,steady,435.435025,435.437497,2.473,2.009,0.172,0.200,0.326,1,16,0.256836,5010
16433,steady,435.437725,435.440151,2.426,1.891,0.194,0.177,0.325,1,16,0.083862,4583
16434,steady,435.440386,435.442337,1.951,1.447,0.138,0.155,0.377,1,16,0.009277,3413
16435,steady,435.442612,435.469114,26.502,4.207,0.589,0.426,21.413,1,16,0.101868,10599
16436,steady,435.469476,435.476631,7.156,5.573,0.858,0.663,0.343,1,16,0.010712,14305
16437,steady,435.543740,435.554722,10.983,75.234,1.377,1.064,0.347,1,16,0.014381,21629
16438,steady,435.555043,435.575352,20.309,1.629,17.630,0.874,0.427,1,16,1.134766,4027
16439,steady,435.632155,435.639631,7.475,62.288,0.894,0.696,0.335,1,16,0.016129,14677
16440,steady,435.639883,435.657145,17.262,4.651,0.695,0.507,11.547,1,16,0.052521,11959
16441,steady,435.693474,435.711010,17.536,42.089,0.964,0.750,9.861,1,16,0.586426,15748
16442,steady,435.711407,435.715805,4.398,3.575,0.453,0.349,0.324,1,16,0.030762,8892
16443,steady,435.716039,435.733623,17.583,4.267,0.614,0.434,12.419,1,16,0.135864,10827
16444,steady,435.734034,435.746390,12.355,4.158,0.585,0.409,7.169,1,16,0.062866,10342
16445,steady,435.746837,435.750260,3.423,2.890,0.314,0.254,0.329,1,16,0.175903,6970
16446,steady,435.831831,435.839396,7.565,86.956,0.879,0.700,0.524,1,16,0.002304,14693
16447,steady,435.850895,435.853284,2.389,11.192,1.220,0.834,0.546,1,16,0.050720,8655
16448,steady,435.853584,435.858645,5.062,1.868,2.014,0.889,0.508,1,16,1.978516,4627
16449,steady,435.858889,435.863237,4.348,3.331,0.408,0.321,0.456,1,16,0.113892,8345
16450,steady,435.863487,435.876925,13.438,2.564,0.257,10.279,0.509,1,16,0.176270,6329
16451,steady,435.877266,435.880513,3.247,2.517,0.285,0.219,0.378,1,16,0.011154,6167
16452,steady,435.986978,435.999033,12.056,115.249,1.484,1.176,0.514,1,16,0.045013,23452
16453,steady,435.999351,436.021565,22.214,3.274,17.169,1.365,0.627,1,16,0.016373,8330
16454,steady,436.021913,436.028570,6.657,5.210,0.772,0.547,0.388,1,16,0.349854,13064
16455,steady,436.028867,436.036607,7.740,3.113,0.375,3.592,0.813,1,16,0.003363,7641
16456,steady,436.036883,436.038867,1.984,0.939,0.108,0.633,0.496,1,16,0.028931,1992
16457,steady,436.039127,436.045353,6.226,4.787,0.734,0.509,0.372,1,16,0.519531,12118
16458,steady,436.045614,436.066454,20.839,5.492,0.842,0.646,14.004,1,16,0.223267,13982
16459,steady,436.066951,436.073327,6.375,5.076,0.751,0.529,0.368,1,16,0.117126,12593
16460,steady,436.073590,436.075554,1.964,1.120,0.118,0.450,0.468,1,16,0.263672,2468
16461,steady,436.099266,436.105950,6.684,28.603,0.799,0.554,0.368,1,16,0.011131,13127
16462,steady,436.106202,436.108418,2.216,1.572,0.170,0.163,0.489,1,16,0.019379,3701
16463,steady,436.242326,436.250236,7.910,139.527,0.925,0.721,0.553,1,16,0.544434,15198
16464,steady,436.250624,436.256655,6.031,4.686,0.695,0.511,0.429,1,16,0.066040,12018
16465,steady,436.280028,436.282693,2.666,23.287,1.207,0.901,0.557,1,16,0.201904,12773
16466,steady,436.282981,436.295876,12.895,4.041,0.569,0.404,8.077,1,16,1.287109,10123
16467,steady,436.296293,436.304262,7.969,6.185,0.958,0.754,0.391,1,16,0.185425,15700
16468,steady,436.304548,436.323155,18.607,3.884,0.530,0.382,14.005,1,16,0.001159,9711
16469,steady,436.323529,436.329461,5.931,4.686,0.667,0.485,0.386,1,16,0.040253,11600
16470,steady,436.329756,436.332999,3.243,2.560,0.256,0.218,0.428,1,16,0.003551,6196
16471,steady,436.353314,436.359799,6.485,25.028,0.767,0.534,0.387,1,16,0.003593,12780
16472,steady,436.383040,436.389491,6.451,27.949,0.761,0.531,0.377,1,16,0.108276,12673
16473,steady,436.482495,436.490008,7.513,98.375,0.899,0.692,0.471,1,16,0.088623,14743
16474,steady,436.490325,436.516526,26.201,4.525,0.673,0.492,20.723,1,16,0.054199,11634
16475,steady,436.516970,436.528255,11.285,5.812,0.880,0.701,4.208,1,16,0.102295,14700
16476,steady,436.528686,436.536821,8.135,4.511,0.636,0.455,2.821,1,16,0.005451,11232
16477,steady,436.537242,436.540595,3.353,2.730,0.286,0.233,0.403,1,16,0.002815,6538
16478,steady,436.560303,436.565452,5.149,23.435,0.568,0.408,0.373,1,16,0.009911,10036
16479,steady,436.565740,436.568068,2.327,1.813,0.160,0.175,0.391,1,16,0.192993,4489
16480,steady,436.678343,436.705557,27.214,119.123,1.506,1.184,15.562,1,16,0.197388,23644
16481,steady,436.705910,436.711151,5.242,4.137,0.557,0.400,0.409,1,16,0.049866,10216
16482,steady,436.711449,436.730523,19.074,6.998,1.132,0.888,10.215,1,16,0.187134,18142
16483,steady,436.730939,436.733115,2.176,1.556,0.151,0.297,0.490,1,16,0.028000,3298
16484,steady,436.733411,436.742631,9.220,4.084,0.595,0.418,4.324,1,16,0.085449,10449
16485,steady,436.743027,436.749097,6.070,4.769,0.691,0.504,0.415,1,16,0.044281,11845
16486,steady,436.790541,436.796979,6.438,46.081,0.738,0.523,0.460,1,16,0.354736,12455
16487,steady,436.819745,436.826083,6.338,27.361,0.743,0.521,0.389,1,16,0.058441,12407
16488,steady,437.049134,437.069077,19.943,235.015,2.110,1.664,4.072,1,16,0.371094,31891
16489,steady,437.069474,437.078593,9.119,6.883,1.067,0.857,0.591,1,16,0.029465,17444
16490,steady,437.078989,437.098935,19.946,6.016,0.914,0.727,12.489,1,16,0.124268,15178
16491,steady,437.099433,437.109226,9.793,7.633,1.240,0.928,0.390,1,16,0.113525,19296
16492,steady,437.109517,437.131313,21.796,1.891,0.189,0.179,19.727,1,16,0.162842,4444
16493,steady,437.131721,437.135848,4.127,3.338,0.387,0.308,0.382,1,16,0.887207,8049
16494,steady,437.136099,437.157923,21.825,4.973,0.756,0.539,15.729,1,16,0.004257,12824
16495,steady,437.158488,437.162410,3.922,3.289,0.377,0.309,0.383,1,16,0.024780,8044
16496,steady,437.162732,437.173875,11.143,5.387,0.827,0.642,4.490,1,16,0.027435,13838
16497,steady,437.174186,437.178396,4.211,3.343,0.413,0.321,0.365,1,16,0.117859,8351
16498,steady,437.178670,437.180730,2.060,1.566,0.151,0.158,0.386,1,16,0.063843,3631
16499,steady,437.180974,437.204014,23.040,3.379,0.449,0.335,19.030,1,16,0.195923,8628
16500,steady,437.204377,437.209511,5.134,4.060,0.563,0.402,0.367,1,16,0.341553,10155
16501,steady,437.257464,437.268506,11.043,55.979,1.391,1.053,0.414,1,16,0.021088,21608
16502,steady,437.294149,437.310948,16.799,31.380,0.938,0.730,9.301,1,16,0.025253,15426
16503,steady,437.311359,437.316350,4.991,3.997,0.538,0.387,0.367,1,16,0.008530,9765
16504,steady,437.316625,437.319600,2.975,2.414,0.191,0.209,0.362,1,16,0.494141,5860
16505,steady,437.319852,437.336750,16.898,2.814,0.311,13.279,0.669,1,16,0.437988,6964
16506,steady,437.337060,437.347996,10.936,4.139,0.575,0.423,6.017,1,16,0.200684,10577
16507,steady,437.412477,437.421690,9.213,71.153,1.115,0.878,0.450,1,16,0.571289,17907
16508,steady,437.421974,437.442789,20.814,4.208,0.581,0.423,15.780,1,16,0.417969,10569
16509,steady,437.443246,437.445861,2.615,2.147,0.174,0.191,0.387,1,16,0.002081,4995
16510,steady,437.446138,437.452508,6.370,4.918,0.740,0.523,0.389,1,16,0.032257,12433
16511,steady,437.478214,437.494497,16.282,30.996,0.859,0.662,9.383,1,16,1.058594,14243
16512,steady,437.494949,437.502446,7.497,2.737,0.261,0.232,4.544,1,16,0.155029,6467
16513,steady,437.559150,437.570308,11.158,61.489,0.781,0.544,4.876,1,16,0.010628,12980
16514,steady,437.604737,437.612299,7.562,39.746,0.864,0.679,0.594,1,16,0.391846,14361
16515,steady,437.646110,437.664732,18.622,40.478,1.102,0.880,9.796,1,16,1.373047,17893
16516,steady,437.665101,437.667336,2.236,1.303,0.131,0.566,0.507,1,16,0.005882,2865
16517,steady,437.667603,437.673399,5.796,4.478,0.655,0.465,0.386,1,16,0.176880,11314
16518,steady,437.673684,437.676002,2.319,1.828,0.152,0.174,0.374,1,16,0.074402,4304
16519,steady,437.694635,437.697005,2.370,18.527,1.133,0.786,0.480,1,16,0.062012,7570
16520,steady,437.723955,437.730115,6.160,31.432,0.727,0.510,0.366,1,16,0.018890,12043
16521,steady,437.778355,437.784863,6.508,52.969,0.757,0.539,0.408,1,16,0.011024,12719
16522,steady,437.785150,437.800071,14.921,4.880,0.738,0.523,8.970,1,16,0.018631,12332
16523,steady,437.826010,437.831890,5.880,30.172,0.673,0.483,0.381,1,16,0.000354,11551
16524,steady,437.832175,437.837426,5.251,4.114,0.572,0.406,0.371,1,16,0.065430,10305
16525,steady,437.837687,437.857456,19.769,3.588,15.033,0.856,0.479,1,16,0.014694,8980
16526,steady,437.885938,437.892886,6.948,33.533,0.815,0.621,0.388,1,16,0.016098,13539
16527,steady,437.994831,438.006978,12.147,107.926,0.993,0.777,4.309,1,16,0.011154,16239
16528,steady,438.007433,438.012603,5.169,4.175,0.565,0.401,0.395,1,16,0.010773,10137
16529,steady,438.012855,438.018685,5.831,4.393,0.631,0.449,0.531,1,16,0.182373,11153
16530,steady,438.019001,438.045109,26.108,5.027,0.762,0.535,0.402,1,16,0.100830,12701
16531,steady,438.045535,438.051313,5.778,4.567,0.654,0.467,0.379,1,16,0.017502,11325
16532,steady,438.051608,438.075658,24.050,5.742,0.908,0.688,16.932,1,16,0.187988,14813
16533,steady,438.076138,438.082694,6.556,5.177,0.778,0.543,0.368,1,16,0.007874,12966
16534,steady,438.082991,438.085540,2.550,2.055,0.171,0.189,0.358,1,16,0.084351,4863
16535,steady,438.085807,438.087750,1.943,0.908,0.104,0.662,0.464,1,16,0.622070,1915
16536,steady,438.149185,438.165956,16.772,67.801,1.059,0.826,8.376,1,16,0.320801,17006
16537,steady,438.212337,438.222937,10.600,54.112,1.337,1.031,0.417,1,16,0.066101,20825
16538,steady,438.223270,438.255487,32.217,5.365,0.818,0.639,25.642,1,16,2.048828,13758
16539,steady,438.291608,438.299803,8.195,41.987,0.984,0.762,0.420,1,16,0.131592,15945
16540,steady,438.300070,438.322379,22.309,7.087,1.155,0.882,13.370,1,16,0.025726,18193
16541,steady,438.322821,438.326017,3.196,2.650,0.295,0.234,0.359,1,16,0.210938,6507
16542,steady,438.365361,438.375355,9.994,46.658,1.270,0.942,0.393,1,16,0.093018,19549
16543,steady,438.405791,438.418164,12.373,37.267,1.169,0.897,3.377,1,16,0.557129,18354
16544,steady,438.418580,438.425281,6.700,5.256,0.805,0.564,0.370,1,16,0.008270,13274
16545,steady,438.535403,438.548743,13.341,119.765,1.666,1.321,0.626,1,16,0.029434,25697
16546,steady,438.569477,438.573837,4.360,2.137,19.910,2.228,0.708,1,16,0.001203,5012
16547,steady,438.574204,438.582380,8.175,3.473,0.455,0.343,4.147,1,16,0.872070,8705
16548,steady,438.582873,438.590370,7.497,5.810,0.887,0.689,0.493,1,16,0.005791,14788
16549,steady,438.656801,438.673829,17.028,74.383,1.359,1.041,6.505,1,16,0.303223,21236
16550,steady,438.674152,438.678656,4.504,3.533,0.470,0.349,0.377,1,16,0.027359,8797
16551,steady,438.679047,438.683537,4.490,3.546,0.461,0.350,0.368,1,16,2.058594,9017
16552,steady,438.683799,438.701795,17.996,4.788,0.726,12.098,0.570,1,16,0.057556,12125
16553,steady,438.702063,438.704146,2.082,1.594,0.151,0.165,0.358,1,16,0.027832,3746
16554,steady,438.704408,438.706346,1.938,0.472,0.374,0.814,0.469,1,16,0.331299,761
16555,steady,438.706621,438.723069,16.448,4.598,0.669,0.487,10.886,1,16,0.011642,11595
16556,steady,438.723511,438.726195,2.684,2.250,0.185,0.201,0.360,1,16,0.002991,5443
16557,steady,438.726462,438.733295,6.834,0.585,4.900,1.074,0.467,1,16,0.037598,1255
16558,steady,438.733559,438.747570,14.011,3.648,0.482,0.359,9.678,1,16,0.385498,9123
16559,steady,438.748001,438.750108,2.108,1.359,0.130,0.452,0.457,1,16,0.252197,2958
16560,steady,438.750427,438.761855,11.428,2.495,0.288,0.217,8.662,1,16,0.024185,6220
16561,steady,438.762240,438.765046,2.806,2.180,0.215,0.193,0.480,1,16,0.000480,5155
16562,steady,438.812679,438.823374,10.694,55.468,1.355,1.034,0.380,1,16,0.035797,20926
16563,steady,438.883898,438.891133,7.234,65.771,0.848,0.658,0.406,1,16,0.264893,14161
16564,steady,438.967014,438.977945,10.931,83.862,1.363,1.071,0.431,1,16,0.004055,21362
16565,steady,438.978221,438.984470,6.249,4.839,0.705,0.514,0.385,1,16,0.016312,12250
16566,steady,439.011568,439.019759,8.191,33.050,0.992,0.777,0.379,1,16,0.023972,16211
16567,steady,439.020040,439.038362,18.322,7.659,1.269,0.949,8.568,1,16,0.000416,19647
16568,steady,439.038856,439.040819,1.964,0.700,0.364,0.783,0.500,1,16,0.014191,1060
16569,steady,439.041086,439.046715,5.629,4.375,0.638,0.447,0.363,1,16,0.488525,11123
16570,steady,439.068122,439.083539,15.417,26.136,0.762,0.535,9.274,1,16,0.207397,12718
16571,steady,439.084008,439.088454,4.446,2.513,0.191,0.212,1.839,1,16,0.017990,5819
16572,steady,439.105288,439.108940,3.653,19.451,0.331,0.266,0.358,1,16,0.002441,7157
16573,steady,439.109216,439.111230,2.014,0.622,0.234,0.881,0.478,1,16,0.687500,1376
16574,steady,439.151922,439.158871,6.949,45.748,0.816,0.623,0.382,1,16,0.223511,13541
16575,steady,439.193106,439.202400,9.294,41.014,1.169,0.885,0.386,1,16,0.693848,18187
16576,steady,439.202671,439.207960,5.289,2.670,0.298,1.640,0.855,1,16,0.235229,6535
16577,steady,439.255224,439.265466,10.242,53.094,0.970,0.759,2.560,1,16,0.028107,15829
16578,steady,439.265866,439.268356,2.491,1.522,0.142,0.498,0.629,1,16,0.008446,3359
16579,steady,439.268653,439.270882,2.229,0.995,0.109,0.673,0.659,1,16,0.002386,2112
16580,steady,439.271211,439.282788,11.577,1.936,0.191,9.037,0.652,1,16,0.017380,4513
16581,steady,439.407704,439.431087,23.383,132.213,1.277,0.945,13.731,1,16,0.011917,19684
16582,steady,439.431472,439.436580,5.109,4.047,0.546,0.397,0.404,1,16,0.059845,10008
16583,steady,439.436856,439.439002,2.146,1.078,0.116,0.595,0.553,1,16,0.016159,2356
16584,steady,439.439280,439.462611,23.331,3.597,0.491,0.354,19.076,1,16,0.484375,8985
16585,steady,439.463132,439.466306,3.174,2.663,0.264,0.223,0.374,1,16,0.148438,6221
16586,steady,439.466593,439.468737,2.144,0.650,0.267,0.856,0.580,1,16,0.080444,1388
16587,steady,439.578767,439.607477,28.710,118.791,1.488,1.174,17.156,1,16,0.019928,23415
16588,steady,439.607918,439.611098,3.180,2.597,0.276,0.218,0.420,1,16,0.004738,6047
16589,steady,439.611395,439.630855,19.460,6.215,0.996,0.774,11.678,1,16,0.000722,16082
16590,steady,439.631350,439.638266,6.916,5.443,0.808,0.623,0.393,1,16,0.008240,13532
16591,steady,439.638567,439.643570,5.003,3.896,0.561,0.393,0.377,1,16,0.010582,9976
16592,steady,439.643868,439.645954,2.086,1.155,0.124,0.457,0.570,1,16,0.026688,2773
16593,steady,439.646211,439.669711,23.500,2.063,0.210,0.191,21.174,1,16,1.756836,5003
16594,steady,439.670139,439.676129,5.990,4.758,0.686,0.507,0.371,1,16,0.029129,11889
16595,steady,439.676374,439.682864,6.490,4.992,0.756,0.532,0.381,1,16,0.241089,12730
16596,steady,439.683142,439.707102,23.960,5.745,0.879,16.524,1.018,1,16,0.154175,14596
16597,steady,439.707345,439.712397,5.051,3.914,0.545,0.395,0.368,1,16,1.602539,9874
16598,steady,439.712661,439.726234,13.573,6.010,0.940,0.728,6.076,1,16,0.108154,15347
16599,steady,439.789747,439.797103,7.356,68.806,0.855,0.663,0.447,1,16,0.205688,14273
16600,steady,439.797384,439.802651,5.267,4.066,0.591,0.412,0.395,1,16,0.142822,10425
16601,steady,439.822073,439.824170,2.097,1.019,0.279,0.751,0.486,1,16,0.119934,1625
16602,steady,439.824458,439.828521,4.062,3.196,0.392,0.311,0.378,1,16,1.568359,8152
16603,steady,439.862409,439.883383,20.974,40.457,1.094,0.861,12.354,1,16,0.154663,17607
16604,steady,439.883814,439.898494,14.680,5.607,0.842,0.653,7.858,1,16,0.039368,14031
16605,steady,439.898955,439.901108,2.153,1.493,0.142,0.412,0.469,1,16,0.008156,3162
16606,steady,439.944522,439.954623,10.100,50.713,1.258,0.937,0.526,1,16,2.207031,19489
16607,steady,439.954987,439.974541,19.554,3.406,0.452,15.295,0.665,1,16,0.038971,8619
16608,steady,440.047860,440.059322,11.462,81.635,1.434,1.136,0.479,1,16,0.011505,22545
16609,steady,440.090919,440.101019,10.099,38.866,1.247,0.937,0.554,1,16,0.760742,19432
16610,steady,440.101354,440.104450,3.096,2.394,0.225,0.213,0.498,1,16,0.019409,5970
16611,steady,440.104778,440.132000,27.222,4.041,0.581,0.404,22.326,1,16,0.157104,10078
16612,steady,440.132407,440.144725,12.318,4.588,0.657,0.477,6.829,1,16,0.488281,11386
16613,steady,440.145150,440.152827,7.677,5.951,0.918,0.702,0.391,1,16,0.005318,15021
16614,steady,440.168923,440.174214,5.291,19.931,0.587,0.416,0.378,1,16,0.095642,10477
16615,steady,440.203494,440.210987,7.492,34.701,0.891,0.699,0.408,1,16,0.106140,14703
16616,steady,440.245404,440.255036,9.632,41.435,1.210,0.904,0.423,1,16,0.226929,18809
16617,steady,440.255307,440.257877,2.570,1.992,0.202,0.197,0.374,1,16,0.033386,4960
16618,steady,440.258149,440.260265,2.116,0.690,0.190,0.953,0.482,1,16,0.044617,1317
16619,steady,440.260565,440.275165,14.600,1.365,11.869,1.052,0.544,1,16,0.049438,3029
16620,steady,440.320793,440.337201,16.408,51.003,0.870,0.684,9.363,1,16,0.040375,14461
16621,steady,440.337589,440.341816,4.227,3.425,0.394,0.321,0.372,1,16,0.420654,8366
16622,steady,440.342090,440.350768,8.677,2.567,4.985,0.828,0.499,1,16,0.365479,6296
